name,card_id,rare,stock
ガーディアン・オブ・オーダー,EXP2-JP001,Ultra,0
ライトロード・ドルイド オルクス,EXP2-JP002,nomal,0
ライトロード・モンク エイリン,EXP2-JP003,Super,0
ダーク・ジェネラル フリード,EXP2-JP004,nomal,0
マジカル・コンダクター,EXP2-JP005,Rare,0
邪狂神の使い,EXP2-JP006,nomal,0
素早いムササビ,EXP2-JP007,nomal,0
炎の魔精イグニス,EXP2-JP008,nomal,0
超古代恐獣,EXP2-JP009,Rare,0
ライト・バニッシュ,EXP2-JP010,nomal,0
神聖騎士パーシアス,EXP2-JP011,Super,0
メンタル・カウンセラー リリー,EXP2-JP012,nomal,0
朱光の宣告者,EXP2-JP013,Rare,0
伊弉波,EXP2-JP014,nomal,0
ゲイシャドウ,EXP2-JP015,nomal,0
六武衆の露払い,EXP2-JP016,nomal,0
サイバー・シャーク,EXP2-JP017,nomal,0
ウォールクリエイター,EXP2-JP018,nomal,0
念動増幅装置,EXP2-JP019,nomal,0
光の援軍,EXP2-JP020,Rare,0
復讐の女戦士ローズ,EXP2-JP021,Super,0
シード・オブ・フレイム,EXP2-JP022,nomal,0
サボウ・ファイター,EXP2-JP023,nomal,0
マックス・テレポーター,EXP2-JP024,nomal,0
ＲＡＩ－ＪＩＮ,EXP2-JP025,nomal,0
ＲＡＩ－ＭＥＩ,EXP2-JP026,nomal,0
剣闘獣レティアリィ,EXP2-JP027,nomal,0
ナイトエンド・ソーサラー,EXP2-JP028,N-Rare,0
マジックテンペスター,EXP2-JP029,Super,0
狡猾な落とし穴,EXP2-JP030,nomal,0
ギガンテック・ファイター／バスター,EXP2-JP031,Ultra,0
ダーク・ボルテニス,EXP2-JP032,Rare,0
マテリアルファルコ,EXP2-JP033,nomal,0
ボーンクラッシャー,EXP2-JP034,nomal,0
エーリアン・キッズ,EXP2-JP035,nomal,0
ミンゲイドラゴン,EXP2-JP036,nomal,0
竜宮の白タウナギ,EXP2-JP037,N-Rare,0
未知ガエル,EXP2-JP038,nomal,0
古代遺跡コードＡ,EXP2-JP039,nomal,0
シンクロ・チェンジ,EXP2-JP040,Rare,0
