name,card_id,rare,stock
青眼の白龍,DT01-JP001,Super,0
ブラック・マジシャン,DT01-JP002,Rare,0
真紅眼の黒竜,DT01-JP003,Rare,0
おジャマ・イエロー,DT01-JP004,nomal,0
Ｅ・ＨＥＲＯ ネオス,DT01-JP005,Rare,0
バスター・ブレイダー,DT01-JP006,nomal,0
クリボー,DT01-JP007,nomal,0
ハネクリボー,DT01-JP008,nomal,0
サイバー・ドラゴン,DT01-JP009,Rare,0
氷結界の番人 ブリズド,DT01-JP010,Super,0
ブリザード・ウォリアー,DT01-JP011,nomal,0
氷結界の術者,DT01-JP012,Rare,0
霞の谷の雷鳥,DT01-JP013,nomal,0
霞の谷の祈祷師,DT01-JP014,Super,0
霞の谷の戦士,DT01-JP015,nomal,0
フレムベル・ドラグノフ,DT01-JP016,nomal,0
フレムベル・マジカル,DT01-JP017,nomal,0
ガード・オブ・フレムベル,DT01-JP018,nomal,0
Ｘ－セイバー アクセル,DT01-JP019,nomal,0
Ｘ－セイバー エアベルン,DT01-JP020,Super,0
Ｘ－セイバー ウルズ,DT01-JP021,nomal,0
総剣司令 ガトムズ,DT01-JP022,Super,0
Ａ・Ｏ・Ｊ クラウソラス,DT01-JP023,nomal,0
Ａ・Ｏ・Ｊ ガラドホルグ,DT01-JP024,nomal,0
Ａ・Ｏ・Ｊ ルドラ,DT01-JP025,nomal,0
ワーム・アポカリプス,DT01-JP026,nomal,0
ワーム・バルサス,DT01-JP027,nomal,0
ワーム・カルタロス,DT01-JP028,nomal,0
ワーム・ディミクレス,DT01-JP029,nomal,0
ワーム・イーロキン,DT01-JP030,Super,0
氷結界の龍 ブリューナク,DT01-JP031,Ultra,0
ミスト・ウォーム,DT01-JP032,Ultra,0
フレムベル・ウルキサス,DT01-JP033,Rare,0
Ｘ－セイバー ウルベルム,DT01-JP034,Ultra,0
Ａ・Ｏ・Ｊ カタストル,DT01-JP035,Rare,0
クロス・ソウル,DT01-JP036,nomal,0
悪魔のくちづけ,DT01-JP037,nomal,0
撲滅の使徒,DT01-JP038,nomal,0
滅びの爆裂疾風弾,DT01-JP039,Rare,0
黒・魔・導,DT01-JP040,nomal,0
黒炎弾,DT01-JP041,Rare,0
ラス・オブ・ネオス,DT01-JP042,Ultra,0
機雷化,DT01-JP043,nomal,0
バーサーカークラッシュ,DT01-JP044,nomal,0
エヴォリューション・バースト,DT01-JP045,Rare,0
砂塵の大竜巻,DT01-JP046,nomal,0
弱体化の仮面,DT01-JP047,nomal,0
マジック・ジャマー,DT01-JP048,nomal,0
援軍,DT01-JP049,nomal,0
攻撃の無力化,DT01-JP050,nomal,0
