name,card_id,rare,stock
BLUE EYES WHITE DRAGON,AC02-JP000,Prismatic Secret,0
ロイヤル・ストレート・スラッシャー,AC02-JP001,Ultra,0
ロイヤル・ストレート・スラッシャー,AC02-JP001,Collectors,0
ロイヤル・ストレート,AC02-JP002,nomal,0
闇竜族の爪,AC02-JP003,nomal,0
鉄球魔神ゴロゴーン,AC02-JP004,nomal,0
ダイス・ダンジョン,AC02-JP005,nomal,0
ディメンジョン・ダイス,AC02-JP006,nomal,0
機械仕掛けの夜－クロック・ワーク・ナイト－,AC02-JP007,Super,0
機械仕掛けの夜－クロック・ワーク・ナイト－,AC02-JP007,Collectors,0
ＥＮシャッフル,AC02-JP008,nomal,0
鎮魂の決闘,AC02-JP009,nomal,0
Ａ宝玉獣 ルビー・カーバンクル,AC02-JP010,Super,0
Ａ宝玉獣 ルビー・カーバンクル,AC02-JP010,Collectors,0
Ａ宝玉獣 アメジスト・キャット,AC02-JP011,nomal,0
Ａ宝玉獣 エメラルド・タートル,AC02-JP012,nomal,0
Ａ宝玉獣 トパーズ・タイガー,AC02-JP013,nomal,0
Ａ宝玉獣 アンバー・マンモス,AC02-JP014,nomal,0
Ａ宝玉獣 コバルト・イーグル,AC02-JP015,nomal,0
Ａ宝玉獣 サファイア・ペガサス,AC02-JP016,Ultra,0
Ａ宝玉獣 サファイア・ペガサス,AC02-JP016,Collectors,0
ダイナ・ベース,AC02-JP017,nomal,0
ダイナ・タンク,AC02-JP018,Ultra,0
ダイナ・タンク,AC02-JP018,Collectors,0
ガジェット・ボックス,AC02-JP019,nomal,0
Ｄ・インパクトリターン,AC02-JP020,nomal,0
工作箱,AC02-JP021,Super,0
工作箱,AC02-JP021,Collectors,0
水晶ドクロ,AC02-JP022,nomal,0
呪詛返しのヒトガタ,AC02-JP023,nomal,0
ストーンヘンジ,AC02-JP024,nomal,0
ドリーム・シャーク,AC02-JP025,nomal,0
ヒロイック・コール,AC02-JP026,Super,0
ヒロイック・コール,AC02-JP026,Collectors,0
オイリーゼミ,AC02-JP027,nomal,0
夢蝉スイミンミン,AC02-JP028,nomal,0
Ｎｏ.２ 蚊学忍者シャドー・モスキート,AC02-JP029,Super,0
Ｎｏ.２ 蚊学忍者シャドー・モスキート,AC02-JP029,Collectors,0
蚊学忍法・軍蚊マーチ,AC02-JP030,nomal,0
ＥＭオッドアイズ・プリースト,AC02-JP031,nomal,0
らくがきじゅう－すてご,AC02-JP032,nomal,0
らくがきじゅう－てらの,AC02-JP033,Ultra,0
らくがきじゅう－てらの,AC02-JP033,Collectors,0
らくがきちょう－とおせんぼ,AC02-JP034,nomal,0
地雷星トドロキ,AC02-JP035,nomal,0
天雷星センコウ,AC02-JP036,nomal,0
覇雷星ライジン,AC02-JP037,Super,0
覇雷星ライジン,AC02-JP037,Collectors,0
アマゾネス拝謁の間,AC02-JP038,nomal,0
アマゾネスの秘湯,AC02-JP039,nomal,0
Ｇゴーレム・ロックハンマー,AC02-JP040,nomal,0
Ｇゴーレム・ペブルドッグ,AC02-JP041,nomal,0
Ｇゴーレム・クリスタルハート,AC02-JP042,nomal,0
Ｇゴーレム・スタバン・メンヒル,AC02-JP043,nomal,0
Ｇゴーレム・インヴァリッド・ドルメン,AC02-JP044,Ultra,0
Ｇゴーレム・インヴァリッド・ドルメン,AC02-JP044,Collectors,0
Ｇゴーレム・ディグニファイド・トリリトン,AC02-JP045,Super,0
Ｇゴーレム・ディグニファイド・トリリトン,AC02-JP045,Collectors,0
重力均衡,AC02-JP046,nomal,0
究極伝導恐獣,AC02-JP047,nomal,0
リンクアップル,AC02-JP048,nomal,0
Ｎ・アクア・ドルフィン,AC02-JP049,Ultra,0
