name,card_id,rare,stock
魔轟神ルリー,DTC2-JP001,nomal,0
魔轟神グリムロ,DTC2-JP002,Super,0
魔轟神ガルバス,DTC2-JP003,Rare,0
魔轟神クシャノ,DTC2-JP004,nomal,0
ジュラック・プロトプス,DTC2-JP005,nomal,0
ジュラック・ヴェロー,DTC2-JP006,Rare,0
ジュラック・モノロフ,DTC2-JP007,nomal,0
ジュラック・ティラヌス,DTC2-JP008,Super,0
ナチュル・アントジョー,DTC2-JP009,nomal,0
ナチュル・スパイダーファング,DTC2-JP010,nomal,0
ナチュル・ローズウィップ,DTC2-JP011,Rare,0
ナチュル・コスモスビート,DTC2-JP012,nomal,0
ジェネクス・ブラスト,DTC2-JP013,nomal,0
リサイクル・ジェネクス,DTC2-JP014,nomal,0
アーミー・ジェネクス,DTC2-JP015,Super,0
氷結界の修験者,DTC2-JP016,nomal,0
氷結界の風水師,DTC2-JP017,nomal,0
霞の谷のファルコン,DTC2-JP018,nomal,0
霞の谷の巨神鳥,DTC2-JP019,Rare,0
Ａ・Ｏ・Ｊ リバース・ブレイク,DTC2-JP020,Rare,0
Ａ・Ｏ・Ｊ アンリミッター,DTC2-JP021,nomal,0
ワーム・オペラ,DTC2-JP022,Rare,0
ワーム・プリンス,DTC2-JP023,nomal,0
ワーム・クィーン,DTC2-JP024,Super,0
ワーム・ルクイエ,DTC2-JP025,nomal,0
魔轟神ヴァルキュルス,DTC2-JP026,Ultra,0
魔轟神ヴァルキュルス,DTC2-JP026,Secret,0
ジュラック・ギガノト,DTC2-JP027,Ultra,0
ジュラック・ギガノト,DTC2-JP027,Secret,0
ナチュル・ガオドレイク,DTC2-JP028,Super,0
ウィンドファーム・ジェネクス,DTC2-JP029,Ultra,0
ウィンドファーム・ジェネクス,DTC2-JP029,Secret,0
霞の谷の雷神鬼,DTC2-JP030,Ultra,0
霞の谷の雷神鬼,DTC2-JP030,Secret,0
魔轟神ウルストス,DTC2-JP031,nomal,0
魔轟神クルス,DTC2-JP032,Rare,0
魔轟神トピー,DTC2-JP033,nomal,0
魔轟神ソルキウス,DTC2-JP034,Super,0
魔轟神ミーズトージ,DTC2-JP035,nomal,0
ジュラック・プティラ,DTC2-JP036,nomal,0
ジュラック・イグアノン,DTC2-JP037,Rare,0
ジュラック・ブラキス,DTC2-JP038,nomal,0
ジュラック・スピノス,DTC2-JP039,Rare,0
ナチュル・ドラゴンフライ,DTC2-JP040,nomal,0
ナチュル・サンフラワー,DTC2-JP041,nomal,0
ナチュル・クリフ,DTC2-JP042,Super,0
ナチュル・トライアンフ,DTC2-JP043,nomal,0
レアル・ジェネクス・ターボ,DTC2-JP044,nomal,0
レアル・ジェネクス・コーディネイター,DTC2-JP045,Rare,0
レアル・ジェネクス・クラッシャー,DTC2-JP046,nomal,0
レアル・ジェネクス・マグナ,DTC2-JP047,nomal,0
氷結界の決起隊,DTC2-JP048,nomal,0
氷結界の武士,DTC2-JP049,Rare,0
氷結界の水影,DTC2-JP050,nomal,0
氷結界の輸送部隊,DTC2-JP051,nomal,0
ワーム・ソリッド,DTC2-JP052,Rare,0
ワーム・テンタクルス,DTC2-JP053,nomal,0
ワーム・アグリィ,DTC2-JP054,nomal,0
ワーム・ヴィクトリー,DTC2-JP055,Super,0
魔轟神レヴュアタン,DTC2-JP056,Ultra,0
魔轟神レヴュアタン,DTC2-JP056,Secret,0
ジュラック・ヴェルヒプト,DTC2-JP057,Super,0
ナチュル・パルキオン,DTC2-JP058,Ultra,0
ナチュル・パルキオン,DTC2-JP058,Secret,0
レアル・ジェネクス・クロキシアン,DTC2-JP059,Ultra,0
レアル・ジェネクス・クロキシアン,DTC2-JP059,Secret,0
氷結界の龍 グングニール,DTC2-JP060,Ultra,0
氷結界の龍 グングニール,DTC2-JP060,Secret,0
ドラグニティ－ドゥクス,DTC2-JP061,Super,0
ドラグニティ－レギオン,DTC2-JP062,nomal,0
ドラグニティ－トリブル,DTC2-JP063,Rare,0
ドラグニティ－ブラックスピア,DTC2-JP064,nomal,0
ドラグニティ－ファランクス,DTC2-JP065,Rare,0
魔轟神ディフ,DTC2-JP066,nomal,0
魔轟神アシェンヴェイル,DTC2-JP067,Super,0
魔轟神オルトロ,DTC2-JP068,nomal,0
ジュラック・タイタン,DTC2-JP069,Super,0
ジュラック・グアイバ,DTC2-JP070,nomal,0
ジュラック・スタウリコ,DTC2-JP071,nomal,0
ナチュル・ホーストニードル,DTC2-JP072,Rare,0
ナチュル・フライトフライ,DTC2-JP073,nomal,0
ナチュル・ハイドランジー,DTC2-JP074,nomal,0
レアル・ジェネクス・アクセラレーター,DTC2-JP075,nomal,0
レアル・ジェネクス・オラクル,DTC2-JP076,nomal,0
レアル・ジェネクス・ウルティマム,DTC2-JP077,Rare,0
氷結界の封魔団,DTC2-JP078,nomal,0
氷結界の虎将 グルナード,DTC2-JP079,Super,0
Ａ・Ｏ・Ｊ リーサル・ウェポン,DTC2-JP080,Super,0
Ａ・Ｏ・Ｊ Ｄ.Ｄ.チェッカー,DTC2-JP081,nomal,0
Ａ・Ｏ・Ｊ サイクルリーダー,DTC2-JP082,Rare,0
ワーム・ウォーロード,DTC2-JP083,Rare,0
ワーム・ゼクス,DTC2-JP084,nomal,0
