name,card_id,rare,stock
アーメイル,,nomal,0
キラー・ザ・クロー,,nomal,0
蜘蛛男,,nomal,0
恍惚の人魚,,nomal,0
ストーン・アルマジラー,,nomal,0
ソリテュード,,nomal,0
タイホーン,,nomal,0
Ｄ・ナポレオン,,nomal,0
ドローバ,,nomal,0
ハードアーマー,,nomal,0
ハープの精,,nomal,0
青眼の銀ゾンビ,,nomal,0
ホーリー・エルフ,,Super,0
ホログラー,,nomal,0
マグネッツ１号,,nomal,0
マグネッツ２号,,nomal,0
魔人 テラ,,nomal,0
マンイーター,,nomal,0
魅惑の怪盗,,nomal,0
物陰の協力者,,nomal,0
森の屍,,nomal,0
ラーバス,,nomal,0
ワイルド・ラプター,,nomal,0
一眼の盾竜,,nomal,0
カース・オブ・ドラゴン,,Ultra,0
アンデット・ウォーリアー,,nomal,0
カオス・ウィザード,,nomal,0
カルボナーラ戦士,,nomal,0
魔装騎士ドラゴネス,,nomal,0
マブラス,,nomal,0
機械改造工場,,Rare,0
ゴブリンの秘薬,,nomal,0
死者蘇生,,Super,0
体温の上昇,,Rare,0
火あぶりの刑,,Super,0
光の護封剣,,Ultra,0
魔菌,,Rare,0
魔法除去,,nomal,0
闇・エネルギー,,Rare,0
レーザー砲機甲鎧,,Rare,0
