name,card_id,rare,stock
ワタポン,GS01-JP001,nomal,0
ダンディライオン,GS01-JP002,N-Rare,0
マシュマロン,GS01-JP003,nomal,0
人造人間－サイコ・ショッカー,GS01-JP004,nomal,0
封印されしエクゾディア,GS01-JP005,nomal,0
クリッター,GS01-JP006,nomal,0
サイバー・ドラゴン,GS01-JP007,nomal,0
風帝ライザー,GS01-JP008,nomal,0
オネスト,GS01-JP009,nomal,0
氷結界の龍 ブリューナク,GS01-JP010,N-Rare,0
サイクロン,GS01-JP011,nomal,0
光の護封剣,GS01-JP012,nomal,0
死者蘇生,GS01-JP013,nomal,0
大嵐,GS01-JP014,nomal,0
スケープ・ゴート,GS01-JP015,nomal,0
激流葬,GS01-JP016,nomal,0
聖なるバリア －ミラーフォース－,GS01-JP017,nomal,0
王宮のお触れ,GS01-JP018,nomal,0
奈落の落とし穴,GS01-JP019,nomal,0
死のデッキ破壊ウイルス,GS01-JP020,nomal,0
