name,card_id,rare,stock
絵画に潜む者,LN-01,nomal,0
夢魔の亡霊,LN-02,nomal,0
首なし騎士,LN-03,nomal,0
地縛霊,LN-04,Super,0
死霊伯爵,LN-05,nomal,0
ボーンハイマー,LN-06,nomal,0
フレイムダンサー,LN-07,nomal,0
スフィラスレディ,LN-08,nomal,0
雷ウナギ,LN-09,nomal,0
昇霊術師 ジョウゲン,LN-10,nomal,0
霊滅術師 カイクウ,LN-11,nomal,0
幻想召喚師,LN-12,nomal,0
魂を喰らう者 バズー,LN-13,nomal,0
ダーク・ネクロフィア,LN-14,Ultra,0
ダーク・ネクロフィア,LN-14,Ultimate,0
神聖なる魂,LN-15,nomal,0
炎の精霊 イフリート,LN-16,nomal,0
水の精霊 アクエリア,LN-17,nomal,0
岩の精霊 タイタン,LN-18,nomal,0
風の精霊 ガルーダ,LN-19,nomal,0
俊足のギラザウルス,LN-20,nomal,0
トルネード・バード,LN-21,nomal,0
幻影の妖精,LN-22,nomal,0
ダーク・ヒーロー ゾンバイア,LN-23,N-Rare,0
物資調達員,LN-24,nomal,0
魔力吸収球体,LN-25,nomal,0
異星の最終戦士,LN-26,Ultra,0
異星の最終戦士,LN-26,Parallel,0
力の集約,LN-27,nomal,0
沈黙の邪悪霊,LN-28,Rare,0
王宮の号令,LN-29,Super,0
フォースフィールド,LN-30,Super,0
死霊の巣,LN-31,nomal,0
墓荒らしの報い,LN-32,nomal,0
守護霊のお守り,LN-33,nomal,0
カウンターパンチ,LN-34,nomal,0
無差別破壊,LN-35,nomal,0
裸の王様,LN-36,nomal,0
ウィジャ盤,LN-37,Ultra,0
ウィジャ盤,LN-37,Parallel,0
死のメッセージ「Ｅ」,LN-38,Rare,0
死のメッセージ「Ａ」,LN-39,Rare,0
死のメッセージ「Ｔ」,LN-40,Rare,0
死のメッセージ「Ｈ」,LN-41,Rare,0
暗黒の扉,LN-42,nomal,0
ポルターガイスト,LN-43,Rare,0
サイクロンレーザー,LN-44,nomal,0
おとり人形,LN-45,nomal,0
融合解除,LN-46,Super,0
フュージョン・ゲート,LN-47,nomal,0
疫病ウィルス ブラックダスト,LN-48,nomal,0
奇跡の発掘,LN-49,nomal,0
竜魂の力,LN-50,nomal,0
霊魂消滅,LN-51,nomal,0
怨霊の湿地帯,LN-52,nomal,0
ブラック・マジシャン,LN-53,Ultimate,0
