name,card_id,rare,stock
暗黒界の騎士 ズール,EEN-JP001,nomal,0
Ｖ－タイガー・ジェット,EEN-JP002,nomal,0
ブレード・スケーター,EEN-JP003,nomal,0
クィーンズ・ナイト,EEN-JP004,Rare,0
ジャックス・ナイト,EEN-JP005,Rare,0
キングス・ナイト,EEN-JP006,Rare,0
Ｅ・ＨＥＲＯ エッジマン,EEN-JP007,Super,0
Ｅ・ＨＥＲＯ エッジマン,EEN-JP007,Ultimate,0
Ｅ・ＨＥＲＯ ワイルドマン,EEN-JP008,nomal,0
リボーン・ゾンビ,EEN-JP009,nomal,0
地獄戦士,EEN-JP010,Rare,0
Ｗ－ウィング・カタパルト,EEN-JP011,nomal,0
炎獄魔人ヘル・バーナー,EEN-JP012,nomal,0
ハイドロゲドン,EEN-JP013,nomal,0
オキシゲドン,EEN-JP014,nomal,0
ウォーター・ドラゴン,EEN-JP015,Super,0
ウォーター・ドラゴン,EEN-JP015,Ultimate,0
エトワール・サイバー,EEN-JP016,nomal,0
巨大戦艦 テトラン,EEN-JP017,Super,0
巨大戦艦 テトラン,EEN-JP017,Ultimate,0
ナノブレイカー,EEN-JP018,nomal,0
連弾の魔術師,EEN-JP019,Rare,0
暗黒界の尖兵 ベージ,EEN-JP020,nomal,0
暗黒界の狩人 ブラウ,EEN-JP021,Rare,0
暗黒界の狂王 ブロン,EEN-JP022,Rare,0
暗黒界の軍神 シルバ,EEN-JP023,Rare,0
暗黒界の武神 ゴルド,EEN-JP024,Super,0
暗黒界の武神 ゴルド,EEN-JP024,Ultimate,0
暗黒界の斥候 スカー,EEN-JP025,nomal,0
憑依装着－アウス,EEN-JP026,nomal,0
憑依装着－エリア,EEN-JP027,nomal,0
憑依装着－ヒータ,EEN-JP028,nomal,0
憑依装着－ウィン,EEN-JP029,nomal,0
ＶＷ－タイガー・カタパルト,EEN-JP030,nomal,0
ＶＷＸＹＺ－ドラゴン・カタパルトキャノン,EEN-JP031,Super,0
ＶＷＸＹＺ－ドラゴン・カタパルトキャノン,EEN-JP031,Ultimate,0
サイバー・ブレイダー,EEN-JP032,Super,0
サイバー・ブレイダー,EEN-JP032,Ultimate,0
Ｅ・ＨＥＲＯ ランパートガンナー,EEN-JP033,Ultra,0
Ｅ・ＨＥＲＯ ランパートガンナー,EEN-JP033,Ultimate,0
Ｅ・ＨＥＲＯ テンペスター,EEN-JP034,Ultra,0
Ｅ・ＨＥＲＯ テンペスター,EEN-JP034,Ultimate,0
Ｅ・ＨＥＲＯ ワイルドジャギーマン,EEN-JP035,Ultra,0
Ｅ・ＨＥＲＯ ワイルドジャギーマン,EEN-JP035,Ultimate,0
Ｅ・ＨＥＲＯ シャイニング・フレア・ウィングマン,EEN-JP036,Ultra,0
Ｅ・ＨＥＲＯ シャイニング・フレア・ウィングマン,EEN-JP036,Ultimate,0
貪欲な壺,EEN-JP037,Super,0
貪欲な壺,EEN-JP037,Ultimate,0
暗黒界の雷,EEN-JP038,nomal,0
レベル調整,EEN-JP039,nomal,0
おジャマジック,EEN-JP040,nomal,0
おジャマッスル,EEN-JP041,nomal,0
フェザー・ショット,EEN-JP042,Rare,0
ボンディング－Ｈ２Ｏ,EEN-JP043,nomal,0
ヘル・アライアンス,EEN-JP044,Rare,0
アームド・チェンジャー,EEN-JP045,Rare,0
ブランチ,EEN-JP046,nomal,0
ボスラッシュ,EEN-JP047,nomal,0
暗黒界に続く結界通路,EEN-JP048,nomal,0
ヒーローバリア,EEN-JP049,Rare,0
ヘル・ブラスト,EEN-JP050,Rare,0
暗黒よりの軍勢,EEN-JP051,nomal,0
闇の取引,EEN-JP052,nomal,0
二者一両損,EEN-JP053,nomal,0
ふるい落とし,EEN-JP054,nomal,0
同姓同名同盟,EEN-JP055,nomal,0
ゲットライド！,EEN-JP056,nomal,0
ヘル・ポリマー,EEN-JP057,nomal,0
フェザー・ウィンド,EEN-JP058,nomal,0
融合禁止エリア,EEN-JP059,nomal,0
レベル制限Ａ地区,EEN-JP060,Rare,0
