name,card_id,rare,stock
ＥＭボットアイズ・リザード,TDIL-JP001,Rare,0
ＥＭドラネコ,TDIL-JP002,nomal,0
ＥＭエクストラ・シューター,TDIL-JP003,Rare,0
ＥＭバリアバルーンバク,TDIL-JP004,nomal,0
ＥＭゴムゴムートン,TDIL-JP005,nomal,0
ＥＭバブルドッグ,TDIL-JP006,nomal,0
ＥＭラディッシュ・ホース,TDIL-JP007,nomal,0
ＥＭライフ・ソードマン,TDIL-JP008,nomal,0
曲芸の魔術師,TDIL-JP009,Super,0
曲芸の魔術師,TDIL-JP009,Secret,0
ＤＤ魔導賢者トーマス,TDIL-JP010,Rare,0
ＤＤ魔導賢者ニコラ,TDIL-JP011,nomal,0
ＢＦ－逆巻のトルネード,TDIL-JP012,nomal,0
ＢＦ－朧影のゴウフウ,TDIL-JP013,nomal,0
レッド・ウルフ,TDIL-JP014,nomal,0
レッド・ガードナー,TDIL-JP015,nomal,0
レッド・ミラー,TDIL-JP016,Rare,0
マジシャン・オブ・ブラック・イリュージョン,TDIL-JP017,Super,0
マジシャン・オブ・ブラック・イリュージョン,TDIL-JP017,Secret,0
マジシャンズ・ローブ,TDIL-JP018,Rare,0
マジシャンズ・ロッド,TDIL-JP019,Rare,0
真竜剣士マスターＰ,TDIL-JP020,Ultra,0
真竜剣士マスターＰ,TDIL-JP020,Ultimate,0
真竜剣士マスターＰ,TDIL-JP020,Secret,0
メタルフォーゼ・スティエレン,TDIL-JP021,nomal,0
メタルフォーゼ・シルバード,TDIL-JP022,nomal,0
メタルフォーゼ・ゴルドライバー,TDIL-JP023,nomal,0
メタルフォーゼ・ヴォルフレイム,TDIL-JP024,Rare,0
真竜皇アグニマズドＶ,TDIL-JP025,Super,0
真竜皇アグニマズドＶ,TDIL-JP025,Secret,0
ダイナミスト・アンキロス,TDIL-JP026,nomal,0
トラミッド・ダンサー,TDIL-JP027,nomal,0
トラミッド・ハンター,TDIL-JP028,nomal,0
トラミッド・マスター,TDIL-JP029,Rare,0
トラミッド・スフィンクス,TDIL-JP030,Super,0
トラミッド・スフィンクス,TDIL-JP030,Secret,0
不知火の隠者,TDIL-JP031,Rare,0
トゥーン・ブラック・マジシャン,TDIL-JP032,Rare,0
スケープ・ゴースト,TDIL-JP033,Rare,0
ブロックドラゴン,TDIL-JP034,nomal,0
天照大神,TDIL-JP035,Super,0
天照大神,TDIL-JP035,Secret,0
黒竜の忍者,TDIL-JP036,Rare,0
マジック・ストライダー,TDIL-JP037,nomal,0
放電ムスタンガン,TDIL-JP038,nomal,0
トーテム・ファイブ,TDIL-JP039,nomal,0
チューニングガム,TDIL-JP040,nomal,0
レッカーパンダ,TDIL-JP041,N-Rare,0
妖精伝姫－シラユキ,TDIL-JP042,N-Rare,0
メタルフォーゼ・アダマンテ,TDIL-JP043,nomal,0
メタルフォーゼ・オリハルク,TDIL-JP044,Rare,0
メタルフォーゼ・カーディナル,TDIL-JP045,Rare,0
涅槃の超魔導剣士,TDIL-JP046,Ultra,0
涅槃の超魔導剣士,TDIL-JP046,Ultimate,0
涅槃の超魔導剣士,TDIL-JP046,Secret,0
涅槃の超魔導剣士,TDIL-JP046,Holographic,0
