name,card_id,rare,stock
ハーピィの羽根帚,DP21-JP000,Holographic,0
ハーピィ・パフューマー,DP21-JP001,Ultra,0
ハーピィ・オラクル,DP21-JP002,Super,0
魅惑の合わせ鏡,DP21-JP003,Rare,0
ハーピィの羽根休め,DP21-JP004,Rare,0
華麗なるハーピィ・レディ,DP21-JP005,Rare,0
ハーピィ・レディ三姉妹,DP21-JP006,nomal,0
ハーピィ・クィーン,DP21-JP007,nomal,0
万華鏡－華麗なる分身－,DP21-JP008,nomal,0
ハーピィの狩場,DP21-JP009,nomal,0
ハーピィ・レディ －鳳凰の陣－,DP21-JP010,nomal,0
トライアングル・Ｘ・スパーク,DP21-JP011,nomal,0
サイバー・エンジェル－伊舎那－,DP21-JP012,Ultra,0
サイバー・エッグ・エンジェル,DP21-JP013,Rare,0
慈悲深き機械天使,DP21-JP014,Super,0
応身の機械天使,DP21-JP015,Rare,0
荘厳なる機械天使,DP21-JP016,Rare,0
サイバー・プチ・エンジェル,DP21-JP017,nomal,0
サイバー・エンジェル－弁天－,DP21-JP018,nomal,0
サイバー・エンジェル－韋駄天－,DP21-JP019,nomal,0
サイバー・エンジェル－荼吉尼－,DP21-JP020,nomal,0
機械天使の儀式,DP21-JP021,nomal,0
祝福の教会－リチューアル・チャーチ,DP21-JP022,nomal,0
ガーデン・ローズ・メイデン,DP21-JP023,Ultra,0
闇薔薇の妖精,DP21-JP024,Super,0
レッドローズ・ドラゴン,DP21-JP025,Rare,0
冷薔薇の抱香,DP21-JP026,Super,0
漆黒の薔薇の開華,DP21-JP027,Rare,0
ブラック・ローズ・ドラゴン,DP21-JP028,nomal,0
夜薔薇の騎士,DP21-JP029,nomal,0
黒薔薇の魔女,DP21-JP030,nomal,0
ブルーローズ・ドラゴン,DP21-JP031,nomal,0
ブラック・ガーデン,DP21-JP032,nomal,0
薔薇の刻印,DP21-JP033,nomal,0
超弩級砲塔列車ジャガーノート・リーベ,DP21-JP034,Ultra,0
弾丸特急バレット・ライナー,DP21-JP035,Rare,0
爆走軌道フライング・ペガサス,DP21-JP036,Super,0
緊急ダイヤ,DP21-JP037,Super,0
掃射特攻,DP21-JP038,Rare,0
超弩級砲塔列車グスタフ・マックス,DP21-JP039,nomal,0
深夜急行騎士ナイト・エクスプレス・ナイト,DP21-JP040,nomal,0
除雪機関車ハッスル・ラッセル,DP21-JP041,nomal,0
無頼特急バトレイン,DP21-JP042,nomal,0
工作列車シグナル・レッド,DP21-JP043,nomal,0
臨時ダイヤ,DP21-JP044,nomal,0
月光舞剣虎姫,DP21-JP045,Ultra,0
月光翠鳥,DP21-JP046,Rare,0
月光黄鼬,DP21-JP047,Rare,0
月光融合,DP21-JP048,Super,0
月光小夜曲舞踊,DP21-JP049,Rare,0
月光蒼猫,DP21-JP050,nomal,0
月光彩雛,DP21-JP051,nomal,0
月光舞猫姫,DP21-JP052,nomal,0
月光舞豹姫,DP21-JP053,nomal,0
月光舞獅子姫,DP21-JP054,nomal,0
月光香,DP21-JP055,nomal,0
