name,card_id,rare,stock
青眼の究極竜,15AX-JP000,Holographic,0
ブラック・マジシャン,15AX-JPY01,Secret,0
黒・爆・裂・破・魔・導,15AX-JPY02,Secret,0
永遠の魂,15AX-JPY03,Secret,0
黒魔族復活の棺,15AX-JPY04,nomal,0
暗黒騎士ガイア,15AX-JPY05,Secret,0
デーモンの召喚,15AX-JPY06,Secret,0
青眼の白龍,15AX-JPY07,Secret,0
ブラッド・ヴォルス,15AX-JPY08,nomal,0
ランプの魔精・ラ・ジーン,15AX-JPY09,nomal,0
黒の魔法神官,15AX-JPY10,Secret,0
モザイク・マンティコア,15AX-JPY11,nomal,0
ニュート,15AX-JPY12,nomal,0
死霊操りしパペットマスター,15AX-JPY13,nomal,0
万力魔神バイサー・デス,15AX-JPY14,nomal,0
ゲルニア,15AX-JPY15,nomal,0
ゴブリンゾンビ,15AX-JPY16,Secret,0
聖獣セルケト,15AX-JPY17,nomal,0
ゲート・ガーディアン,15AX-JPY18,nomal,0
オレイカルコス・シュノロス,15AX-JPY19,nomal,0
獣神機王バルバロスＵｒ,15AX-JPY20,nomal,0
神獣王バルバロス,15AX-JPY21,Secret,0
神機王ウル,15AX-JPY22,nomal,0
デモニック・モーター・Ω,15AX-JPY23,nomal,0
キャッスル・ゲート,15AX-JPY24,nomal,0
ゼータ・レティキュラント,15AX-JPY25,nomal,0
グリード・クエーサー,15AX-JPY26,nomal,0
森の番人グリーン・バブーン,15AX-JPY27,Secret,0
ミュータント・ハイブレイン,15AX-JPY28,nomal,0
デスサイズ・キラー,15AX-JPY29,nomal,0
パペット・キング,15AX-JPY30,nomal,0
ブラック・マジシャンズ・ナイト,15AX-JPY31,Secret,0
エメス・ザ・インフィニティ,15AX-JPY32,nomal,0
インフェルノ・ハンマー,15AX-JPY33,nomal,0
ツインヘデッド・ビースト,15AX-JPY34,nomal,0
電磁ミノ虫,15AX-JPY35,nomal,0
ガルマソード,15AX-JPY36,nomal,0
デビルズ・ミラー,15AX-JPY37,nomal,0
超魔導剣士－ブラック・パラディン,15AX-JPY38,Secret,0
アルカナ ナイトジョーカー,15AX-JPY39,Secret,0
ＸＹＺ－ドラゴン・キャノン,15AX-JPY40,nomal,0
ユニオン・アタック,15AX-JPY41,nomal,0
催眠術,15AX-JPY42,nomal,0
騎士の称号,15AX-JPY43,Secret,0
シャイン・キャッスル,15AX-JPY44,nomal,0
火器付機甲鎧,15AX-JPY45,nomal,0
痛魂の呪術,15AX-JPY46,nomal,0
セベクの祝福,15AX-JPY47,nomal,0
竜殺しの剣,15AX-JPY48,nomal,0
ガルマソードの誓い,15AX-JPY49,nomal,0
ハーピィの羽根帚,15AX-JPY50,Secret,0
破壊輪,15AX-JPY51,Secret,0
死のデッキ破壊ウイルス,15AX-JPY52,Secret,0
攻撃の無力化,15AX-JPY53,nomal,0
魔法除去細菌兵器,15AX-JPY54,nomal,0
硫酸のたまった落とし穴,15AX-JPY55,nomal,0
天狗のうちわ,15AX-JPY56,nomal,0
オシリスの天空竜,15AX-JPY57,Secret,0
オベリスクの巨神兵,15AX-JPY58,Secret,0
ラーの翼神竜,15AX-JPY59,Secret,0
