name,card_id,rare,stock
ダブルフィン・シャーク,DP15-JP001,Rare,0
サイレント・アングラー,DP15-JP002,Rare,0
デプス・シャーク,DP15-JP003,Rare,0
セイバー・シャーク,DP15-JP004,Super,0
ガード・ペンギン,DP15-JP005,Normal,0
ガード・ペンギン,DP15-JP005,N-Parallel,0
キラー・ラブカ,DP15-JP006,nomal,0
ハンマー・シャーク,DP15-JP007,nomal,0
トライポッド・フィッシュ,DP15-JP008,nomal,0
ディープ・スィーパー,DP15-JP009,nomal,0
スピア・シャーク,DP15-JP010,nomal,0
ツーヘッド・シャーク,DP15-JP011,nomal,0
パンサー・シャーク,DP15-JP012,nomal,0
イーグル・シャーク,DP15-JP013,nomal,0
ブリザード・ファルコン,DP15-JP014,nomal,0
オーロラ・ウィング,DP15-JP015,Normal,0
オーロラ・ウィング,DP15-JP015,N-Parallel,0
Ｎｏ.７３ 激瀧神アビス・スプラッシュ,DP15-JP016,Ultra,0
Ｎｏ.９４ 極氷姫クリスタル・ゼロ,DP15-JP017,Super,0
ＦＡ－クリスタル・ゼロ・ランサー,DP15-JP018,Ultra,0
ＦＡ－ブラック・レイ・ランサー,DP15-JP019,Super,0
ブラック・レイ・ランサー,DP15-JP020,Rare,0
潜航母艦エアロ・シャーク,DP15-JP021,Rare,0
バハムート・シャーク,DP15-JP022,Super,0
零鳥獣シルフィーネ,DP15-JP023,Normal,0
零鳥獣シルフィーネ,DP15-JP023,N-Parallel,0
水神の護符,DP15-JP024,Rare,0
浮上,DP15-JP025,Normal,0
浮上,DP15-JP025,N-Parallel,0
異次元海溝,DP15-JP026,nomal,0
忘却の都 レミューリア,DP15-JP027,nomal,0
ダイヤモンド・ダスト,DP15-JP028,Rare,0
激流蘇生,DP15-JP029,nomal,0
激流葬,DP15-JP030,Normal,0
激流葬,DP15-JP030,N-Parallel,0
