name,card_id,rare,stock
結束と絆の魔導師,DUNE-JP000,Quarter Century Secret,0
ホイール・シンクロン,DUNE-JP001,nomal,0
レボリューション・シンクロン,DUNE-JP002,Rare,0
幻爪の王ガゼル,DUNE-JP003,nomal,0
大翼のバフォメット,DUNE-JP004,Super,0
大翼のバフォメット,DUNE-JP004,Secret,0
コーンフィールド コアトル,DUNE-JP005,nomal,0
ミラー ソードナイト,DUNE-JP006,nomal,0
双頭竜キング・レックス,DUNE-JP007,nomal,0
竜王キング・レックス,DUNE-JP008,Rare,0
オルターガイスト・マルウィスプ,DUNE-JP009,nomal,0
オルターガイスト・ペリネトレータ,DUNE-JP010,Rare,0
マナドゥム・トリッド,DUNE-JP011,nomal,0
ヴェーダ＝カーランタ,DUNE-JP012,Rare,0
焔聖騎士－リッチャルデット,DUNE-JP013,nomal,0
焔聖騎士－テュルパン,DUNE-JP014,nomal,0
夢現の寝姫－ネムレリア・レアリゼ,DUNE-JP015,Super,0
夢現の寝姫－ネムレリア・レアリゼ,DUNE-JP015,Secret,0
ネムレリアの夢喰い－レヴェイユ,DUNE-JP016,nomal,0
エヴォルド・フォリス,DUNE-JP017,nomal,0
エヴォルダー・リオス,DUNE-JP018,nomal,0
破械神シャバラ,DUNE-JP019,nomal,0
破械神シュヤーマ,DUNE-JP020,nomal,0
天極輝士－熊斗竜巧α,DUNE-JP021,Rare,0
Ｒ－ＡＣＥプリベンター,DUNE-JP022,Rare,0
邪炎帝王テスタロス,DUNE-JP023,Super,0
邪炎帝王テスタロス,DUNE-JP023,Secret,0
百戦王 ベヒーモス,DUNE-JP024,Rare,0
幻惑の魔術師,DUNE-JP025,Ultra,0
幻惑の魔術師,DUNE-JP025,Ultimate,0
幻惑の魔術師,DUNE-JP025,Secret,0
火霊媒師ヒータ,DUNE-JP026,Ultra,0
火霊媒師ヒータ,DUNE-JP026,Ultimate,0
火霊媒師ヒータ,DUNE-JP026,Secret,0
火天獣－キャンドル,DUNE-JP027,nomal,0
魔星のウルカ,DUNE-JP028,nomal,0
強欲なポッド,DUNE-JP029,nomal,0
クリック＆エコー,DUNE-JP030,nomal,0
鳴いて時鳥,DUNE-JP031,N-Rare,0
アラヒメの御巫,DUNE-JP032,Ultra,0
アラヒメの御巫,DUNE-JP032,Ultimate,0
アラヒメの御巫,DUNE-JP032,Secret,0
幻獣王キマイラ,DUNE-JP033,Ultra,0
幻獣王キマイラ,DUNE-JP033,Ultimate,0
幻獣王キマイラ,DUNE-JP033,Secret,0
幻想魔獣キマイラ,DUNE-JP034,Rare,0
神碑の鬣スレイプニル,DUNE-JP035,Super,0
神碑の鬣スレイプニル,DUNE-JP035,Secret,0
マグナム・ザ・リリーバー,DUNE-JP036,Rare,0
コズミック・クェーサー・ドラゴン,DUNE-JP037,Ultra,0
コズミック・クェーサー・ドラゴン,DUNE-JP037,Ultimate,0
コズミック・クェーサー・ドラゴン,DUNE-JP037,Secret,0
コズミック・クェーサー・ドラゴン,DUNE-JP037,Holographic,0
赤き竜,DUNE-JP038,Ultra,0
赤き竜,DUNE-JP038,Ultimate,0
赤き竜,DUNE-JP038,Secret,0
ヴィサス＝アムリターラ,DUNE-JP039,Ultra,0
ヴィサス＝アムリターラ,DUNE-JP039,Ultimate,0
ヴィサス＝アムリターラ,DUNE-JP039,Secret,0
聖剣を巡る王姫アンジェリカ,DUNE-JP040,Super,0
聖剣を巡る王姫アンジェリカ,DUNE-JP040,Secret,0
ベアルクティ－ポーラ＝スター,DUNE-JP041,Rare,0
烈日の騎士ガイアブレイズ,DUNE-JP042,nomal,0
エヴォルカイザー・ラーズ,DUNE-JP043,Ultra,0
エヴォルカイザー・ラーズ,DUNE-JP043,Ultimate,0
エヴォルカイザー・ラーズ,DUNE-JP043,Secret,0
エピュアリィ・ノアール,DUNE-JP044,Rare,0
セレマテック・クラティス,DUNE-JP045,Rare,0
魔頭砲グレンザウルス,DUNE-JP046,Rare,0
オルターガイスト・アドミニア,DUNE-JP047,Super,0
オルターガイスト・アドミニア,DUNE-JP047,Secret,0
シャルル大帝,DUNE-JP048,Ultra,0
シャルル大帝,DUNE-JP048,Ultimate,0
シャルル大帝,DUNE-JP048,Secret,0
破械神王ヤマ,DUNE-JP049,Super,0
破械神王ヤマ,DUNE-JP049,Secret,0
シンクロ・オーバートップ,DUNE-JP050,Rare,0
シンクロ・ワールド,DUNE-JP051,nomal,0
合成獣融合,DUNE-JP052,Rare,0
