name,card_id,rare,stock
ＺＷ－天馬双翼剣,LIOV-JP001,nomal,0
ＺＳ－武装賢者,LIOV-JP002,nomal,0
ＺＳ－昇華賢者,LIOV-JP003,Rare,0
覇蛇大公ゴルゴンダ,LIOV-JP004,Rare,0
スプリガンズ・ブラザーズ,LIOV-JP005,nomal,0
驚楽園の支配人 ＜∀ｒｌｅｃｈｉｎｏ＞,LIOV-JP006,Ultra,0
驚楽園の支配人 ＜∀ｒｌｅｃｈｉｎｏ＞,LIOV-JP006,Ultimate,0
驚楽園の支配人 ＜∀ｒｌｅｃｈｉｎｏ＞,LIOV-JP006,Secret,0
驚楽園の大使 ＜Ｂｕｆｏ＞,LIOV-JP007,nomal,0
驚楽園の案内人 ＜Ｃｏｍｉｃａ＞,LIOV-JP008,Super,0
驚楽園の案内人 ＜Ｃｏｍｉｃａ＞,LIOV-JP008,Secret,0
ロクスローズ・ドラゴン,LIOV-JP009,Rare,0
紅蓮薔薇の魔女,LIOV-JP010,nomal,0
ダンマリ＠イグニスター,LIOV-JP011,nomal,0
武神－マヒトツ,LIOV-JP012,nomal,0
武神－トリフネ,LIOV-JP013,Rare,0
Ｓ－Ｆｏｒｃｅ ドッグ・タッグ,LIOV-JP014,nomal,0
Ｓ－Ｆｏｒｃｅ エッジ・レイザー,LIOV-JP015,Rare,0
ジーナの蟲惑魔,LIOV-JP016,nomal,0
Ｌｉｖｅ☆Ｔｗｉｎ キスキル・フロスト,LIOV-JP017,Super,0
Ｌｉｖｅ☆Ｔｗｉｎ キスキル・フロスト,LIOV-JP017,Secret,0
海造賊－黒翼の水先人,LIOV-JP018,Rare,0
ホーリーナイツ・シエル,LIOV-JP019,nomal,0
氷結界の浄玻璃,LIOV-JP020,nomal,0
スクラップ・ラプター,LIOV-JP021,nomal,0
ダーク・オネスト,LIOV-JP022,Ultra,0
ダーク・オネスト,LIOV-JP022,Ultimate,0
ダーク・オネスト,LIOV-JP022,Secret,0
ダーク・オネスト,LIOV-JP022,Holographic,0
光の天穿バハルティヤ,LIOV-JP023,Ultra,0
光の天穿バハルティヤ,LIOV-JP023,Ultimate,0
光の天穿バハルティヤ,LIOV-JP023,Secret,0
王家の守護者スフィンクス,LIOV-JP024,nomal,0
天魔神 シドヘルズ,LIOV-JP025,nomal,0
アンカモフライト,LIOV-JP026,nomal,0
ダークアイ・ナイトメア,LIOV-JP027,nomal,0
地久神－カルボン,LIOV-JP028,nomal,0
ヤモイモリ,LIOV-JP029,nomal,0
変導機咎 クロックアーク,LIOV-JP030,N-Rare,0
落魂,LIOV-JP031,N-Rare,0
凶導の白騎士,LIOV-JP032,Super,0
凶導の白騎士,LIOV-JP032,Secret,0
烙印竜アルビオン,LIOV-JP033,Ultra,0
烙印竜アルビオン,LIOV-JP033,Ultimate,0
烙印竜アルビオン,LIOV-JP033,Secret,0
ミュステリオンの竜冠,LIOV-JP034,Ultra,0
ミュステリオンの竜冠,LIOV-JP034,Ultimate,0
ミュステリオンの竜冠,LIOV-JP034,Secret,0
ブラッド・ローズ・ドラゴン,LIOV-JP035,Ultra,0
ブラッド・ローズ・ドラゴン,LIOV-JP035,Ultimate,0
ブラッド・ローズ・ドラゴン,LIOV-JP035,Secret,0
ガーデン・ローズ・フローラ,LIOV-JP036,Rare,0
ラヴァルバル・エクスロード,LIOV-JP037,Rare,0
スター・マイン,LIOV-JP038,nomal,0
竜装合体 ドラゴニック・ホープレイ,LIOV-JP039,Ultra,0
竜装合体 ドラゴニック・ホープレイ,LIOV-JP039,Ultimate,0
竜装合体 ドラゴニック・ホープレイ,LIOV-JP039,Secret,0
ＺＷ－弩級兵装竜王戟,LIOV-JP040,Rare,0
スプリガンズ・メリーメイカー,LIOV-JP041,Rare,0
結晶の魔女サンドリヨン,LIOV-JP042,Super,0
結晶の魔女サンドリヨン,LIOV-JP042,Secret,0
竜輝巧－ファフμβ’,LIOV-JP043,Super,0
竜輝巧－ファフμβ’,LIOV-JP043,Secret,0
鉄獣戦線 塊撃のベアブルム,LIOV-JP044,Rare,0
ダークインファント＠イグニスター,LIOV-JP045,Rare,0
クラリアの蟲惑魔,LIOV-JP046,Super,0
クラリアの蟲惑魔,LIOV-JP046,Secret,0
バージェストマ・カンブロラスター,LIOV-JP047,nomal,0
廻生のベンガランゼス,LIOV-JP048,Ultra,0
廻生のベンガランゼス,LIOV-JP048,Ultimate,0
廻生のベンガランゼス,LIOV-JP048,Secret,0
照耀の光霊使いライナ,LIOV-JP049,Super,0
照耀の光霊使いライナ,LIOV-JP049,Secret,0
ＲＵＭ－ゼアル・フォース,LIOV-JP050,Super,0
ＲＵＭ－ゼアル・フォース,LIOV-JP050,Secret,0
ゼアル・コンストラクション,LIOV-JP051,Rare,0
ゼアル・エントラスト,LIOV-JP052,nomal,0
凶導の福音,LIOV-JP053,nomal,0
スプリガンズ・ブーティー,LIOV-JP054,nomal,0
白の烙印,LIOV-JP055,Super,0
白の烙印,LIOV-JP055,Secret,0
アメイジングタイムチケット,LIOV-JP056,Rare,0
アメイズメント・スペシャルショー,LIOV-JP057,nomal,0
アメイズメント・プレシャスパーク,LIOV-JP058,nomal,0
薫り貴き薔薇の芽吹き,LIOV-JP059,nomal,0
めぐり－Ａｉ－,LIOV-JP060,Rare,0
ユウ－Ａｉ－,LIOV-JP061,nomal,0
武神籬,LIOV-JP062,nomal,0
炎雄爆誕,LIOV-JP063,nomal,0
皆既月蝕の書,LIOV-JP064,nomal,0
ワンクリウェイ,LIOV-JP065,nomal,0
極東秘泉郷,LIOV-JP066,N-Rare,0
ゼアル・アライアンス,LIOV-JP067,nomal,0
烙印凶鳴,LIOV-JP068,nomal,0
