name,card_id,rare,stock
グレムリン,RB-01,nomal,0
砦を守る翼竜,RB-02,nomal,0
デーモンの召喚,RB-03,Ultra,0
デーモンの召喚,RB-03,Parallel,0
岩窟魔人オーガ・ロック,RB-04,nomal,0
鎧蜥蜴,RB-05,nomal,0
キラー・ビー,RB-06,nomal,0
ラーバモス,RB-07,Rare,0
ハーピィ・レディ,RB-08,nomal,0
ハーピィ・レディ三姉妹,RB-09,Ultra,0
ハーピィ・レディ三姉妹,RB-09,Parallel,0
魔物の狩人,RB-10,nomal,0
進化の繭,RB-11,Rare,0
地を這うドラゴン,RB-12,nomal,0
鎧武者ゾンビ,RB-13,nomal,0
闇の仮面,RB-14,Rare,0
死の沈黙の天使 ドマ,RB-15,nomal,0
白い泥棒,RB-16,Rare,0
大王目玉,RB-17,Rare,0
ブラック・デーモンズ・ドラゴン,RB-18,Ultra,0
ブラック・デーモンズ・ドラゴン,RB-18,Parallel,0
仮面魔道士,RB-19,Rare,0
轟きの大海蛇,RB-20,nomal,0
水の踊り子,RB-21,nomal,0
陸戦型 バグロス,RB-22,nomal,0
プチモス,RB-23,nomal,0
万華鏡－華麗なる分身－,RB-24,Rare,0
雷魔神－サンガ,RB-25,Super,0
風魔神－ヒューガ,RB-26,Super,0
水魔神－スーガ,RB-27,Super,0
魔法のランプ,RB-28,nomal,0
鉄のサソリ,RB-29,nomal,0
エンゼル・イヤーズ,RB-30,nomal,0
レッグル,RB-31,nomal,0
ラージマウス,RB-32,nomal,0
レオグン,RB-33,nomal,0
ミスター・ボンバー,RB-34,Rare,0
人造人間７号,RB-35,nomal,0
聖なる魔術師,RB-36,Super,0
エンシェント・エルフ,RB-37,nomal,0
深海に潜むサメ,RB-38,nomal,0
神魚,RB-39,nomal,0
破壊のゴーレム,RB-40,nomal,0
雷神の怒り,RB-41,nomal,0
レインボー・フラワー,RB-42,nomal,0
モリンフェン,RB-43,nomal,0
メガ・サンダーボール,RB-44,nomal,0
舌魚,RB-45,nomal,0
裁きを下す女帝,RB-46,nomal,0
ペイルビースト,RB-47,nomal,0
でんきトカゲ,RB-48,nomal,0
ハンター・スパイダー,RB-49,nomal,0
古代のトカゲ戦士,RB-50,nomal,0
女王の影武者,RB-51,nomal,0
トレント,RB-52,nomal,0
ディスク・マジシャン,RB-53,nomal,0
ひょうすべ,RB-54,nomal,0
響女,RB-55,nomal,0
偽物のわな,RB-56,Rare,0
死者への手向け,RB-57,Super,0
魂の解放,RB-58,Rare,0
陽気な葬儀屋,RB-59,Rare,0
心変わり,RB-60,Ultra,0
心変わり,RB-60,Parallel,0
