name,card_id,rare,stock
アドヴェンデット・セイヴァー,EP18-JP001,Secret,0
リヴェンデット・スレイヤー,EP18-JP002,Rare,0
ヴェンデット・キマイラ,EP18-JP003,nomal,0
ヴェンデット・バスタード,EP18-JP004,Super,0
リヴェンデット・エグゼクター,EP18-JP005,Ultra,0
ヴェンデット・レヴナント,EP18-JP006,nomal,0
ヴェンデット・ヘルハウンド,EP18-JP007,nomal,0
ヴェンデット・ストリゲス,EP18-JP008,nomal,0
ヴェンデット・コア,EP18-JP009,Rare,0
ヴェンデット・アニマ,EP18-JP010,nomal,0
リヴェンデット・ボーン,EP18-JP011,nomal,0
ヴェンデット・ナイト,EP18-JP012,Rare,0
ヴェンデット・チャージ,EP18-JP013,Rare,0
リヴェンデット・バース,EP18-JP014,nomal,0
ヴェンデット・ナイトメア,EP18-JP015,nomal,0
ヴェンデット・リボーン,EP18-JP016,nomal,0
ヴェンデット・リユニオン,EP18-JP017,nomal,0
ヴェンデット・リバース,EP18-JP018,nomal,0
ヴェンデット・デイブレイク,EP18-JP019,nomal,0
Ｆ.Ａ.シャイニングスターＧＴ,EP18-JP020,Secret,0
Ｆ.Ａ.ソニックマイスター,EP18-JP021,nomal,0
Ｆ.Ａ.ハングオンマッハ,EP18-JP022,nomal,0
Ｆ.Ａ.ウィップクロッサー,EP18-JP023,nomal,0
Ｆ.Ａ.ターボチャージャー,EP18-JP024,nomal,0
Ｆ.Ａ.カーナビゲーター,EP18-JP025,Rare,0
Ｆ.Ａ.ダークネスマスター,EP18-JP026,Super,0
Ｆ.Ａ.ホームトランスポーター,EP18-JP027,Rare,0
Ｆ.Ａ.ライトニングマスター,EP18-JP028,Ultra,0
Ｆ.Ａ.サーキットＧＰ,EP18-JP029,nomal,0
Ｆ.Ａ.オフロードＧＰ,EP18-JP030,nomal,0
Ｆ.Ａ.シティＧＰ,EP18-JP031,nomal,0
Ｆ.Ａ.ダウンフォース,EP18-JP032,nomal,0
Ｆ.Ａ.ピットストップ,EP18-JP033,Rare,0
Ｆ.Ａ.シェイクダウン,EP18-JP034,Rare,0
Ｆ.Ａ.ウィナーズ,EP18-JP035,nomal,0
Ｆ.Ａ.デッド・ヒート,EP18-JP036,nomal,0
Ｆ.Ａ.オーバー・ヒート,EP18-JP037,nomal,0
堕ち武者,EP18-JP038,nomal,0
鬼動武者,EP18-JP039,Rare,0
ハロハロ,EP18-JP040,nomal,0
スモウ魂 ＹＯＫＯ－ＺＵＮＡ,EP18-JP041,nomal,0
カラテ魂 ＫＵＲＯ－ＯＢＩ,EP18-JP042,nomal,0
ケンドウ魂 ＫＡＩ－ＤＥＮ,EP18-JP043,nomal,0
一族の結集,EP18-JP044,nomal,0
竜騎士ブラック・マジシャン,EP18-JP045,Ultra,0
キメラテック・メガフリート・ドラゴン,EP18-JP046,Super,0
オッドアイズ・アークペンデュラム・ドラゴン,EP18-JP047,Super,0
煌々たる逆転の女神,EP18-JP048,Rare,0
ロード・オブ・ドラゴン－ドラゴンの統制者－,EP18-JP049,Super,0
デストロイ・ドラゴン,EP18-JP050,Ultra,0
ドラゴン・復活の狂奏,EP18-JP051,Super,0
破壊輪廻,EP18-JP052,nomal,0
ユニティ・オブ・ドラゴン,EP18-JP053,Ex-Secret,0
革命の鉄騎士,EP18-JP054,Ex-Secret,0
