name,card_id,rare,stock
捕食植物セラセニアント,SPFE-JP001,nomal,0
捕食植物ドロソフィルム・ヒドラ,SPFE-JP002,Super,0
捕食植物プテロペンテス,SPFE-JP003,nomal,0
捕食植物スピノ・ディオネア,SPFE-JP004,nomal,0
捕食植物サンデウ・キンジー,SPFE-JP005,Super,0
捕食植物フライ・ヘル,SPFE-JP006,nomal,0
捕食植物モーレイ・ネペンテス,SPFE-JP007,nomal,0
捕食植物スキッド・ドロセーラ,SPFE-JP008,nomal,0
捕食植物キメラフレシア,SPFE-JP009,Super,0
グリーディー・ヴェノム・フュージョン・ドラゴン,SPFE-JP010,Secret,0
プレデター・プランター,SPFE-JP011,Super,0
捕食接ぎ木,SPFE-JP012,nomal,0
捕食惑星,SPFE-JP013,nomal,0
ファーニマル・オクト,SPFE-JP014,Super,0
ファーニマル・ペンギン,SPFE-JP015,nomal,0
ファーニマル・ドッグ,SPFE-JP016,nomal,0
ファーニマル・オウル,SPFE-JP017,nomal,0
エッジインプ・シザー,SPFE-JP018,nomal,0
エッジインプ・チェーン,SPFE-JP019,nomal,0
デストーイ・ハーケン・クラーケン,SPFE-JP020,Secret,0
デストーイ・シザー・ウルフ,SPFE-JP021,nomal,0
デストーイ・シザー・タイガー,SPFE-JP022,Super,0
デストーイ・チェーン・シープ,SPFE-JP023,nomal,0
トイポット,SPFE-JP024,nomal,0
魔玩具融合,SPFE-JP025,nomal,0
召喚師アレイスター,SPFE-JP026,Super,0
召喚獣カリギュラ,SPFE-JP027,Super,0
召喚獣ライディーン,SPFE-JP028,Super,0
召喚獣コキュートス,SPFE-JP029,nomal,0
召喚獣プルガトリオ,SPFE-JP030,nomal,0
召喚獣メガラニカ,SPFE-JP031,nomal,0
召喚獣メルカバー,SPFE-JP032,Super,0
召喚獣エリュシオン,SPFE-JP033,Secret,0
暴走魔法陣,SPFE-JP034,nomal,0
召喚魔術,SPFE-JP035,Super,0
法の聖典,SPFE-JP036,nomal,0
魔法名－「大いなる獣」,SPFE-JP037,nomal,0
幻想召喚師,SPFE-JP038,nomal,0
召喚僧サモンプリースト,SPFE-JP039,nomal,0
沼地の魔神王,SPFE-JP040,nomal,0
置換融合,SPFE-JP041,nomal,0
簡易融合,SPFE-JP042,nomal,0
超融合,SPFE-JP043,Super,0
融合回収,SPFE-JP044,nomal,0
鳳翼の爆風,SPFE-JP045,nomal,0
