name,card_id,rare,stock
真紅眼の黒竜,DP18-JP000,Holographic,0
真紅眼の幼竜,DP18-JP001,Rare,0
真紅眼の鉄騎士－ギア・フリード,DP18-JP002,Super,0
真紅眼の黒刃竜,DP18-JP003,Ultra,0
鎖付き真紅眼牙,DP18-JP004,Rare,0
真紅眼の遡刻竜,DP18-JP005,nomal,0
真紅眼融合,DP18-JP006,nomal,0
黒炎弾,DP18-JP007,nomal,0
アマゾネス王女,DP18-JP008,Ultra,0
アマゾネスペット仔虎,DP18-JP009,Rare,0
アマゾネスの叫声,DP18-JP010,Rare,0
アマゾネスの急襲,DP18-JP011,Rare,0
アマゾネスの射手,DP18-JP012,nomal,0
アマゾネスの剣士,DP18-JP013,nomal,0
アマゾネスの里,DP18-JP014,nomal,0
伝説のフィッシャーマン二世,DP18-JP015,Rare,0
城塞クジラ,DP18-JP016,Super,0
海竜神の怒り,DP18-JP017,nomal,0
潜海奇襲,DP18-JP018,Rare,0
伝説のフィッシャーマン,DP18-JP019,nomal,0
伝説のフィッシャーマン三世,DP18-JP020,nomal,0
伝説の都 アトランティス,DP18-JP021,nomal,0
サイバー・ダーク・カノン,DP18-JP022,Rare,0
サイバー・ダーク・クロー,DP18-JP023,Rare,0
鎧獄竜－サイバー・ダークネス・ドラゴン,DP18-JP024,Ultra,0
サイバーダーク・インフェルノ,DP18-JP025,Super,0
サイバー・ダーク・ホーン,DP18-JP026,nomal,0
サイバー・ダーク・エッジ,DP18-JP027,nomal,0
サイバー・ダーク・キール,DP18-JP028,nomal,0
ミキサーロイド,DP18-JP029,Rare,0
スーパービークロイド－モビルベース,DP18-JP030,Super,0
メガロイド都市,DP18-JP031,Super,0
レッド・ロイド・コール,DP18-JP032,nomal,0
エクスプレスロイド,DP18-JP033,nomal,0
アーマロイドガイデンゴー,DP18-JP034,nomal,0
ビークロイド・コネクション・ゾーン,DP18-JP035,nomal,0
ウォーター・ドラゴン－クラスター,DP18-JP036,Ultra,0
デューテリオン,DP18-JP037,Super,0
ボンディング－Ｄ２Ｏ,DP18-JP038,nomal,0
ボンディング－ＤＨＯ,DP18-JP039,nomal,0
ハイドロゲドン,DP18-JP040,nomal,0
オキシゲドン,DP18-JP041,nomal,0
ウォーター・ドラゴン,DP18-JP042,nomal,0
クリボール,DP18-JP043,nomal,0
黄泉へ渡る船,DP18-JP044,nomal,0
レオンタウロス,DP18-JP045,nomal,0
エレクトロ軍曹,DP18-JP046,nomal,0
フォース,DP18-JP047,nomal,0
死者転生,DP18-JP048,nomal,0
ワンダー・バルーン,DP18-JP049,nomal,0
フリッグのリンゴ,DP18-JP050,nomal,0
