name,card_id,rare,stock
青眼の究極竜,15AX-JP000,Holographic,0
ブラック・マジシャン・ガール,15AX-JPM01,Secret,0
黒・魔・導・爆・裂・破,15AX-JPM02,Secret,0
ピースの輪,15AX-JPM03,Secret,0
超電磁タートル,15AX-JPM04,nomal,0
ブラック・イリュージョン,15AX-JPM05,nomal,0
エルフの剣士,15AX-JPM06,Secret,0
真紅眼の黒竜,15AX-JPM07,Secret,0
タイガー・アックス,15AX-JPM08,nomal,0
デビルゾア,15AX-JPM09,nomal,0
ホーリー・ナイト・ドラゴン,15AX-JPM10,Secret,0
振り子刃の拷問機械,15AX-JPM11,nomal,0
ＴＭ－１ランチャースパイダー,15AX-JPM12,nomal,0
千年の盾,15AX-JPM13,nomal,0
女剣士カナン,15AX-JPM14,nomal,0
マジシャンズ・ヴァルキリア,15AX-JPM15,Secret,0
レッドアイズ・ブラックメタルドラゴン,15AX-JPM16,nomal,0
ギルフォード・ザ・ライトニング,15AX-JPM17,Secret,0
漆黒の豹戦士パンサーウォリアー,15AX-JPM18,nomal,0
ハーピィズペット竜,15AX-JPM19,nomal,0
ハーピィ・レディ・ＳＢ,15AX-JPM20,nomal,0
アマゾネスの鎖使い,15AX-JPM21,nomal,0
メタル・デビルゾア,15AX-JPM22,nomal,0
仮面魔獣デス・ガーディウス,15AX-JPM23,Secret,0
ハンニバル・ネクロマンサー,15AX-JPM24,nomal,0
妖精王オベロン,15AX-JPM25,nomal,0
テーヴァ,15AX-JPM26,nomal,0
イグザリオン・ユニバース,15AX-JPM27,nomal,0
Ｄ.Ｄ.アサイラント,15AX-JPM28,Secret,0
リグラス・リーパー,15AX-JPM29,nomal,0
きまぐれの女神,15AX-JPM30,nomal,0
キラー・スネーク,15AX-JPM31,Secret,0
ゼラ,15AX-JPM32,nomal,0
スーパー・ウォー・ライオン,15AX-JPM33,nomal,0
究極竜騎士,15AX-JPM34,Secret,0
千年竜,15AX-JPM35,nomal,0
ドラゴンに乗るワイバーン,15AX-JPM36,nomal,0
炎の剣士,15AX-JPM37,nomal,0
死者蘇生,15AX-JPM38,Secret,0
天使のサイコロ,15AX-JPM39,nomal,0
サラマンドラ,15AX-JPM40,nomal,0
賢者の宝石,15AX-JPM41,Secret,0
サイバー・ボンテージ,15AX-JPM42,nomal,0
王家の神殿,15AX-JPM43,Secret,0
遺言の仮面,15AX-JPM44,nomal,0
融合,15AX-JPM45,Secret,0
旧神の印,15AX-JPM46,nomal,0
ハーピィの羽根帚,15AX-JPM47,nomal,0
悪魔のサイコロ,15AX-JPM48,nomal,0
マジックアーム・シールド,15AX-JPM49,nomal,0
鎖付きブーメラン,15AX-JPM50,nomal,0
現世と冥界の逆転,15AX-JPM51,Secret,0
メタル化・魔法反射装甲,15AX-JPM52,nomal,0
闇よりの罠,15AX-JPM53,nomal,0
万能地雷グレイモヤ,15AX-JPM54,nomal,0
イタクァの暴風,15AX-JPM55,nomal,0
アクアの合唱,15AX-JPM56,nomal,0
邪神イレイザー,15AX-JPM57,Secret,0
邪神ドレッド・ルート,15AX-JPM58,Secret,0
邪神アバター,15AX-JPM59,Secret,0
