name,card_id,rare,stock
幻影騎士団ダスティローブ,SPWR-JP001,Super,0
幻影騎士団サイレントブーツ,SPWR-JP002,Super,0
幻影騎士団ラギッドグローブ,SPWR-JP003,nomal,0
幻影騎士団クラックヘルム,SPWR-JP004,nomal,0
幻影騎士団フラジャイルアーマー,SPWR-JP005,Super,0
幻影騎士団ブレイクソード,SPWR-JP006,Secret,0
ダーク・リベリオン・エクシーズ・ドラゴン,SPWR-JP007,Super,0
幻影死槍,SPWR-JP008,nomal,0
幻影霧剣,SPWR-JP009,Super,0
幻影剣,SPWR-JP010,nomal,0
幻影翼,SPWR-JP011,nomal,0
幻影騎士団シャドーベイル,SPWR-JP012,nomal,0
ブービートラップＥ,SPWR-JP013,nomal,0
ＲＲ－ネクロ・ヴァルチャー,SPWR-JP014,Super,0
ＲＲ－ラスト・ストリクス,SPWR-JP015,nomal,0
ＲＲ－バニシング・レイニアス,SPWR-JP016,nomal,0
ＲＲ－ファジー・レイニアス,SPWR-JP017,nomal,0
ＲＲ－シンギング・レイニアス,SPWR-JP018,nomal,0
ＲＲ－インペイル・レイニアス,SPWR-JP019,nomal,0
ＲＲ－ミミクリー・レイニアス,SPWR-JP020,nomal,0
ＲＲ－トリビュート・レイニアス,SPWR-JP021,Super,0
ＲＲ－フォース・ストリクス,SPWR-JP022,Super,0
ＲＲ－レヴォリューション・ファルコン,SPWR-JP023,nomal,0
ＲＲ－サテライト・キャノン・ファルコン,SPWR-JP024,Secret,0
ＲＲ－コール,SPWR-JP025,Super,0
ＲＲ－ネスト,SPWR-JP026,nomal,0
ＲＵＭ－デス・ダブル・フォース,SPWR-JP027,nomal,0
ＲＵＭ－ソウル・シェイブ・フォース,SPWR-JP028,Super,0
ＲＲ－レディネス,SPWR-JP029,nomal,0
超量士レッドレイヤー,SPWR-JP030,Super,0
超量士グリーンレイヤー,SPWR-JP031,nomal,0
超量士ブルーレイヤー,SPWR-JP032,nomal,0
超量妖精アルファン,SPWR-JP033,nomal,0
超量機獣グランパルス,SPWR-JP034,nomal,0
超量機獣エアロボロス,SPWR-JP035,nomal,0
超量機獣マグナライガー,SPWR-JP036,Super,0
超量機神王グレート・マグナス,SPWR-JP037,Secret,0
超量機艦マグナキャリア,SPWR-JP038,nomal,0
超量機神剣－マグナスレイヤー,SPWR-JP039,nomal,0
サイクロン,SPWR-JP040,nomal,0
禁じられた聖杯,SPWR-JP041,nomal,0
スワローズ・ネスト,SPWR-JP042,nomal,0
奈落の落とし穴,SPWR-JP043,nomal,0
リビングデッドの呼び声,SPWR-JP044,nomal,0
エクシーズ・リボーン,SPWR-JP045,nomal,0
