name,card_id,rare,stock
Ｅ・ＨＥＲＯ ネオス,POTD-JP001,nomal,0
セイバーザウルス,POTD-JP002,nomal,0
Ｎ・アクア・ドルフィン,POTD-JP003,Super,0
Ｎ・アクア・ドルフィン,POTD-JP003,Ultimate,0
Ｎ・フレア・スカラベ,POTD-JP004,Super,0
Ｎ・フレア・スカラベ,POTD-JP004,Ultimate,0
Ｎ・ブラック・パンサー,POTD-JP005,Super,0
Ｎ・ブラック・パンサー,POTD-JP005,Ultimate,0
Ｃ・ドルフィーナ,POTD-JP006,nomal,0
星見鳥ラリス,POTD-JP007,nomal,0
サブマリンロイド,POTD-JP008,Rare,0
キューキューロイド,POTD-JP009,nomal,0
デコイロイド,POTD-JP010,nomal,0
レスキューロイド,POTD-JP011,nomal,0
Ｄ－ＨＥＲＯ ダブルガイ,POTD-JP012,Super,0
Ｄ－ＨＥＲＯ ダブルガイ,POTD-JP012,Ultimate,0
Ｄ－ＨＥＲＯ ディフェンドガイ,POTD-JP013,nomal,0
Ｄ－ＨＥＲＯ ドグマガイ,POTD-JP014,Super,0
Ｄ－ＨＥＲＯ ドグマガイ,POTD-JP014,Ultimate,0
Ｄ－ＨＥＲＯ ダガーガイ,POTD-JP015,nomal,0
Ｄ－ＨＥＲＯ ドゥームガイ,POTD-JP016,nomal,0
Ｄ－ＨＥＲＯ ダッシュガイ,POTD-JP017,Rare,0
暗黒プテラ,POTD-JP018,nomal,0
暗黒ステゴ,POTD-JP019,nomal,0
究極恐獣,POTD-JP020,Super,0
究極恐獣,POTD-JP020,Ultimate,0
奇跡のジュラシック・エッグ,POTD-JP021,nomal,0
ベビケラサウルス,POTD-JP022,nomal,0
バイトロン,POTD-JP023,nomal,0
エーリアン・グレイ,POTD-JP024,nomal,0
エーリアン・スカル,POTD-JP025,nomal,0
エーリアン・ハンター,POTD-JP026,nomal,0
エーリアン・ウォリアー,POTD-JP027,Rare,0
エーリアン・マザー,POTD-JP028,Rare,0
宇宙獣ガンギル,POTD-JP029,Rare,0
円盤ムスキー,POTD-JP030,nomal,0
Ｅ・ＨＥＲＯ アクア・ネオス,POTD-JP031,Ultra,0
Ｅ・ＨＥＲＯ アクア・ネオス,POTD-JP031,Ultimate,0
Ｅ・ＨＥＲＯ フレア・ネオス,POTD-JP032,Ultra,0
Ｅ・ＨＥＲＯ フレア・ネオス,POTD-JP032,Ultimate,0
Ｅ・ＨＥＲＯ ブラック・ネオス,POTD-JP033,Ultra,0
Ｅ・ＨＥＲＯ ブラック・ネオス,POTD-JP033,Ultimate,0
キメラテック・オーバー・ドラゴン,POTD-JP034,Ultra,0
キメラテック・オーバー・ドラゴン,POTD-JP034,Ultimate,0
レスキューキューロイド,POTD-JP035,nomal,0
スーパービークロイド－ジャンボドリル,POTD-JP036,Super,0
スーパービークロイド－ジャンボドリル,POTD-JP036,Ultimate,0
コンタクト,POTD-JP037,nomal,0
フェイク・ヒーロー,POTD-JP038,nomal,0
コーリング・マジック,POTD-JP039,Rare,0
ビークロイド・コネクション・ゾーン,POTD-JP040,nomal,0
Ｄ－スピリッツ,POTD-JP041,nomal,0
オーバーロード・フュージョン,POTD-JP042,Rare,0
旋風剣,POTD-JP043,Rare,0
未来融合－フューチャー・フュージョン,POTD-JP044,Rare,0
魂の共有－コモンソウル,POTD-JP045,nomal,0
ネオスペース,POTD-JP046,Rare,0
死皇帝の陵墓,POTD-JP047,nomal,0
ダーク・シティ,POTD-JP048,Rare,0
デステニー・ミラージュ,POTD-JP049,nomal,0
Ｄ－チェーン,POTD-JP050,Rare,0
ミステリーサークル,POTD-JP051,nomal,0
運命の分かれ道,POTD-JP052,nomal,0
大気圏外射撃,POTD-JP053,nomal,0
王宮の重税,POTD-JP054,nomal,0
ワンダーガレージ,POTD-JP055,nomal,0
スーパーチャージ,POTD-JP056,Rare,0
サイバー・サモン・ブラスター,POTD-JP057,Rare,0
化石発掘,POTD-JP058,nomal,0
人造天使,POTD-JP059,nomal,0
洗脳光線,POTD-JP060,nomal,0
