name,card_id,rare,stock
ブルーアイズ・カオス・ＭＡＸ・ドラゴン,DP20-JP000,Holographic,0
青眼の混沌龍,DP20-JP001,Ultra,0
ブルーアイズ・ソリッド・ドラゴン,DP20-JP002,Super,0
ビンゴマシーンＧＯ！ＧＯ！,DP20-JP003,Super,0
青き眼の激臨,DP20-JP004,Rare,0
強靭！無敵！最強！,DP20-JP005,Rare,0
青眼の白龍,DP20-JP006,nomal,0
伝説の白石,DP20-JP007,nomal,0
青き眼の乙女,DP20-JP008,nomal,0
ドラゴン・目覚めの旋律,DP20-JP009,nomal,0
竜の霊廟,DP20-JP010,nomal,0
カオス・フォーム,DP20-JP011,nomal,0
サイバー・エタニティ・ドラゴン,DP20-JP012,Ultra,0
サイバー・ファロス,DP20-JP013,Rare,0
サイバーロード・フュージョン,DP20-JP014,Super,0
エターナル・エヴォリューション・バースト,DP20-JP015,Rare,0
サイバネティック・レボリューション,DP20-JP016,Super,0
サイバー・エンド・ドラゴン,DP20-JP017,nomal,0
サイバー・ツイン・ドラゴン,DP20-JP018,nomal,0
キメラテック・ランページ・ドラゴン,DP20-JP019,nomal,0
サイバー・ドラゴン・ドライ,DP20-JP020,nomal,0
サイバー・リペア・プラント,DP20-JP021,nomal,0
パワー・ボンド,DP20-JP022,nomal,0
ＢＦ－フルアーマード・ウィング,DP20-JP023,Ultra,0
ＢＦ－毒風のシムーン,DP20-JP024,Super,0
ＢＦ－南風のアウステル,DP20-JP025,Rare,0
グローウィング・ボウガン,DP20-JP026,Rare,0
ブラック・バード・クローズ,DP20-JP027,Rare,0
ブラックフェザー・ドラゴン,DP20-JP028,nomal,0
ＢＦ－黒槍のブラスト,DP20-JP029,nomal,0
ＢＦ－突風のオロシ,DP20-JP030,nomal,0
ＢＦ－精鋭のゼピュロス,DP20-JP031,nomal,0
黒い旋風,DP20-JP032,nomal,0
デルタ・クロウ－アンチ・リバース,DP20-JP033,nomal,0
輝光竜フォトン・ブラスト・ドラゴン,DP20-JP034,Ultra,0
フォトン・バニッシャー,DP20-JP035,Rare,0
フォトン・オービタル,DP20-JP036,Super,0
フォトン・ハンド,DP20-JP037,Rare,0
フォトン・チェンジ,DP20-JP038,Rare,0
銀河眼の光子竜,DP20-JP039,nomal,0
銀河騎士,DP20-JP040,nomal,0
フォトン・スラッシャー,DP20-JP041,nomal,0
フォトン・クラッシャー,DP20-JP042,nomal,0
クリフォトン,DP20-JP043,nomal,0
アクセル・ライト,DP20-JP044,nomal,0
魔界劇団－メロー・マドンナ,DP20-JP045,Ultra,0
魔界劇団－コミック・リリーフ,DP20-JP046,Rare,0
魔界台本「ロマンティック・テラー」,DP20-JP047,Rare,0
魔界劇場「ファンタスティックシアター」,DP20-JP048,Super,0
魔界劇団のカーテンコール,DP20-JP049,Rare,0
魔界劇団－ビッグ・スター,DP20-JP050,nomal,0
魔界劇団－プリティ・ヒロイン,DP20-JP051,nomal,0
魔界劇団－ダンディ・バイプレイヤー,DP20-JP052,nomal,0
魔界台本「オープニング・セレモニー」,DP20-JP053,nomal,0
魔界台本「魔王の降臨」,DP20-JP054,nomal,0
魔界劇団の楽屋入り,DP20-JP055,nomal,0
