name,card_id,rare,stock
ガガガカイザー,ABYR-JP001,Rare,0
ブルブレーダー,ABYR-JP002,Rare,0
アチャチャチャンバラー,ABYR-JP003,nomal,0
モグモール,ABYR-JP004,nomal,0
グランドラン,ABYR-JP005,nomal,0
トライポッド・フィッシュ,ABYR-JP006,nomal,0
ディープ・スィーパー,ABYR-JP007,nomal,0
Ｈ・Ｃ エクストラ・ソード,ABYR-JP008,nomal,0
Ｈ・Ｃ 夜襲のカンテラ,ABYR-JP009,Rare,0
惑星探査車,ABYR-JP010,nomal,0
太陽風帆船,ABYR-JP011,nomal,0
紋章獣アバコーンウェイ,ABYR-JP012,nomal,0
紋章獣ベルナーズ・ファルコン,ABYR-JP013,nomal,0
水精鱗－アビスリンデ,ABYR-JP014,Rare,0
水精鱗－アビスグンデ,ABYR-JP015,nomal,0
水精鱗－アビスヒルデ,ABYR-JP016,nomal,0
水精鱗－アビスタージ,ABYR-JP017,nomal,0
水精鱗－アビスパイク,ABYR-JP018,Rare,0
水精鱗－アビスラング,ABYR-JP019,nomal,0
水精鱗－メガロアビス,ABYR-JP020,Super,0
魔導術士 ラパンデ,ABYR-JP021,nomal,0
魔導老士 エアミット,ABYR-JP022,nomal,0
魔導教士 システィ,ABYR-JP023,nomal,0
魔導皇士 アンプール,ABYR-JP024,Rare,0
マドルチェ・クロワンサン,ABYR-JP025,nomal,0
マドルチェ・マーマメイド,ABYR-JP026,nomal,0
マドルチェ・メッセンジェラート,ABYR-JP027,Rare,0
アビス・ウォリアー,ABYR-JP028,Rare,0
スノーマン・クリエイター,ABYR-JP029,nomal,0
フィッシュボーグ－プランター,ABYR-JP030,nomal,0
素早いアンコウ,ABYR-JP031,nomal,0
絶海の騎士,ABYR-JP032,Rare,0
機海竜プレシオン,ABYR-JP033,nomal,0
メタル化寄生生物－ソルタイト,ABYR-JP034,nomal,0
氷霊神ムーラングレイス,ABYR-JP035,Super,0
ハウスダストン,ABYR-JP036,nomal,0
子型ペンギン,ABYR-JP037,N-Rare,0
はぐれ者傭兵部隊,ABYR-JP038,N-Rare,0
ＣＮｏ.３２ 海咬龍シャーク・ドレイク・バイス,ABYR-JP039,Ultra,0
ＣＮｏ.３２ 海咬龍シャーク・ドレイク・バイス,ABYR-JP039,Ultimate,0
ＣＮｏ.３２ 海咬龍シャーク・ドレイク・バイス,ABYR-JP039,Holographic,0
隻眼のスキル・ゲイナー,ABYR-JP040,Ultra,0
隻眼のスキル・ゲイナー,ABYR-JP040,Ultimate,0
ガガガガンマン,ABYR-JP041,Super,0
Ｈ－Ｃ ガーンデーヴァ,ABYR-JP042,Super,0
Ｈ－Ｃ クサナギ,ABYR-JP043,Super,0
Ｎｏ.９ 天蓋星ダイソン・スフィア,ABYR-JP044,Ultra,0
Ｎｏ.９ 天蓋星ダイソン・スフィア,ABYR-JP044,Ultimate,0
Ｎｏ.８ 紋章王ゲノム・ヘリター,ABYR-JP045,Ultra,0
Ｎｏ.８ 紋章王ゲノム・ヘリター,ABYR-JP045,Ultimate,0
水精鱗－ガイオアビス,ABYR-JP046,Ultra,0
水精鱗－ガイオアビス,ABYR-JP046,Ultimate,0
魔導皇聖 トリス,ABYR-JP047,Super,0
クイーンマドルチェ・ティアラミス,ABYR-JP048,Super,0
スノーダスト・ジャイアント,ABYR-JP049,Rare,0
覚醒の勇士 ガガギゴ,ABYR-JP050,Rare,0
ワンショット・ワンド,ABYR-JP051,nomal,0
異次元海溝,ABYR-JP052,nomal,0
タンホイザーゲート,ABYR-JP053,Rare,0
重力砲,ABYR-JP054,nomal,0
高等紋章術,ABYR-JP055,Rare,0
アビスケイル－クラーケン,ABYR-JP056,nomal,0
忘却の都 レミューリア,ABYR-JP057,nomal,0
アルマの魔導書,ABYR-JP058,nomal,0
ゲーテの魔導書,ABYR-JP059,nomal,0
魔導書院ラメイソン,ABYR-JP060,Rare,0
マドルチェ・チケット,ABYR-JP061,nomal,0
禁じられた聖衣,ABYR-JP062,Super,0
最期の同調,ABYR-JP063,nomal,0
精神汚染,ABYR-JP064,Rare,0
謙虚な番兵,ABYR-JP065,N-Rare,0
バトル・ブレイク,ABYR-JP066,nomal,0
バブル・ブリンガー,ABYR-JP067,Rare,0
ヒロイック・ギフト,ABYR-JP068,nomal,0
ヒロイック・アドバンス,ABYR-JP069,nomal,0
エクシーズ熱戦！！,ABYR-JP070,nomal,0
アビスコール,ABYR-JP071,Super,0
アビスフィアー,ABYR-JP072,nomal,0
アビストローム,ABYR-JP073,Rare,0
マドルチェ・ハッピーフェスタ,ABYR-JP074,nomal,0
好敵手の記憶,ABYR-JP075,nomal,0
マジック・ディフレクター,ABYR-JP076,nomal,0
魔力誘爆,ABYR-JP077,nomal,0
キャッシュバック,ABYR-JP078,N-Rare,0
天下統一,ABYR-JP079,nomal,0
しっぺ返し,ABYR-JP080,Rare,0
