name,card_id,rare,stock
パーペチュアルキングデーモン,LVP1-JP001,Super,0
デーモンの将星,LVP1-JP002,Rare,0
トリック・デーモン,LVP1-JP003,nomal,0
デーモンの宣告,LVP1-JP004,nomal,0
堕落,LVP1-JP005,nomal,0
剣闘獣ドラガシス,LVP1-JP006,Super,0
剣闘獣ガイザレス,LVP1-JP007,Rare,0
剣闘獣ベストロウリィ,LVP1-JP008,nomal,0
スレイブタイガー,LVP1-JP009,nomal,0
剣闘獣の戦車,LVP1-JP010,nomal,0
ライトロード・ドミニオン キュリオス,LVP1-JP011,Ultra,0
ライトロード・ドミニオン キュリオス,LVP1-JP011,Secret,0
ライトロード・アーク ミカエル,LVP1-JP012,Rare,0
ライトロード・サモナー ルミナス,LVP1-JP013,nomal,0
ライトロード・メイデン ミネルバ,LVP1-JP014,nomal,0
光の援軍,LVP1-JP015,nomal,0
ジェムナイト・ファントムルーツ,LVP1-JP016,Super,0
ジェムナイト・セラフィ,LVP1-JP017,Rare,0
ジェムナイト・ラズリー,LVP1-JP018,nomal,0
ジェムナイト・フュージョン,LVP1-JP019,nomal,0
ブリリアント・フュージョン,LVP1-JP020,nomal,0
インヴェルズ・オリジン,LVP1-JP021,Super,0
ヴェルズ・オピオン,LVP1-JP022,Rare,0
ヴェルズ・ヘリオロープ,LVP1-JP023,nomal,0
ヴェルズ・ケルキオン,LVP1-JP024,Rare,0
侵略の汎発感染,LVP1-JP025,nomal,0
甲虫装機 ピコファレーナ,LVP1-JP026,Super,0
甲虫装機 ギガマンティス,LVP1-JP027,Rare,0
甲虫装機 センチピード,LVP1-JP028,nomal,0
甲虫装機 ダンセル,LVP1-JP029,nomal,0
甲虫装機 ホーネット,LVP1-JP030,nomal,0
天球の聖刻印,LVP1-JP031,Ultra,0
天球の聖刻印,LVP1-JP031,Secret,0
聖刻龍王－アトゥムス,LVP1-JP032,Rare,0
聖刻龍－トフェニドラゴン,LVP1-JP033,nomal,0
召集の聖刻印,LVP1-JP034,nomal,0
レッドアイズ・ダークネスメタルドラゴン,LVP1-JP035,nomal,0
魔導原典 クロウリー,LVP1-JP036,Ultra,0
魔導原典 クロウリー,LVP1-JP036,Secret,0
魔導法士 ジュノン,LVP1-JP037,Rare,0
グリモの魔導書,LVP1-JP038,nomal,0
セフェルの魔導書,LVP1-JP039,nomal,0
魔導書院ラメイソン,LVP1-JP040,nomal,0
フレッシュマドルチェ・シスタルト,LVP1-JP041,Super,0
クイーンマドルチェ・ティアラミス,LVP1-JP042,Rare,0
マドルチェ・プディンセス,LVP1-JP043,nomal,0
マドルチェ・メッセンジェラート,LVP1-JP044,nomal,0
マドルチェ・エンジェリー,LVP1-JP045,nomal,0
水精鱗－サラキアビス,LVP1-JP046,Super,0
水精鱗－メガロアビス,LVP1-JP047,Rare,0
水精鱗－ディニクアビス,LVP1-JP048,Rare,0
海皇の竜騎隊,LVP1-JP049,nomal,0
海皇の重装兵,LVP1-JP050,nomal,0
聖騎士の追想 イゾルデ,LVP1-JP051,Ultra,0
聖騎士の追想 イゾルデ,LVP1-JP051,Secret,0
聖騎士王アルトリウス,LVP1-JP052,Rare,0
聖騎士モルドレッド,LVP1-JP053,nomal,0
聖騎士ボールス,LVP1-JP054,nomal,0
聖剣ガラティーン,LVP1-JP055,nomal,0
シャドール・ネフィリム,LVP1-JP056,Super,0
エルシャドール・シェキナーガ,LVP1-JP057,Rare,0
エルシャドール・エグリスタ,LVP1-JP058,nomal,0
エルシャドール・ウェンディゴ,LVP1-JP059,nomal,0
エルシャドール・ミドラーシュ,LVP1-JP060,Rare,0
クリフォート・ゲニウス,LVP1-JP061,Super,0
クリフォート・ツール,LVP1-JP062,nomal,0
クリフォート・ディスク,LVP1-JP063,Rare,0
機殻の生贄,LVP1-JP064,nomal,0
召喚師のスキル,LVP1-JP065,nomal,0
聖霊獣騎 キムンファルコス,LVP1-JP066,Super,0
聖霊獣騎 アペライオ,LVP1-JP067,nomal,0
聖霊獣騎 カンナホーク,LVP1-JP068,Rare,0
精霊獣 カンナホーク,LVP1-JP069,nomal,0
霊獣の連契,LVP1-JP070,nomal,0
セフィラ・メタトロン,LVP1-JP071,Super,0
源竜星－ボウテンコウ,LVP1-JP072,Rare,0
秘竜星－セフィラシウゴ,LVP1-JP073,nomal,0
宝竜星－セフィラフウシ,LVP1-JP074,nomal,0
セフィラの神託,LVP1-JP075,nomal,0
アロマセラフィ－ジャスミン,LVP1-JP076,Super,0
アロマージ－ジャスミン,LVP1-JP077,Rare,0
アロマセラフィ－アンゼリカ,LVP1-JP078,nomal,0
アロマガーデン,LVP1-JP079,nomal,0
潤いの風,LVP1-JP080,nomal,0
彼岸の黒天使 ケルビーニ,LVP1-JP081,Super,0
永遠の淑女 ベアトリーチェ,LVP1-JP082,Rare,0
彼岸の旅人 ダンテ,LVP1-JP083,Rare,0
彼岸の悪鬼 スカラマリオン,LVP1-JP084,nomal,0
彼岸の悪鬼 グラバースニッチ,LVP1-JP085,nomal,0
ヘビーメタルフォーゼ・エレクトラム,LVP1-JP086,Super,0
メタルフォーゼ・ゴルドライバー,LVP1-JP087,nomal,0
レアメタルフォーゼ・ビスマギア,LVP1-JP088,nomal,0
錬装融合,LVP1-JP089,Rare,0
メタルフォーゼ・カウンター,LVP1-JP090,nomal,0
水晶機巧－ハリファイバー,LVP1-JP091,Ultra,0
水晶機巧－ハリファイバー,LVP1-JP091,Secret,0
水晶機巧－クオンダム,LVP1-JP092,Rare,0
水晶機巧－サルファフナー,LVP1-JP093,nomal,0
