name,card_id,rare,stock
アンサイクラー,ABPF-JP001,nomal,0
ヴィークラー,ABPF-JP002,nomal,0
トライクラー,ABPF-JP003,nomal,0
ドリル・シンクロン,ABPF-JP004,Rare,0
血涙のオーガ,ABPF-JP005,nomal,0
バトルフェーダー,ABPF-JP006,nomal,0
パワー・サプライヤー,ABPF-JP007,nomal,0
マジック・ホール・ゴーレム,ABPF-JP008,Rare,0
パワー・インベーダー,ABPF-JP009,Rare,0
ダーク・バグ,ABPF-JP010,Rare,0
ソード・マスター,ABPF-JP011,nomal,0
黒薔薇の魔女,ABPF-JP012,Super,0
薔薇の妖精,ABPF-JP013,nomal,0
バッド・エンド・クイーン・ドラゴン,ABPF-JP014,Super,0
レプティレス・サーヴァント,ABPF-JP015,nomal,0
レプティレス・ガードナー,ABPF-JP016,nomal,0
レプティレス・ナージャ,ABPF-JP017,nomal,0
レプティレス・ヴァースキ,ABPF-JP018,Super,0
太陽の神官,ABPF-JP019,Super,0
赤蟻アスカトル,ABPF-JP020,nomal,0
泣き神の石像,ABPF-JP021,nomal,0
アポカテクイル,ABPF-JP022,nomal,0
スーパイ,ABPF-JP023,nomal,0
インフォーマー・スパイダー,ABPF-JP024,nomal,0
コアキメイル・ウルナイト,ABPF-JP025,Super,0
ＸＸ－セイバー ガルセム,ABPF-JP026,Rare,0
墓守の大神官,ABPF-JP027,Super,0
墓守の末裔,ABPF-JP028,Rare,0
ブラックポータン,ABPF-JP029,nomal,0
シュレツダー,ABPF-JP030,Rare,0
パンダボーグ,ABPF-JP031,Rare,0
コダロス,ABPF-JP032,Rare,0
聖なるあかり,ABPF-JP033,N-Rare,0
軍荼利,ABPF-JP034,Rare,0
サイバー・ドラゴン・ツヴァイ,ABPF-JP035,Rare,0
オイルメン,ABPF-JP036,nomal,0
儀式魔人カースエンチャンター,ABPF-JP037,nomal,0
儀式魔人プレコグスター,ABPF-JP038,nomal,0
破滅の魔王ガーランドルフ,ABPF-JP039,Super,0
セイヴァー・デモン・ドラゴン,ABPF-JP040,Ultra,0
セイヴァー・デモン・ドラゴン,ABPF-JP040,Ultimate,0
セイヴァー・デモン・ドラゴン,ABPF-JP040,Holographic,0
ドリル・ウォリアー,ABPF-JP041,Ultra,0
ドリル・ウォリアー,ABPF-JP041,Ultimate,0
太陽龍インティ,ABPF-JP042,Ultra,0
太陽龍インティ,ABPF-JP042,Ultimate,0
月影龍クイラ,ABPF-JP043,Ultra,0
月影龍クイラ,ABPF-JP043,Ultimate,0
ＸＸ－セイバー ヒュンレイ,ABPF-JP044,Ultra,0
ＸＸ－セイバー ヒュンレイ,ABPF-JP044,Ultimate,0
調和の宝札,ABPF-JP045,Super,0
バラエティ・アウト,ABPF-JP046,nomal,0
レプティレス・アンガー,ABPF-JP047,Rare,0
アドバンス・フォース,ABPF-JP048,nomal,0
ヴァイパー・リボーン,ABPF-JP049,nomal,0
太陽の祭壇,ABPF-JP050,nomal,0
ロケット・パイルダー,ABPF-JP051,nomal,0
ブレイク・ドロー,ABPF-JP052,nomal,0
パワー・ピカクス,ABPF-JP053,Rare,0
蜘蛛の領域,ABPF-JP054,nomal,0
鋼核合成獣研究所,ABPF-JP055,Rare,0
墓守の石版,ABPF-JP056,nomal,0
マシン・デベロッパー,ABPF-JP057,nomal,0
破滅の儀式,ABPF-JP058,nomal,0
昇華する魂,ABPF-JP059,nomal,0
儀式の檻,ABPF-JP060,nomal,0
無欲な壺,ABPF-JP061,N-Rare,0
シンクロ・コントロール,ABPF-JP062,Rare,0
チェンジ・デステニー,ABPF-JP063,nomal,0
デモンズ・チェーン,ABPF-JP064,Super,0
リフレクト・ネイチャー,ABPF-JP065,nomal,0
スネーク・チョーク,ABPF-JP066,nomal,0
メテオ・プロミネンス,ABPF-JP067,nomal,0
栄誉の贄,ABPF-JP068,Rare,0
デストラクト・ポーション,ABPF-JP069,nomal,0
死神の呼び声,ABPF-JP070,nomal,0
ライヤー・ワイヤー,ABPF-JP071,Rare,0
コア・ブラスト,ABPF-JP072,nomal,0
セイバー・ホール,ABPF-JP073,nomal,0
機械王－Ｂ.Ｃ.３０００,ABPF-JP074,nomal,0
エーリアン・ブレイン,ABPF-JP075,nomal,0
忘却の海底神殿,ABPF-JP076,Rare,0
調律師の陰謀,ABPF-JP077,nomal,0
カース・サイキック,ABPF-JP078,nomal,0
グレイモヤ不発弾,ABPF-JP079,N-Rare,0
反転世界,ABPF-JP080,N-Rare,0
