name,card_id,rare,stock
Ｄ－ＨＥＲＯ デビルガイ,DP05-JP001,nomal,0
Ｄ－ＨＥＲＯ ダイハードガイ,DP05-JP002,nomal,0
Ｄ－ＨＥＲＯ ダイヤモンドガイ,DP05-JP003,nomal,0
Ｄ－ＨＥＲＯ ドレッドガイ,DP05-JP004,Rare,0
Ｄ－ＨＥＲＯ ダブルガイ,DP05-JP005,Rare,0
Ｄ－ＨＥＲＯ ディフェンドガイ,DP05-JP006,Rare,0
Ｄ－ＨＥＲＯ ドグマガイ,DP05-JP007,Rare,0
Ｄ－ＨＥＲＯ ダガーガイ,DP05-JP008,nomal,0
Ｄ－ＨＥＲＯ ドゥームガイ,DP05-JP009,Rare,0
Ｄ－ＨＥＲＯ ダッシュガイ,DP05-JP010,nomal,0
Ｄ－ＨＥＲＯ ディアボリックガイ,DP05-JP011,Ultra,0
Ｅ・ＨＥＲＯ フェニックスガイ,DP05-JP012,Rare,0
Ｅ・ＨＥＲＯ シャイニング・フェニックスガイ,DP05-JP013,Super,0
ミスフォーチュン,DP05-JP014,nomal,0
ガードペナルティ,DP05-JP015,nomal,0
幽獄の時計塔,DP05-JP016,Rare,0
Ｄ－スピリッツ,DP05-JP017,nomal,0
旋風剣,DP05-JP018,nomal,0
ダーク・シティ,DP05-JP019,nomal,0
デステニー・ドロー,DP05-JP020,Ultra,0
オーバー・デステニー,DP05-JP021,Super,0
エレメンタル・チャージ,DP05-JP022,nomal,0
デステニー・デストロイ,DP05-JP023,nomal,0
デステニー・シグナル,DP05-JP024,nomal,0
Ｄ－タイム,DP05-JP025,nomal,0
Ｄ－シールド,DP05-JP026,nomal,0
デステニー・ミラージュ,DP05-JP027,nomal,0
Ｄ－チェーン,DP05-JP028,nomal,0
Ｄ－カウンター,DP05-JP029,Super,0
エターナル・ドレッド,DP05-JP030,Super,0
