name,card_id,rare,stock
アームド・ドラゴン・サンダー ＬＶ１０,BLVO-JP001,Ultra,0
アームド・ドラゴン・サンダー ＬＶ１０,BLVO-JP001,Ultimate,0
アームド・ドラゴン・サンダー ＬＶ１０,BLVO-JP001,Secret,0
アームド・ドラゴン・サンダー ＬＶ７,BLVO-JP002,Super,0
アームド・ドラゴン・サンダー ＬＶ７,BLVO-JP002,Secret,0
アームド・ドラゴン・サンダー ＬＶ５,BLVO-JP003,Rare,0
アームド・ドラゴン・サンダー ＬＶ３,BLVO-JP004,nomal,0
アームド・ドラゴン ＬＶ１０－ホワイト,BLVO-JP005,Super,0
アームド・ドラゴン ＬＶ１０－ホワイト,BLVO-JP005,Secret,0
スプリガンズ・ロッキー,BLVO-JP006,nomal,0
スプリガンズ・ピード,BLVO-JP007,nomal,0
スプリガンズ・バンガー,BLVO-JP008,nomal,0
スプリガンズ・キャプテン サルガス,BLVO-JP009,Rare,0
鉄獣戦線 キット,BLVO-JP010,Rare,0
Ｓ－Ｆｏｒｃｅ 乱破小夜丸,BLVO-JP011,Super,0
Ｓ－Ｆｏｒｃｅ 乱破小夜丸,BLVO-JP011,Secret,0
Ｓ－Ｆｏｒｃｅ プロフェッサー・ディガンマ,BLVO-JP012,nomal,0
Ｓ－Ｆｏｒｃｅ オリフィス,BLVO-JP013,nomal,0
Ｓ－Ｆｏｒｃｅ グラビティーノ,BLVO-JP014,Rare,0
Ｓ－Ｆｏｒｃｅ プラ＝ティナ,BLVO-JP015,Rare,0
ＷＷ－ブリザード・ベル,BLVO-JP016,nomal,0
ＷＷ－フリーズ・ベル,BLVO-JP017,nomal,0
魔轟神マルコシア,BLVO-JP018,Rare,0
魔轟神獣アバンク,BLVO-JP019,nomal,0
パラメタルフォーゼ・メルキャスター,BLVO-JP020,nomal,0
メタルフォーゼ・バニッシャー,BLVO-JP021,Rare,0
セイクリッド・カドケウス,BLVO-JP022,Rare,0
電子光虫－レジストライダー,BLVO-JP023,nomal,0
光天のマハー・ヴァイロ,BLVO-JP024,nomal,0
戦華の叛－呂奉,BLVO-JP025,Super,0
戦華の叛－呂奉,BLVO-JP025,Secret,0
夢魔鏡の使徒－ネイロイ,BLVO-JP026,Rare,0
マシンナーズ・アンクラスペア,BLVO-JP027,nomal,0
Ｌｉｖｅ☆Ｔｗｉｎ リィラ・トリート,BLVO-JP028,Super,0
Ｌｉｖｅ☆Ｔｗｉｎ リィラ・トリート,BLVO-JP028,Secret,0
風の天翼ミラドーラ,BLVO-JP029,Ultra,0
風の天翼ミラドーラ,BLVO-JP029,Ultimate,0
風の天翼ミラドーラ,BLVO-JP029,Secret,0
妖精弓士イングナル,BLVO-JP030,nomal,0
契こうのヴルーレセンス,BLVO-JP031,nomal,0
ダイカミナリ・ジャイクロプス,BLVO-JP032,nomal,0
天孔邪鬼,BLVO-JP033,nomal,0
黄紡ぼうデュオニギス,BLVO-JP034,nomal,0
ワイトベイキング,BLVO-JP035,N-Rare,0
おジャマ・ピンク,BLVO-JP036,N-Rare,0
鎧竜の聖騎士,BLVO-JP037,nomal,0
鉄駆竜スプリンド,BLVO-JP038,Rare,0
パラメタルフォーゼ・アゾートレス,BLVO-JP039,Super,0
パラメタルフォーゼ・アゾートレス,BLVO-JP039,Secret,0
黄金狂エルドリッチ,BLVO-JP040,Ultra,0
黄金狂エルドリッチ,BLVO-JP040,Ultimate,0
黄金狂エルドリッチ,BLVO-JP040,Secret,0
双天将 密迹,BLVO-JP041,Super,0
双天将 密迹,BLVO-JP041,Secret,0
