name,card_id,rare,stock
法典の大賢者クロウリー,DBGI-JP001,nomal,0
絶火の大賢者ゾロア,DBGI-JP002,Super,0
結晶の大賢者サンドリヨン,DBGI-JP003,Super,0
聖魔の大賢者エンディミオン,DBGI-JP004,nomal,0
法典の守護者アイワス,DBGI-JP005,nomal,0
絶火の竜神ヴァフラム,DBGI-JP006,Ultra,0
絶火の竜神ヴァフラム,DBGI-JP006,Secret,0
結晶の女神ニンアルル,DBGI-JP007,Super,0
聖魔の乙女アルテミス,DBGI-JP008,Super,0
三賢者の書,DBGI-JP009,nomal,0
大いなる魔導,DBGI-JP010,nomal,0
聖なる法典,DBGI-JP011,nomal,0
ヴリトラ・マギストス,DBGI-JP012,nomal,0
Ｌｉｖｅ☆Ｔｗｉｎ キスキル,DBGI-JP013,nomal,0
Ｌｉｖｅ☆Ｔｗｉｎ リィラ,DBGI-JP014,nomal,0
Ｅｖｉｌ★Ｔｗｉｎ キスキル,DBGI-JP015,Super,0
Ｅｖｉｌ★Ｔｗｉｎ リィラ,DBGI-JP016,Super,0
Ｅｖｉｌ★Ｔｗｉｎｓ キスキル・リィラ,DBGI-JP017,Ultra,0
Ｅｖｉｌ★Ｔｗｉｎｓ キスキル・リィラ,DBGI-JP017,Secret,0
Ｌｉｖｅ☆Ｔｗｉｎ エントランス,DBGI-JP018,Super,0
Ｌｉｖｅ☆Ｔｗｉｎ チャンネル,DBGI-JP019,nomal,0
シークレット・パスフレーズ,DBGI-JP020,Super,0
Ｅｖｉｌ★Ｔｗｉｎ チャレンジ,DBGI-JP021,nomal,0
Ｅｖｉｌ★Ｔｗｉｎ イージーゲーム,DBGI-JP022,nomal,0
Ｅｖｉｌ★Ｔｗｉｎ プレゼント,DBGI-JP023,nomal,0
竜輝巧－バンα,DBGI-JP024,Super,0
竜輝巧－ラスβ,DBGI-JP025,nomal,0
竜輝巧－エルγ,DBGI-JP026,nomal,0
竜輝巧－ルタδ,DBGI-JP027,nomal,0
竜輝巧－アルζ,DBGI-JP028,nomal,0
竜儀巧－メテオニス＝ＤＲＡ,DBGI-JP029,Ultra,0
竜儀巧－メテオニス＝ＤＲＡ,DBGI-JP029,Secret,0
竜儀巧－メテオニス＝ＱＵＡ,DBGI-JP030,Super,0
竜輝巧－ファフニール,DBGI-JP031,Super,0
流星輝巧群,DBGI-JP032,Super,0
極超の竜輝巧,DBGI-JP033,nomal,0
喰光の竜輝巧,DBGI-JP034,nomal,0
星彩の竜輝巧,DBGI-JP035,nomal,0
ドライトロン流星群,DBGI-JP036,nomal,0
サイバース・ガジェット,DBGI-JP037,nomal,0
Ｅｍハットトリッカー,DBGI-JP038,nomal,0
アステル・ドローン,DBGI-JP039,nomal,0
サイバー・エンジェル－弁天－,DBGI-JP040,nomal,0
トロイメア・グリフォン,DBGI-JP041,nomal,0
エマージェンシー・サイバー,DBGI-JP042,nomal,0
おろかな重葬,DBGI-JP043,nomal,0
ボーン・フロム・ドラコニス,DBGI-JP044,nomal,0
激流葬,DBGI-JP045,nomal,0
