name,card_id,rare,stock
結束と絆の魔導師,AGOV-JP000,Quarter Century Secret,0
覇王門の魔術師,AGOV-JP001,Super,0
覇王門の魔術師,AGOV-JP001,Secret,0
覇王眷竜ライトヴルム,AGOV-JP002,nomal,0
ＴＧ ロケット・サラマンダー,AGOV-JP003,Super,0
ＴＧ ロケット・サラマンダー,AGOV-JP003,Secret,0
ヴィサス＝サンサーラ,AGOV-JP004,Rare,0
ヴェーダ＝ウパニシャッド,AGOV-JP005,Ultra,0
ヴェーダ＝ウパニシャッド,AGOV-JP005,Ultimate,0
ヴェーダ＝ウパニシャッド,AGOV-JP005,Secret,0
黒魔女ディアベルスター,AGOV-JP006,Ultra,0
黒魔女ディアベルスター,AGOV-JP006,Ultimate,0
黒魔女ディアベルスター,AGOV-JP006,Secret,0
スネークアイ・エクセル,AGOV-JP007,Super,0
スネークアイ・エクセル,AGOV-JP007,Secret,0
スネークアイ・オーク,AGOV-JP008,nomal,0
スネークアイ・ワイトバーチ,AGOV-JP009,nomal,0
蛇眼の炎龍,AGOV-JP010,Ultra,0
蛇眼の炎龍,AGOV-JP010,Ultimate,0
蛇眼の炎龍,AGOV-JP010,Secret,0
ホルスの栄光－イムセティ,AGOV-JP011,Ultra,0
ホルスの栄光－イムセティ,AGOV-JP011,Ultimate,0
ホルスの栄光－イムセティ,AGOV-JP011,Secret,0
ホルスの祝福－ドゥアムテフ,AGOV-JP012,Rare,0
ホルスの先導－ハーピ,AGOV-JP013,nomal,0
ホルスの加護－ケベンセヌフ,AGOV-JP014,nomal,0
エレキハダマグロ,AGOV-JP015,nomal,0
溟界神－ネフェルアビス,AGOV-JP016,Super,0
溟界神－ネフェルアビス,AGOV-JP016,Secret,0
白銀の城の執事 アリアス,AGOV-JP017,Super,0
白銀の城の執事 アリアス,AGOV-JP017,Secret,0
ＶＳ 蛟龍,AGOV-JP018,nomal,0
ポワソニエル・ド・ヌーベルズ,AGOV-JP019,Super,0
ポワソニエル・ド・ヌーベルズ,AGOV-JP019,Secret,0
ブラック・ホール・ドラゴン,AGOV-JP020,Ultra,0
ブラック・ホール・ドラゴン,AGOV-JP020,Ultimate,0
ブラック・ホール・ドラゴン,AGOV-JP020,Secret,0
幻日灯火,AGOV-JP021,nomal,0
オオヤツ・ツマムヒメ,AGOV-JP022,nomal,0
侵略的外来種－Ｉ.Ａ.Ｓ,AGOV-JP023,nomal,0
陀羅威,AGOV-JP024,nomal,0
大陰陽師 タオ,AGOV-JP025,nomal,0
離世召人形,AGOV-JP026,nomal,0
折々の紙神,AGOV-JP027,N-Rare,0
霊魂鳥影－姫孔雀,AGOV-JP028,Rare,0
霊魂鳥影－彦孔雀,AGOV-JP029,Rare,0
覇王天龍オッドアイズ・アークレイ・ドラゴン,AGOV-JP030,Ultra,0
覇王天龍オッドアイズ・アークレイ・ドラゴン,AGOV-JP030,Ultimate,0
覇王天龍オッドアイズ・アークレイ・ドラゴン,AGOV-JP030,Secret,0
覇王天龍オッドアイズ・アークレイ・ドラゴン,AGOV-JP030,Holographic,0
地縛戒隷 ジオグレムリーナ,AGOV-JP031,nomal,0
幻獣魔王バフォメット,AGOV-JP032,Super,0
幻獣魔王バフォメット,AGOV-JP032,Secret,0
熾天の騎士ガイアプロミネンス,AGOV-JP033,Rare,0
ＴＧ マイティ・ストライカー,AGOV-JP034,nomal,0
ＴＧ オーバー・ドラグナー,AGOV-JP035,Super,0
ＴＧ オーバー・ドラグナー,AGOV-JP035,Secret,0
ＴＧ グレイヴ・ブラスター,AGOV-JP036,Ultra,0
ＴＧ グレイヴ・ブラスター,AGOV-JP036,Ultimate,0
