name,card_id,rare,stock
ゾンビーノ,EXFO-JP001,N-Rare,0
ロックアウト・ガードナー,EXFO-JP002,Rare,0
ストライピング・パートナー,EXFO-JP003,nomal,0
フリック・クラウン,EXFO-JP004,Rare,0
ビットルーパー,EXFO-JP005,nomal,0
弾帯城壁龍,EXFO-JP006,nomal,0
シェルヴァレット・ドラゴン,EXFO-JP007,nomal,0
メタルヴァレット・ドラゴン,EXFO-JP008,nomal,0
ティンダングル・エンジェル,EXFO-JP009,nomal,0
ティンダングル・ベース・ガードナー,EXFO-JP010,nomal,0
ティンダングル・ハウンド,EXFO-JP011,Rare,0
ティンダングル・アポストル,EXFO-JP012,nomal,0
ティンダングル・イントルーダー,EXFO-JP013,nomal,0
蒼穹の機界騎士,EXFO-JP014,Super,0
蒼穹の機界騎士,EXFO-JP014,Secret,0
翠嵐の機界騎士,EXFO-JP015,nomal,0
燈影の機界騎士,EXFO-JP016,nomal,0
黄華の機界騎士,EXFO-JP017,nomal,0
紅蓮の機界騎士,EXFO-JP018,nomal,0
紺碧の機界騎士,EXFO-JP019,Rare,0
紫宵の機界騎士,EXFO-JP020,Super,0
紫宵の機界騎士,EXFO-JP020,Secret,0
星遺物－『星盾』,EXFO-JP021,Rare,0
魔導獣 ジャッカル,EXFO-JP022,Rare,0
魔導獣 ガルーダ,EXFO-JP023,nomal,0
魔導獣 メデューサ,EXFO-JP024,nomal,0
魔導獣 バジリスク,EXFO-JP025,nomal,0
魔導獣 キングジャッカル,EXFO-JP026,Super,0
魔導獣 キングジャッカル,EXFO-JP026,Secret,0
魔導獣 マスターケルベロス,EXFO-JP027,Ultra,0
魔導獣 マスターケルベロス,EXFO-JP027,Ultimate,0
魔導獣 マスターケルベロス,EXFO-JP027,Secret,0
アーティファクト－ミョルニル,EXFO-JP028,nomal,0
屈強の釣り師,EXFO-JP029,nomal,0
雀姉妹,EXFO-JP030,nomal,0
異次元の探求者,EXFO-JP031,Rare,0
魅幽鳥,EXFO-JP032,nomal,0
デスマニア・デビル,EXFO-JP033,nomal,0
電送擬人エレキネシス,EXFO-JP034,nomal,0
インスペクト・ボーダー,EXFO-JP035,Super,0
インスペクト・ボーダー,EXFO-JP035,Secret,0
オーバーテクス・ゴアトルス,EXFO-JP036,Rare,0
接触するＧ,EXFO-JP037,N-Rare,0
エクスコード・トーカー,EXFO-JP038,Ultra,0
エクスコード・トーカー,EXFO-JP038,Ultimate,0
エクスコード・トーカー,EXFO-JP038,Secret,0
エクスコード・トーカー,EXFO-JP038,Holographic,0
アンダークロックテイカー,EXFO-JP039,Super,0
アンダークロックテイカー,EXFO-JP039,Secret,0
ベクター・スケア・デーモン,EXFO-JP040,Super,0
ベクター・スケア・デーモン,EXFO-JP040,Secret,0
フレイム・アドミニスター,EXFO-JP041,Rare,0
リカバリー・ソーサラー,EXFO-JP042,Rare,0
セキュア・ガードナー,EXFO-JP043,Rare,0
スリーバーストショット・ドラゴン,EXFO-JP044,Ultra,0
スリーバーストショット・ドラゴン,EXFO-JP044,Ultimate,0
スリーバーストショット・ドラゴン,EXFO-JP044,Secret,0
ティンダングル・アキュート・ケルベロス,EXFO-JP045,Ultra,0
ティンダングル・アキュート・ケルベロス,EXFO-JP045,Ultimate,0
ティンダングル・アキュート・ケルベロス,EXFO-JP045,Secret,0
オルターガイスト・ヘクスティア,EXFO-JP046,Super,0
オルターガイスト・ヘクスティア,EXFO-JP046,Secret,0
星痕の機界騎士,EXFO-JP047,Ultra,0
星痕の機界騎士,EXFO-JP047,Ultimate,0
星痕の機界騎士,EXFO-JP047,Secret,0
鎖龍蛇－スカルデット,EXFO-JP048,Ultra,0
鎖龍蛇－スカルデット,EXFO-JP048,Ultimate,0
鎖龍蛇－スカルデット,EXFO-JP048,Secret,0
副話術士クララ＆ルーシカ,EXFO-JP049,Super,0
副話術士クララ＆ルーシカ,EXFO-JP049,Secret,0
ドリトル・キメラ,EXFO-JP050,Rare,0
リンケージ・ホール,EXFO-JP051,nomal,0
天火の牢獄,EXFO-JP052,nomal,0
リボルブート・セクター,EXFO-JP053,Rare,0
ナーゲルの守護天,EXFO-JP054,nomal,0
オイラーサーキット,EXFO-JP055,nomal,0
星遺物が刻む傷痕,EXFO-JP056,nomal,0
星遺物へ至る鍵,EXFO-JP057,nomal,0
魔導加速,EXFO-JP058,Rare,0
栄光の聖騎士団,EXFO-JP059,nomal,0
ガーディアンの力,EXFO-JP060,nomal,0
ペンデュラム・パラドックス,EXFO-JP061,Rare,0
局所的ハリケーン,EXFO-JP062,Super,0
局所的ハリケーン,EXFO-JP062,Secret,0
ダウンビート,EXFO-JP063,nomal,0
アスポート,EXFO-JP064,nomal,0
身分転換,EXFO-JP065,N-Rare,0
パラレルポート・アーマー,EXFO-JP066,nomal,0
サイバネット・リフレッシュ,EXFO-JP067,nomal,0
ヴァレル・レフリジェレーション,EXFO-JP068,nomal,0
ティンダングル・ドロネー,EXFO-JP069,nomal,0
オルターガイスト・マテリアリゼーション,EXFO-JP070,nomal,0
星遺物の囁き,EXFO-JP071,nomal,0
星遺物に眠る深層,EXFO-JP072,Rare,0
魔導変換,EXFO-JP073,Rare,0
ゴーストリック・リフォーム,EXFO-JP074,nomal,0
デーモンの呼び声,EXFO-JP075,Rare,0
センサー万別,EXFO-JP076,Super,0
センサー万別,EXFO-JP076,Secret,0
ＧＵＹダンス,EXFO-JP077,nomal,0
見切りの極意,EXFO-JP078,nomal,0
一撃離脱,EXFO-JP079,nomal,0
誤爆,EXFO-JP080,N-Rare,0
