name,card_id,rare,stock
レスキュー・インターレーサー,RIRA-JP001,nomal,0
クロス・デバッガー,RIRA-JP002,Rare,0
海晶乙女シーホース,RIRA-JP003,Rare,0
海晶乙女シースター,RIRA-JP004,nomal,0
ＤＭＺドラゴン,RIRA-JP005,nomal,0
ダイナレスラー・マーシャルアンキロ,RIRA-JP006,nomal,0
ダイナレスラー・ラアムブラキオ,RIRA-JP007,nomal,0
フォーチュンレディ・パスティー,RIRA-JP008,Rare,0
妖仙獣 侍郎風,RIRA-JP009,Rare,0
妖仙獣 飯綱鞭,RIRA-JP010,Rare,0
魔妖仙獣 独眼群主,RIRA-JP011,Ultra,0
魔妖仙獣 独眼群主,RIRA-JP011,Ultimate,0
魔妖仙獣 独眼群主,RIRA-JP011,Secret,0
天威龍－アーダラ,RIRA-JP012,Rare,0
天威龍－シュターナ,RIRA-JP013,nomal,0
天威龍－マニラ,RIRA-JP014,nomal,0
天威龍－ナハタ,RIRA-JP015,nomal,0
天威龍－ヴィシュダ,RIRA-JP016,Rare,0
雛神鳥シムルグ,RIRA-JP017,nomal,0
招神鳥シムルグ,RIRA-JP018,Rare,0
死神鳥シムルグ,RIRA-JP019,nomal,0
護神鳥シムルグ,RIRA-JP020,nomal,0
烈風の覇者シムルグ,RIRA-JP021,Ultra,0
烈風の覇者シムルグ,RIRA-JP021,Ultimate,0
烈風の覇者シムルグ,RIRA-JP021,Secret,0
ダークネス・シムルグ,RIRA-JP022,Super,0
ダークネス・シムルグ,RIRA-JP022,Secret,0
巨大戦艦 ブラスターキャノン・コア,RIRA-JP023,Super,0
巨大戦艦 ブラスターキャノン・コア,RIRA-JP023,Secret,0
ビック・バイパー Ｔ３０１,RIRA-JP024,Rare,0
レプティレス・ヒュドラ,RIRA-JP025,nomal,0
ランリュウ,RIRA-JP026,nomal,0
双星神 ａ－ｖｉｄａ,RIRA-JP027,Super,0
双星神 ａ－ｖｉｄａ,RIRA-JP027,Secret,0
ウィッチクラフトゴーレム・アルル,RIRA-JP028,Super,0
ウィッチクラフトゴーレム・アルル,RIRA-JP028,Secret,0
機巧蛇－叢雲遠呂智,RIRA-JP029,Ultra,0
機巧蛇－叢雲遠呂智,RIRA-JP029,Ultimate,0
機巧蛇－叢雲遠呂智,RIRA-JP029,Secret,0
満天禍コルドー,RIRA-JP030,nomal,0
ボルテスター,RIRA-JP031,nomal,0
邪王トラカレル,RIRA-JP032,Rare,0
縄張恐竜,RIRA-JP033,nomal,0
魂の造形家,RIRA-JP034,Super,0
魂の造形家,RIRA-JP034,Secret,0
リバーシブル・ビートル,RIRA-JP035,nomal,0
メギストリーの儀術師,RIRA-JP036,nomal,0
ライブラの魔法秤,RIRA-JP037,N-Rare,0
フォーチュンレディ・エヴァリー,RIRA-JP038,Super,0
フォーチュンレディ・エヴァリー,RIRA-JP038,Secret,0
ヴァレルロード・Ｘ・ドラゴン,RIRA-JP039,Ultra,0
ヴァレルロード・Ｘ・ドラゴン,RIRA-JP039,Ultimate,0
ヴァレルロード・Ｘ・ドラゴン,RIRA-JP039,Secret,0
ヴァレルロード・Ｘ・ドラゴン,RIRA-JP039,Holographic,0
海晶乙女ブルースラッグ,RIRA-JP040,nomal,0
海晶乙女コーラルアネモネ,RIRA-JP041,nomal,0
海晶乙女マーブルド・ロック,RIRA-JP042,Rare,0
天威の拳僧,RIRA-JP043,nomal,0
天威の龍仙女,RIRA-JP044,Super,0
天威の龍仙女,RIRA-JP044,Secret,0
天威の鬼神,RIRA-JP045,Rare,0
蒼翠の風霊使いウィン,RIRA-JP046,Super,0
蒼翠の風霊使いウィン,RIRA-JP046,Secret,0
リンクメイル・デーモン,RIRA-JP047,Ultra,0
リンクメイル・デーモン,RIRA-JP047,Ultimate,0
リンクメイル・デーモン,RIRA-JP047,Secret,0
召命の神弓－アポロウーサ,RIRA-JP048,Ultra,0
召命の神弓－アポロウーサ,RIRA-JP048,Ultimate,0
召命の神弓－アポロウーサ,RIRA-JP048,Secret,0
冥宮の番人,RIRA-JP049,nomal,0
ミス・ケープ・バーバ,RIRA-JP050,N-Rare,0
リンク・バック,RIRA-JP051,nomal,0
グリッド・ロッド,RIRA-JP052,nomal,0
ライジング・オブ・ファイア,RIRA-JP053,Rare,0
フューリー・オブ・ファイア,RIRA-JP054,nomal,0
フォーチュン・ヴィジョン,RIRA-JP055,Rare,0
フォーチュンレディ・コーリング,RIRA-JP056,nomal,0
妖仙獣の風祀り,RIRA-JP057,nomal,0
天威無崩の地,RIRA-JP058,nomal,0
虚ろなる龍輪,RIRA-JP059,Rare,0
神鳥の霊峰エルブルズ,RIRA-JP060,nomal,0
神鳥の来寇,RIRA-JP061,nomal,0
神鳥の排撃,RIRA-JP062,Rare,0
極超辰醒,RIRA-JP063,Super,0
極超辰醒,RIRA-JP063,Secret,0
才呼粉身,RIRA-JP064,nomal,0
遮攻カーテン,RIRA-JP065,nomal,0
セクステット・サモン,RIRA-JP066,N-Rare,0
ドロー・ディスチャージ,RIRA-JP067,nomal,0
海晶乙女波動,RIRA-JP068,nomal,0
海晶乙女潮流,RIRA-JP069,nomal,0
フォーチュンレディ・リワインド,RIRA-JP070,nomal,0
妖仙獣の居太刀風,RIRA-JP071,nomal,0
天威無双の拳,RIRA-JP072,nomal,0
神鳥の烈戦,RIRA-JP073,nomal,0
星遺物の選託,RIRA-JP074,nomal,0
怪蹴一色,RIRA-JP075,Rare,0
ゲット・アウト！,RIRA-JP076,Rare,0
竜嵐還帰,RIRA-JP077,Super,0
竜嵐還帰,RIRA-JP077,Secret,0
セットアッパー,RIRA-JP078,nomal,0
救魔の奇石,RIRA-JP079,nomal,0
泥仕合,RIRA-JP080,N-Rare,0
