name,card_id,rare,stock
人造人間－サイコ・ショッカー,CA-00,Secret,0
人造人間－サイコ・ショッカー,CA-00,Parallel,0
鉄腕ゴーレム,CA-01,nomal,0
三ツ首のギドー,CA-02,nomal,0
寄生虫パラサイド,CA-03,Ultra,0
寄生虫パラサイド,CA-03,Parallel,0
７カード,CA-04,nomal,0
光の封札剣,CA-05,Super,0
連鎖破壊,CA-06,Ultra,0
連鎖破壊,CA-06,Parallel,0
刻の封印,CA-07,nomal,0
墓荒らし,CA-08,nomal,0
ホーリー・エルフの祝福,CA-09,nomal,0
真実の眼,CA-10,nomal,0
砂塵の大竜巻,CA-11,nomal,0
リビングデッドの呼び声,CA-12,N-Rare,0
ソロモンの律法書,CA-13,Rare,0
地殻変動,CA-14,nomal,0
ホーリージャベリン,CA-15,nomal,0
銀幕の鏡壁,CA-16,Super,0
突風,CA-17,nomal,0
猛吹雪,CA-18,nomal,0
ガラスの鎧,CA-19,nomal,0
世界の平定,CA-20,nomal,0
魔法探査の石版,CA-21,nomal,0
金属探知器,CA-22,nomal,0
白衣の天使,CA-23,nomal,0
便乗,CA-24,nomal,0
強制接収,CA-25,nomal,0
ＤＮＡ改造手術,CA-26,nomal,0
一族の掟,CA-27,nomal,0
補充要員,CA-28,nomal,0
大騒動,CA-29,nomal,0
停戦協定,CA-30,nomal,0
聖なる輝き,CA-31,nomal,0
正々堂々,CA-32,nomal,0
王宮の勅命,CA-33,Super,0
マジカルシルクハット,CA-34,Super,0
抹殺の使徒,CA-35,Rare,0
撲滅の使徒,CA-36,Rare,0
浅すぎた墓穴,CA-37,Rare,0
早すぎた埋葬,CA-38,Rare,0
検閲,CA-39,nomal,0
禁止令,CA-40,Rare,0
カオスポッド,CA-41,nomal,0
フレイムキラー,CA-42,nomal,0
ビッグバンドラゴン,CA-43,nomal,0
バーニングソルジャー,CA-44,nomal,0
ミスターボルケーノ,CA-45,nomal,0
炎の剣豪,CA-46,nomal,0
精神寄生体,CA-47,nomal,0
メカファルコン,CA-48,nomal,0
フライングマンティス,CA-49,nomal,0
バードマン,CA-50,nomal,0
バスター・ブレイダー,CA-51,Ultra,0
バスター・ブレイダー,CA-51,Parallel,0
