name,card_id,rare,stock
ＺＳ－幻影賢者,PRIO-JP001,nomal,0
銀河魔鏡士,PRIO-JP002,nomal,0
銀河暴竜,PRIO-JP003,Rare,0
防覇龍ヘリオスフィア,PRIO-JP004,nomal,0
マーメイド・シャーク,PRIO-JP005,Rare,0
ゲイザー・シャーク,PRIO-JP006,nomal,0
ブリザード・サンダーバード,PRIO-JP007,nomal,0
ＢＫ ビッグバンテージ,PRIO-JP008,nomal,0
ＢＫ ベイル,PRIO-JP009,nomal,0
アンブラル・ゴースト,PRIO-JP010,nomal,0
アーティファクト－モラルタ,PRIO-JP011,Rare,0
アーティファクト－ベガルタ,PRIO-JP012,nomal,0
アーティファクト－フェイルノート,PRIO-JP013,nomal,0
アーティファクト－アイギス,PRIO-JP014,nomal,0
アーティファクト－アキレウス,PRIO-JP015,nomal,0
アーティファクト－ラブリュス,PRIO-JP016,nomal,0
アーティファクト－カドケウス,PRIO-JP017,Super,0
森羅の神芽 スプラウト,PRIO-JP018,nomal,0
森羅の隠蜜 スナッフ,PRIO-JP019,nomal,0
森羅の渡し守 ロータス,PRIO-JP020,nomal,0
森羅の賢樹 シャーマン,PRIO-JP021,Rare,0
ゴーストリックの人形,PRIO-JP022,nomal,0
ゴーストリック・ワーウルフ,PRIO-JP023,nomal,0
武神－ヒルメ,PRIO-JP024,Super,0
ティオの蟲惑魔,PRIO-JP025,Rare,0
幻獣機オライオン,PRIO-JP026,Rare,0
陽炎獣 ヒュドラー,PRIO-JP027,nomal,0
マドルチェ・エンジェリー,PRIO-JP028,nomal,0
ガスタの神裔 ピリカ,PRIO-JP029,nomal,0
剣闘獣アウグストル,PRIO-JP030,Rare,0
暗黒界の鬼神 ケルト,PRIO-JP031,nomal,0
古代の機械箱,PRIO-JP032,nomal,0
曙光の騎士,PRIO-JP033,Rare,0
威光魔人,PRIO-JP034,Rare,0
爆炎帝テスタロス,PRIO-JP035,Rare,0
鰤っ子姫,PRIO-JP036,nomal,0
否定ペンギン,PRIO-JP037,nomal,0
失楽の聖女,PRIO-JP038,N-Rare,0
スターダストン,PRIO-JP039,N-Rare,0
Ｎｏ.６２ 銀河眼の光子竜皇,PRIO-JP040,Ultra,0
Ｎｏ.６２ 銀河眼の光子竜皇,PRIO-JP040,Ultimate(Secret),0
Ｎｏ.６２ 銀河眼の光子竜皇,PRIO-JP040,Holographic,0
ＣＮｏ.１０７ 超銀河眼の時空龍,PRIO-JP041,Ultra,0
ＣＮｏ.１０７ 超銀河眼の時空龍,PRIO-JP041,Ultimate(Secret),0
Ｎｏ.１０３ 神葬零嬢ラグナ・ゼロ,PRIO-JP042,Rare,0
ＣＮｏ.１０３ 神葬零嬢ラグナ・インフィニティ,PRIO-JP043,Super,0
ＣＮｏ.１０２ 光堕天使ノーブル・デーモン,PRIO-JP044,Ultra,0
ＣＮｏ.１０２ 光堕天使ノーブル・デーモン,PRIO-JP044,Ultimate(Secret),0
Ｎｏ.８０ 狂装覇王ラプソディ・イン・バーサーク,PRIO-JP045,Rare,0
ＣＮｏ.８０ 葬装覇王レクイエム・イン・バーサーク,PRIO-JP046,Super,0
Ｎｏ.４３ 魂魄傀儡鬼ソウル・マリオネッター,PRIO-JP047,nomal,0
ＣＮｏ.４３ 魂魄傀儡鬼神カオス・マリオネッター,PRIO-JP048,Rare,0
アーティファクト－デュランダル,PRIO-JP049,Ultra,0
アーティファクト－デュランダル,PRIO-JP049,Ultimate(Secret),0
森羅の鎮神 オレイア,PRIO-JP050,Super,0
ゴーストリック・サキュバス,PRIO-JP051,nomal,0
武神姫－アマテラス,PRIO-JP052,Ultra,0
武神姫－アマテラス,PRIO-JP052,Ultimate(Secret),0
幻子力空母エンタープラズニル,PRIO-JP053,Rare,0
暗遷士 カンゴルゴーム,PRIO-JP054,Super,0
波動竜フォノン・ドラゴン,PRIO-JP055,Super,0
リバース・ブレイカー,PRIO-JP056,nomal,0
銀河の施し,PRIO-JP057,nomal,0
ＲＵＭ－七皇の剣,PRIO-JP058,Ultra,0
ＲＵＭ－七皇の剣,PRIO-JP058,Ultimate(Secret),0
ドン・サウザンドの玉座,PRIO-JP059,Rare,0
アーティファクト・ムーブメント,PRIO-JP060,Rare,0
アーティファクトの解放,PRIO-JP061,nomal,0
森羅の施し,PRIO-JP062,nomal,0
