name,card_id,rare,stock
女剣士カナン,,nomal,0
アクア・マドール,,nomal,0
ドリアード,,nomal,0
メタル・デビルゾア,,nomal,0
レッドアイズ・ブラックメタルドラゴン,,nomal,0
大嵐,,nomal,0
神の宣告,,nomal,0
聖なるバリア －ミラーフォース－,,nomal,0
デュナミス・ヴァルキリア,QCLP-JP009,nomal,0
トゥーン・ブラック・マジシャン・ガール,QCLP-JP010,nomal,0
スケープ・ゴート,QCLP-JP011,nomal,0
月の書,QCLP-JP012,nomal,0
魔導戦士 ブレイカー,QCLP-JP013,nomal,0
紅蓮魔獣 ダ・イーザ,QCLP-JP014,nomal,0
カオス・ソルジャー －開闢の使者－,QCLP-JP015,nomal,0
混沌帝龍 －終焉の使者－,QCLP-JP016,nomal,0
マジシャンズ・ヴァルキリア,QCLP-JP017,nomal,0
混沌の黒魔術師,QCLP-JP018,nomal,0
究極竜騎士,QCLP-JP019,nomal,0
Ｆ・Ｇ・Ｄ,QCLP-JP020,nomal,0
超魔導剣士－ブラック・パラディン,QCLP-JP021,nomal,0
終焉のカウントダウン,QCLP-JP022,nomal,0
おろかな埋葬,QCLP-JP023,nomal,0
メタル・リフレクト・スライム,QCLP-JP024,nomal,0
スキルドレイン,QCLP-JP025,nomal,0
女剣士カナン,QCLP-JP001,Ultra,0
女剣士カナン,QCLP-JP001,Secret,0
女剣士カナン,QCLP-JP001,Quarter Century Secret,0
アクア・マドール,QCLP-JP002,Ultra,0
アクア・マドール,QCLP-JP002,Secret,0
アクア・マドール,QCLP-JP002,Quarter Century Secret,0
ドリアード,QCLP-JP003,Ultra,0
ドリアード,QCLP-JP003,Secret,0
メタル・デビルゾア,QCLP-JP004,Ultra,0
メタル・デビルゾア,QCLP-JP004,Secret,0
レッドアイズ・ブラックメタルドラゴン,QCLP-JP005,Ultra,0
レッドアイズ・ブラックメタルドラゴン,QCLP-JP005,Secret,0
レッドアイズ・ブラックメタルドラゴン,QCLP-JP005,Quarter Century Secret,0
大嵐,QCLP-JP006,Ultra,0
大嵐,QCLP-JP006,Secret,0
大嵐,QCLP-JP006,Quarter Century Secret,0
神の宣告,QCLP-JP007,Ultra,0
神の宣告,QCLP-JP007,Secret,0
神の宣告,QCLP-JP007,Quarter Century Secret,0
聖なるバリア －ミラーフォース－,QCLP-JP008,Ultra,0
聖なるバリア －ミラーフォース－,QCLP-JP008,Secret,0
デュナミス・ヴァルキリア,QCLP-JP009,Ultra,0
デュナミス・ヴァルキリア,QCLP-JP009,Secret,0
トゥーン・ブラック・マジシャン・ガール,QCLP-JP010,Ultra,0
トゥーン・ブラック・マジシャン・ガール,QCLP-JP010,Secret,0
トゥーン・ブラック・マジシャン・ガール,QCLP-JP010,Quarter Century Secret,0
スケープ・ゴート,QCLP-JP011,Ultra,0
スケープ・ゴート,QCLP-JP011,Secret,0
月の書,QCLP-JP012,Ultra,0
月の書,QCLP-JP012,Secret,0
月の書,QCLP-JP012,Quarter Century Secret,0
魔導戦士 ブレイカー,QCLP-JP013,Ultra,0
魔導戦士 ブレイカー,QCLP-JP013,Secret,0
紅蓮魔獣 ダ・イーザ,QCLP-JP014,Ultra,0
紅蓮魔獣 ダ・イーザ,QCLP-JP014,Secret,0
紅蓮魔獣 ダ・イーザ,QCLP-JP014,Quarter Century Secret,0
カオス・ソルジャー －開闢の使者－,QCLP-JP015,Ultra,0
カオス・ソルジャー －開闢の使者－,QCLP-JP015,Secret,0
混沌帝龍 －終焉の使者－,QCLP-JP016,Ultra,0
混沌帝龍 －終焉の使者－,QCLP-JP016,Secret,0
マジシャンズ・ヴァルキリア,QCLP-JP017,Ultra,0
マジシャンズ・ヴァルキリア,QCLP-JP017,Secret,0
マジシャンズ・ヴァルキリア,QCLP-JP017,Quarter Century Secret,0
混沌の黒魔術師,QCLP-JP018,Ultra,0
混沌の黒魔術師,QCLP-JP018,Secret,0
混沌の黒魔術師,QCLP-JP018,Quarter Century Secret,0
究極竜騎士,QCLP-JP019,Ultra,0
究極竜騎士,QCLP-JP019,Secret,0
Ｆ・Ｇ・Ｄ,QCLP-JP020,Ultra,0
Ｆ・Ｇ・Ｄ,QCLP-JP020,Secret,0
超魔導剣士－ブラック・パラディン,QCLP-JP021,Ultra,0
超魔導剣士－ブラック・パラディン,QCLP-JP021,Secret,0
終焉のカウントダウン,QCLP-JP022,Ultra,0
終焉のカウントダウン,QCLP-JP022,Secret,0
おろかな埋葬,QCLP-JP023,Ultra,0
おろかな埋葬,QCLP-JP023,Secret,0
おろかな埋葬,QCLP-JP023,Quarter Century Secret,0
メタル・リフレクト・スライム,QCLP-JP024,Ultra,0
メタル・リフレクト・スライム,QCLP-JP024,Secret,0
スキルドレイン,QCLP-JP025,Ultra,0
スキルドレイン,QCLP-JP025,Secret,0
スキルドレイン,QCLP-JP025,Quarter Century Secret,0
