name,card_id,rare,stock
斬機シグマ,DBMF-JP001,Super,0
斬機ナブラ,DBMF-JP002,nomal,0
斬機アディオン,DBMF-JP003,nomal,0
斬機サブトラ,DBMF-JP004,nomal,0
斬機マルチプライヤー,DBMF-JP005,nomal,0
斬機ディヴィジョン,DBMF-JP006,nomal,0
炎斬機マグマ,DBMF-JP007,Super,0
炎斬機ファイナルシグマ,DBMF-JP008,Ultra,0
炎斬機ファイナルシグマ,DBMF-JP008,Secret,0
塊斬機ラプラシアン,DBMF-JP009,nomal,0
斬機方程式,DBMF-JP010,nomal,0
斬機刀ナユタ,DBMF-JP011,nomal,0
斬機超階乗,DBMF-JP012,nomal,0
斬機帰納法,DBMF-JP013,nomal,0
ドラゴンメイド・ナサリー,DBMF-JP014,Super,0
ドラゴンメイド・エルデ,DBMF-JP015,Super,0
ドラゴンメイド・ラドリー,DBMF-JP016,nomal,0
ドラゴンメイド・フルス,DBMF-JP017,nomal,0
ドラゴンメイド・ティルル,DBMF-JP018,Super,0
ドラゴンメイド・フランメ,DBMF-JP019,nomal,0
ドラゴンメイド・パルラ,DBMF-JP020,nomal,0
ドラゴンメイド・ルフト,DBMF-JP021,Super,0
ドラゴンメイド・ハスキー,DBMF-JP022,Ultra,0
ドラゴンメイド・ハスキー,DBMF-JP022,Secret,0
ドラゴンメイドのお心づくし,DBMF-JP023,Super,0
ドラゴンメイドのお出迎え,DBMF-JP024,nomal,0
ドラゴンメイドのお召し替え,DBMF-JP025,nomal,0
ドラゴンメイド・リラクゼーション,DBMF-JP026,nomal,0
光の王 マルデル,DBMF-JP027,Super,0
剣の王 フローディ,DBMF-JP028,Super,0
鉄の王 ドヴェルグス,DBMF-JP029,Super,0
炎の王 ナグルファー,DBMF-JP030,nomal,0
氷の王 ニードヘッグ,DBMF-JP031,nomal,0
死の王 ヘル,DBMF-JP032,Super,0
永の王 オルムガンド,DBMF-JP033,Ultra,0
永の王 オルムガンド,DBMF-JP033,Secret,0
王の舞台,DBMF-JP034,nomal,0
王の試練,DBMF-JP035,nomal,0
王の報酬,DBMF-JP036,nomal,0
王の襲来,DBMF-JP037,Super,0
王の支配,DBMF-JP038,nomal,0
王の憤激,DBMF-JP039,nomal,0
バランサーロード,DBMF-JP040,nomal,0
俊足なカバ バリキテリウム,DBMF-JP041,nomal,0
幻子力空母エンタープラズニル,DBMF-JP042,nomal,0
超再生能力,DBMF-JP043,nomal,0
暗黒界の取引,DBMF-JP044,nomal,0
やぶ蛇,DBMF-JP045,nomal,0
