name,card_id,rare,stock
エレキテルドラゴン,GAOV-JP001,nomal,0
神龍の聖刻印,GAOV-JP002,nomal,0
オーバーレイ・オウル,GAOV-JP003,nomal,0
タスケナイト,GAOV-JP004,Rare,0
ガガガガードナー,GAOV-JP005,Rare,0
カードカー・Ｄ,GAOV-JP006,Rare,0
オーバーレイ・イーター,GAOV-JP007,nomal,0
ハンマー・シャーク,GAOV-JP008,nomal,0
ハンマーラッシュ・バウンサー,GAOV-JP009,Super,0
ブレード・バウンサー,GAOV-JP010,nomal,0
ファントム・バウンサー,GAOV-JP011,nomal,0
幻蝶の刺客モルフォ,GAOV-JP012,nomal,0
幻蝶の刺客アゲハ,GAOV-JP013,nomal,0
月光蝶,GAOV-JP014,nomal,0
穿孔重機ドリルジャンボ,GAOV-JP015,Super,0
爆走特急ロケット・アロー,GAOV-JP016,Rare,0
スクープ・シューター,GAOV-JP017,nomal,0
聖刻龍－ドラゴンヌート,GAOV-JP018,nomal,0
聖刻龍－ドラゴンゲイヴ,GAOV-JP019,nomal,0
聖刻龍－アセトドラゴン,GAOV-JP020,nomal,0
聖刻龍－ネフテドラゴン,GAOV-JP021,nomal,0
聖刻龍－トフェニドラゴン,GAOV-JP022,Rare,0
聖刻龍－シユウドラゴン,GAOV-JP023,nomal,0
聖刻龍－ウシルドラゴン,GAOV-JP024,Rare,0
聖刻龍－セテクドラゴン,GAOV-JP025,Super,0
エヴォルド・ラゴスクス,GAOV-JP026,nomal,0
エヴォルダー・ダルウィノス,GAOV-JP027,nomal,0
甲虫装機 リュシオル,GAOV-JP028,nomal,0
甲虫装機 グルフ,GAOV-JP029,nomal,0
甲虫装機 ウィーグ,GAOV-JP030,nomal,0
甲虫装機 ギガグリオル,GAOV-JP031,Rare,0
ライトレイ ソーサラー,GAOV-JP032,Rare,0
ライトレイ ダイダロス,GAOV-JP033,nomal,0
ライトレイ ギア・フリード,GAOV-JP034,nomal,0
ライトレイ ディアボロス,GAOV-JP035,Rare,0
ドラゴン・ウィッチ－ドラゴンの守護者－,GAOV-JP036,nomal,0
アブソーブポッド,GAOV-JP037,Rare,0
紅血鬼,GAOV-JP038,nomal,0
焔虎,GAOV-JP039,N-Rare,0
ながれ者傭兵部隊,GAOV-JP040,N-Rare,0
超銀河眼の光子龍,GAOV-JP041,Ultra,0
超銀河眼の光子龍,GAOV-JP041,Ultimate,0
超銀河眼の光子龍,GAOV-JP041,Holographic,0
Ｎｏ.３２ 海咬龍シャーク・ドレイク,GAOV-JP042,Ultra,0
Ｎｏ.３２ 海咬龍シャーク・ドレイク,GAOV-JP042,Ultimate,0
フォトン・ストリーク・バウンサー,GAOV-JP043,Super,0
フォトン・バタフライ・アサシン,GAOV-JP044,Super,0
Ｎｏ.２５ 重装光学撮影機フォーカス・フォース,GAOV-JP045,Ultra,0
Ｎｏ.２５ 重装光学撮影機フォーカス・フォース,GAOV-JP045,Ultimate,0
迅雷の騎士ガイアドラグーン,GAOV-JP046,Super,0
聖刻龍王－アトゥムス,GAOV-JP047,Super,0
聖刻神龍－エネアード,GAOV-JP048,Ultra,0
聖刻神龍－エネアード,GAOV-JP048,Ultimate,0
竜魔人 クィーンドラグーン,GAOV-JP049,Rare,0
甲虫装機 エクサスタッグ,GAOV-JP050,Ultra,0
甲虫装機 エクサスタッグ,GAOV-JP050,Ultimate,0
バウンド・ワンド,GAOV-JP051,Rare,0
ミニマム・ガッツ,GAOV-JP052,nomal,0
下降潮流,GAOV-JP053,nomal,0
蛮勇鱗粉,GAOV-JP054,nomal,0
ナイト・ショット,GAOV-JP055,Rare,0
召集の聖刻印,GAOV-JP056,Rare,0
超力の聖刻印,GAOV-JP057,nomal,0
多様進化,GAOV-JP058,nomal,0
進化の代償,GAOV-JP059,nomal,0
ファイナル・インゼクション,GAOV-JP060,Rare,0
甲虫装機の魔弓 ゼクトアロー,GAOV-JP061,nomal,0
エクシーズ・ユニット,GAOV-JP062,Super,0
暴走する魔力,GAOV-JP063,nomal,0
神星なる領域,GAOV-JP064,nomal,0
嵐,GAOV-JP065,N-Rare,0
奇策,GAOV-JP066,nomal,0
ガムシャラ,GAOV-JP067,nomal,0
剣の采配,GAOV-JP068,nomal,0
バウンサー・ガード,GAOV-JP069,nomal,0
隷属の鱗粉,GAOV-JP070,nomal,0
抹殺の聖刻印,GAOV-JP071,Rare,0
反射の聖刻印,GAOV-JP072,nomal,0
ゼクト・コンバージョン,GAOV-JP073,Rare,0
甲虫装機の手甲,GAOV-JP074,nomal,0
差し戻し,GAOV-JP075,nomal,0
ディメンション・スライド,GAOV-JP076,Rare,0
光霊術－「聖」,GAOV-JP077,Super,0
雷遁封印式,GAOV-JP078,nomal,0
儀水鏡の反魂術,GAOV-JP079,nomal,0
倍返し,GAOV-JP080,N-Rare,0
