name,card_id,rare,stock
調律の魔術師,BOSH-JP001,Super,0
調律の魔術師,BOSH-JP001,Secret,0
刻剣の魔術師,BOSH-JP002,Super,0
刻剣の魔術師,BOSH-JP002,Secret,0
ＥＭモンキーボード,BOSH-JP003,nomal,0
ＥＭギタートル,BOSH-JP004,nomal,0
ＥＭビッグバイトタートル,BOSH-JP005,nomal,0
ＥＭレインゴート,BOSH-JP006,nomal,0
ＥＭトランプ・ガール,BOSH-JP007,Rare,0
超重武者ジシャ－Ｑ,BOSH-JP008,nomal,0
超重武者ココロガマ－Ａ,BOSH-JP009,nomal,0
超重輝将ヒス－Ｅ,BOSH-JP010,Rare,0
超重輝将サン－５,BOSH-JP011,Rare,0
幻奏の歌姫ソロ,BOSH-JP012,nomal,0
幻奏の音女スコア,BOSH-JP013,nomal,0
ＢＦ－砂塵のハルマッタン,BOSH-JP014,nomal,0
黄昏の忍者－シンゲツ,BOSH-JP015,nomal,0
黄昏の中忍－ニチリン,BOSH-JP016,nomal,0
黄昏の忍者将軍－ゲツガ,BOSH-JP017,Rare,0
破壊剣の使い手－バスター・ブレイダー,BOSH-JP018,Ultra,0
破壊剣の使い手－バスター・ブレイダー,BOSH-JP018,Ultimate,0
破壊剣の使い手－バスター・ブレイダー,BOSH-JP018,Secret,0
破壊剣士の伴竜,BOSH-JP019,Rare,0
破壊剣－ドラゴンバスターブレード,BOSH-JP020,nomal,0
破壊剣－ウィザードバスターブレード,BOSH-JP021,nomal,0
破壊剣－アームズバスターブレード,BOSH-JP022,nomal,0
竜剣士マスターＰ,BOSH-JP023,Super,0
竜剣士マスターＰ,BOSH-JP023,Secret,0
ダイナミスト・ステゴサウラー,BOSH-JP024,nomal,0
ダイナミスト・プレシオス,BOSH-JP025,nomal,0
ダイナミスト・プテラン,BOSH-JP026,Rare,0
ダイナミスト・ブラキオン,BOSH-JP027,nomal,0
ダイナミスト・ケラトプス,BOSH-JP028,nomal,0
ダイナミスト・レックス,BOSH-JP029,Super,0
ダイナミスト・レックス,BOSH-JP029,Secret,0
マジェスペクター・フロッグ,BOSH-JP030,nomal,0
妖刀－不知火,BOSH-JP031,Super,0
妖刀－不知火,BOSH-JP031,Secret,0
不知火の鍛師,BOSH-JP032,nomal,0
不知火の宮司,BOSH-JP033,nomal,0
不知火の武士,BOSH-JP034,nomal,0
ダーク・ドリアード,BOSH-JP035,nomal,0
解放のアリアドネ,BOSH-JP036,nomal,0
イルミラージュ,BOSH-JP037,nomal,0
トゥーン・バスター・ブレイダー,BOSH-JP038,Rare,0
ブンボーグ００７,BOSH-JP039,nomal,0
ブンボーグ００８,BOSH-JP040,nomal,0
刻印の調停者,BOSH-JP041,N-Rare,0
ヨコシマウマ,BOSH-JP042,N-Rare,0
