name,card_id,rare,stock
真青眼の究極竜,MVP1-JP001,nomal,0
カイザー・ブラッド・ヴォルス,MVP1-JP002,nomal,0
アサルトワイバーン,MVP1-JP003,nomal,0
ブルーアイズ・カオス・ＭＡＸ・ドラゴン,MVP1-JP004,nomal,0
ディープアイズ・ホワイト・ドラゴン,MVP1-JP005,nomal,0
パンデミック・ドラゴン,MVP1-JP006,nomal,0
竜の闘志,MVP1-JP007,nomal,0
カオス・フォーム,MVP1-JP008,nomal,0
融爆,MVP1-JP009,nomal,0
カウンター・ゲート,MVP1-JP010,nomal,0
クリスタル・アバター,MVP1-JP011,nomal,0
岩石の番兵,MVP1-JP012,nomal,0
マシュマカロン,MVP1-JP013,nomal,0
ベリー・マジシャン・ガール,MVP1-JP014,nomal,0
アップル・マジシャン・ガール,MVP1-JP015,nomal,0
キウイ・マジシャン・ガール,MVP1-JP016,nomal,0
シルバー・ガジェット,MVP1-JP017,nomal,0
ゴールド・ガジェット,MVP1-JP018,nomal,0
黒魔術のヴェール,MVP1-JP019,nomal,0
魔導契約の扉,MVP1-JP020,nomal,0
ディメンション・リフレクター,MVP1-JP021,nomal,0
運命の発掘,MVP1-JP022,nomal,0
ディメンション・スフィンクス,MVP1-JP023,nomal,0
ディメンション・ガーディアン,MVP1-JP024,nomal,0
ディメンション・ミラージュ,MVP1-JP025,nomal,0
ダーク・ホライズン,MVP1-JP026,nomal,0
メタモル・クレイ・フォートレス,MVP1-JP027,nomal,0
マジシャンズ・プロテクション,MVP1-JP028,nomal,0
ファイナル・ギアス,MVP1-JP029,nomal,0
機動要塞 メタル・ホールド,MVP1-JP030,nomal,0
光の護封霊剣,MVP1-JP031,nomal,0
方界胤ヴィジャム,MVP1-JP032,nomal,0
方界獣ダーク・ガネックス,MVP1-JP033,nomal,0
方界獣ブレード・ガルーディア,MVP1-JP034,nomal,0
方界超獣バスター・ガンダイル,MVP1-JP035,nomal,0
方界帝ゲイラ・ガイル,MVP1-JP036,nomal,0
方界帝ヴァルカン・ドラグニー,MVP1-JP037,nomal,0
方界超帝インディオラ・デス・ボルト,MVP1-JP038,nomal,0
暗黒方界神クリムゾン・ノヴァ,MVP1-JP039,nomal,0
暗黒方界邪神クリムゾン・ノヴァ・トリニティ,MVP1-JP040,nomal,0
方界業,MVP1-JP041,nomal,0
方界波動,MVP1-JP042,nomal,0
方界輪廻,MVP1-JP043,nomal,0
方界曼荼羅,MVP1-JP044,nomal,0
方界合神,MVP1-JP045,nomal,0
