name,card_id,rare,stock
Ｅ・ＨＥＲＯ ネオス,DP03-JP001,nomal,0
Ｅ・ＨＥＲＯ エッジマン,DP03-JP002,Rare,0
Ｅ・ＨＥＲＯ ワイルドマン,DP03-JP003,nomal,0
ヒーロー・キッズ,DP03-JP004,nomal,0
Ｎ・アクア・ドルフィン,DP03-JP005,Rare,0
Ｎ・フレア・スカラベ,DP03-JP006,Rare,0
Ｎ・ブラック・パンサー,DP03-JP007,Rare,0
Ｃ・ドルフィーナ,DP03-JP008,nomal,0
カードガンナー,DP03-JP009,Ultra,0
Ｅ・ＨＥＲＯ ワイルドジャギーマン,DP03-JP010,Rare,0
Ｅ・ＨＥＲＯ ワイルド・ウィングマン,DP03-JP011,nomal,0
Ｅ・ＨＥＲＯ アクア・ネオス,DP03-JP012,Rare,0
Ｅ・ＨＥＲＯ フレア・ネオス,DP03-JP013,Rare,0
Ｅ・ＨＥＲＯ ブラック・ネオス,DP03-JP014,Super,0
サイクロン・ブーメラン,DP03-JP015,nomal,0
Ｈ－ヒートハート,DP03-JP016,nomal,0
Ｅ－エマージェンシーコール,DP03-JP017,nomal,0
Ｒ－ライトジャスティス,DP03-JP018,nomal,0
Ｏ－オーバーソウル,DP03-JP019,nomal,0
ヒーローフラッシュ！！,DP03-JP020,nomal,0
コンタクト,DP03-JP021,nomal,0
フェイク・ヒーロー,DP03-JP022,nomal,0
魂の共有－コモンソウル,DP03-JP023,nomal,0
ネオスペース,DP03-JP024,nomal,0
ライトイレイザー,DP03-JP025,Super,0
異次元からの埋葬,DP03-JP026,Ultra,0
ヒーローバリア,DP03-JP027,nomal,0
ミラクル・キッズ,DP03-JP028,nomal,0
エッジ・ハンマー,DP03-JP029,Super,0
キッズ・ガード,DP03-JP030,Super,0
