name,card_id,rare,stock
竜核の呪霊者,INOV-JP001,Rare,0
ＥＭウィム・ウィッチ,INOV-JP002,Super,0
ＥＭウィム・ウィッチ,INOV-JP002,Secret,0
ＥＭオールカバー・ヒッポ,INOV-JP003,nomal,0
ＥＭシール・イール,INOV-JP004,nomal,0
ＥＭチェーンジラフ,INOV-JP005,nomal,0
捕食植物フライ・ヘル,INOV-JP006,Rare,0
捕食植物モーレイ・ネペンテス,INOV-JP007,nomal,0
捕食植物スキッド・ドロセーラ,INOV-JP008,nomal,0
超重武者装留チュウサイ,INOV-JP009,Rare,0
光波双顎機,INOV-JP010,nomal,0
光波鏡騎士,INOV-JP011,nomal,0
花札衛－萩に猪－,INOV-JP012,nomal,0
花札衛－紅葉に鹿－,INOV-JP013,nomal,0
花札衛－牡丹に蝶－,INOV-JP014,nomal,0
水晶機巧－クオン,INOV-JP015,Rare,0
水晶機巧－シトリィ,INOV-JP016,Super,0
水晶機巧－シトリィ,INOV-JP016,Secret,0
水晶機巧－プラシレータ,INOV-JP017,nomal,0
水晶機巧－スモーガー,INOV-JP018,nomal,0
水晶機巧－シストバーン,INOV-JP019,nomal,0
水晶機巧－ローズニクス,INOV-JP020,nomal,0
真竜皇バハルストスＦ,INOV-JP021,Super,0
真竜皇バハルストスＦ,INOV-JP021,Secret,0
レアメタルフォーゼ・ビスマギア,INOV-JP022,nomal,0
化合獣ハイドロン・ホーク,INOV-JP023,nomal,0
化合獣カーボン・クラブ,INOV-JP024,nomal,0
化合獣オキシン・オックス,INOV-JP025,nomal,0
進化合獣ダイオーキシン,INOV-JP026,Rare,0
進化合獣ヒュードラゴン,INOV-JP027,nomal,0
真紅眼の凶星竜－メテオ・ドラゴン,INOV-JP028,nomal,0
ＰＳＹフレーム・マルチスレッダー,INOV-JP029,nomal,0
グレイドル・スライムＪｒ.,INOV-JP030,nomal,0
アロマセラフィ－アンゼリカ,INOV-JP031,nomal,0
怒気土器,INOV-JP032,nomal,0
トルクチューン・ギア,INOV-JP033,Rare,0
パンドラの宝具箱,INOV-JP034,N-Rare,0
妖精伝姫－ターリア,INOV-JP035,N-Rare,0
サイバー・エンジェル－美朱濡－,INOV-JP036,Rare,0
古聖戴サウラヴィス,INOV-JP037,Ultra,0
古聖戴サウラヴィス,INOV-JP037,Ultimate,0
古聖戴サウラヴィス,INOV-JP037,Secret,0
スターヴ・ヴェノム・フュージョン・ドラゴン,INOV-JP038,Ultra,0
スターヴ・ヴェノム・フュージョン・ドラゴン,INOV-JP038,Ultimate,0
スターヴ・ヴェノム・フュージョン・ドラゴン,INOV-JP038,Secret,0
スターヴ・ヴェノム・フュージョン・ドラゴン,INOV-JP038,Holographic,0
フルメタルフォーゼ・アルカエスト,INOV-JP039,Super,0
フルメタルフォーゼ・アルカエスト,INOV-JP039,Secret,0
メタルフォーゼ・ミスリエル,INOV-JP040,Rare,0
流星竜メテオ・ブラック・ドラゴン,INOV-JP041,Ultra,0
流星竜メテオ・ブラック・ドラゴン,INOV-JP041,Ultimate,0
流星竜メテオ・ブラック・ドラゴン,INOV-JP041,Secret,0
超重忍者サルト－Ｂ,INOV-JP042,Rare,0
花札衛－猪鹿蝶－,INOV-JP043,Super,0
花札衛－猪鹿蝶－,INOV-JP043,Secret,0
水晶機巧－クオンダム,INOV-JP044,Super,0
水晶機巧－クオンダム,INOV-JP044,Secret,0
水晶機巧－アメトリクス,INOV-JP045,Rare,0
水晶機巧－フェニキシオン,INOV-JP046,Ultra,0
水晶機巧－フェニキシオン,INOV-JP046,Ultimate,0
水晶機巧－フェニキシオン,INOV-JP046,Secret,0
アロマセラフィ－ローズマリー,INOV-JP047,Super,0
アロマセラフィ－ローズマリー,INOV-JP047,Secret,0
源竜星－ボウテンコウ,INOV-JP048,Super,0
