name,card_id,rare,stock
サイレント・マジシャン ＬＶ８,AC04-JP000,Quarter Century Secret,0
嘆きの石版,AC04-JP001,Super,0
嘆きの石版,AC04-JP001,Secret,0
死霊公爵,AC04-JP002,Normal,0
死霊公爵,AC04-JP002,N-Parallel,0
死霊公爵,AC04-JP002,Secret,0
死霊の残像,AC04-JP003,Normal,0
死霊の残像,AC04-JP003,N-Parallel,0
死霊の盾,AC04-JP004,Normal,0
死霊の盾,AC04-JP004,N-Parallel,0
再生の海,AC04-JP005,Super,0
再生の海,AC04-JP005,Secret,0
クリアー・ファントム,AC04-JP006,Super,0
クリアー・ファントム,AC04-JP006,Secret,0
クリアー・レイジ・ゴーレム,AC04-JP007,Normal,0
クリアー・レイジ・ゴーレム,AC04-JP007,N-Parallel,0
クリアー・キューブ,AC04-JP008,Normal,0
クリアー・キューブ,AC04-JP008,N-Parallel,0
クリアー・ヴィシャス・ナイト,AC04-JP009,Ultra,0
クリアー・ヴィシャス・ナイト,AC04-JP009,Secret,0
クリアー・ヴィシャス・ナイト,AC04-JP009,Collectors,0
クリアー・ウォール,AC04-JP010,Normal,0
クリアー・ウォール,AC04-JP010,N-Parallel,0
クリアー・ウォール,AC04-JP010,Secret,0
特異点の悪魔,AC04-JP011,Super,0
特異点の悪魔,AC04-JP011,Secret,0
ブレイク・ザ・シール,AC04-JP012,Normal,0
ブレイク・ザ・シール,AC04-JP012,N-Parallel,0
地縛神 スカーレッド・ノヴァ,AC04-JP013,Super,0
地縛神 スカーレッド・ノヴァ,AC04-JP013,Secret,0
地縛神 スカーレッド・ノヴァ,AC04-JP013,Collectors,0
古代の機械像,AC04-JP014,Normal,0
古代の機械像,AC04-JP014,N-Parallel,0
古代の機械像,AC04-JP014,Secret,0
カット・イン・シャーク,AC04-JP015,Normal,0
カット・イン・シャーク,AC04-JP015,N-Parallel,0
ギミック・パペット－キラーナイト,AC04-JP016,Normal,0
ギミック・パペット－キラーナイト,AC04-JP016,N-Parallel,0
ギミック・パペット－キラーナイト,AC04-JP016,Secret,0
ワクチンゲール,AC04-JP017,Normal,0
ワクチンゲール,AC04-JP017,N-Parallel,0
Ｅｍファイヤー・ダンサー,AC04-JP018,Super,0
Ｅｍファイヤー・ダンサー,AC04-JP018,Secret,0
Ｅｍウォーター・ダンサー,AC04-JP019,Normal,0
Ｅｍウォーター・ダンサー,AC04-JP019,N-Parallel,0
Ｅｍウィンド・サッカー,AC04-JP020,Normal,0
Ｅｍウィンド・サッカー,AC04-JP020,N-Parallel,0
Ｅｍカップ・トリッカー,AC04-JP021,Normal,0
Ｅｍカップ・トリッカー,AC04-JP021,N-Parallel,0
Ｅｍトラピーズ・フォース・ウィッチ,AC04-JP022,Normal,0
Ｅｍトラピーズ・フォース・ウィッチ,AC04-JP022,N-Parallel,0
Ｅｍトラピーズ・フォース・ウィッチ,AC04-JP022,Secret,0
Ｅｍ影絵師シャドー・メイカー,AC04-JP023,Super,0
Ｅｍ影絵師シャドー・メイカー,AC04-JP023,Secret,0
Ｅｍトラピーズ・ハイ・マジシャン,AC04-JP024,Ultra,0
Ｅｍトラピーズ・ハイ・マジシャン,AC04-JP024,Secret,0
Ｅｍトラピーズ・ハイ・マジシャン,AC04-JP024,Collectors,0
ＲＵＭ－マジカル・フォース,AC04-JP025,Normal,0
ＲＵＭ－マジカル・フォース,AC04-JP025,N-Parallel,0
魂を刻む右,AC04-JP026,Super,0
魂を刻む右,AC04-JP026,Secret,0
金色の魅惑の女王,AC04-JP027,Ultra,0
金色の魅惑の女王,AC04-JP027,Secret,0
金色の魅惑の女王,AC04-JP027,Collectors,0
魅惑の宮殿,AC04-JP028,Normal,0
魅惑の宮殿,AC04-JP028,N-Parallel,0
魅惑の宮殿,AC04-JP028,Secret,0
魅惑の舞,AC04-JP029,Normal,0
魅惑の舞,AC04-JP029,N-Parallel,0
沈黙の魔術師－サイレント・マジシャン,AC04-JP030,nomal,0
クリアー・バイス・ドラゴン,AC04-JP031,nomal,0
クリアー・ワールド,AC04-JP032,Normal,0
クリアー・ワールド,AC04-JP032,Collectors,0
ライトハンド・シャーク,AC04-JP033,nomal,0
ランタン・シャーク,AC04-JP034,nomal,0
カッター・シャーク,AC04-JP035,Normal,0
カッター・シャーク,AC04-JP035,Secret,0
アビス・シャーク,AC04-JP036,nomal,0
クリスタル・シャーク,AC04-JP037,nomal,0
揺海魚デッドリーフ,AC04-JP038,nomal,0
Ｎｏ.３２ 海咬龍シャーク・ドレイク,AC04-JP039,Normal,0
Ｎｏ.３２ 海咬龍シャーク・ドレイク,AC04-JP039,Collectors,0
Ｎｏ.４ 猛毒刺胞ステルス・クラーゲン,AC04-JP040,Normal,0
Ｎｏ.４ 猛毒刺胞ステルス・クラーゲン,AC04-JP040,Secret,0
バハムート・シャーク,AC04-JP041,Normal,0
バハムート・シャーク,AC04-JP041,Secret,0
白の水鏡,AC04-JP042,nomal,0
エクシーズ・リバイブ・スプラッシュ,AC04-JP043,nomal,0
ギミック・パペット－シザー・アーム,AC04-JP044,nomal,0
ギミック・パペット－ビスク・ドール,AC04-JP045,nomal,0
Ｎｏ.１５ ギミック・パペット－ジャイアントキラー,AC04-JP046,Normal,0
Ｎｏ.１５ ギミック・パペット－ジャイアントキラー,AC04-JP046,Secret,0
ＣＮｏ.１５ ギミック・パペット－シリアルキラー,AC04-JP047,nomal,0
ギミック・パペット－ギガンテス・ドール,AC04-JP048,nomal,0
ギミック・パペット－キメラ・ドール,AC04-JP049,nomal,0
ＲＵＭ－アージェント・カオス・フォース,AC04-JP050,nomal,0
Ｅｍダメージ・ジャグラー,AC04-JP051,nomal,0
Ｅｍハットトリッカー,AC04-JP052,nomal,0
Ｅｍトリック・クラウン,AC04-JP053,Normal,0
Ｅｍトリック・クラウン,AC04-JP053,Secret,0
Ｅｍヒグルミ,AC04-JP054,Normal,0
Ｅｍヒグルミ,AC04-JP054,Secret,0
Ｅｍトラピーズ・マジシャン,AC04-JP055,nomal,0
融合,AC04-JP056,nomal,0
魅惑の女王 ＬＶ３,AC04-JP057,Normal,0
魅惑の女王 ＬＶ３,AC04-JP057,Secret,0
魅惑の女王 ＬＶ５,AC04-JP058,nomal,0
魅惑の女王 ＬＶ７,AC04-JP059,nomal,0
