name,card_id,rare,stock
サクリファイス,DP19-JP000,Holographic,0
ミレニアム・アイズ・イリュージョニスト,DP19-JP001,Rare,0
幻想魔術師・ノー・フェイス,DP19-JP002,nomal,0
ミレニアム・アイズ・サクリファイス,DP19-JP003,Ultra,0
サクリファイス・フュージョン,DP19-JP004,Super,0
サウザンド・アイズ・サクリファイス,DP19-JP005,Rare,0
イリュージョンの儀式,DP19-JP006,nomal,0
寄生虫パラノイド,DP19-JP007,Rare,0
究極変異態・インセクト女王,DP19-JP008,Super,0
超進化の繭,DP19-JP009,Rare,0
蝕みの鱗粉,DP19-JP010,nomal,0
代打バッター,DP19-JP011,nomal,0
インセクト女王,DP19-JP012,nomal,0
究極完全態・グレート・モス,DP19-JP013,nomal,0
ＢＭ－４ボムスパイダー,DP19-JP014,Rare,0
デスペラード・リボルバー・ドラゴン,DP19-JP015,Super,0
鋼鉄の襲撃者,DP19-JP016,Rare,0
銃砲撃,DP19-JP017,nomal,0
スフィア・ボム 球体時限爆弾,DP19-JP018,nomal,0
リボルバー・ドラゴン,DP19-JP019,nomal,0
時の機械－タイム・マシーン,DP19-JP020,nomal,0
アームド・ドラゴン・カタパルトキャノン,DP19-JP021,Ultra,0
おジャマ改造,DP19-JP022,Rare,0
おジャマッチング,DP19-JP023,nomal,0
おジャマパーティ,DP19-JP024,nomal,0
アームド・ドラゴン ＬＶ３,DP19-JP025,nomal,0
アームド・ドラゴン ＬＶ５,DP19-JP026,nomal,0
アームド・ドラゴン ＬＶ７,DP19-JP027,nomal,0
ＶＷＸＹＺ－ドラゴン・カタパルトキャノン,DP19-JP028,nomal,0
おジャマジック,DP19-JP029,nomal,0
古代の機械素体,DP19-JP030,nomal,0
古代の機械超巨人,DP19-JP031,Ultra,0
古代の機械融合,DP19-JP032,Super,0
競闘－クロス・ディメンション,DP19-JP033,Rare,0
古代の機械巨人,DP19-JP034,nomal,0
古代の機械巨人－アルティメット・パウンド,DP19-JP035,nomal,0
古代の機械究極巨人,DP19-JP036,Rare,0
究極宝玉神 レインボー・オーバー・ドラゴン,DP19-JP037,Ultra,0
虹の架け橋,DP19-JP038,nomal,0
宝玉の絆,DP19-JP039,Super,0
究極宝玉陣,DP19-JP040,Super,0
宝玉獣 ルビー・カーバンクル,DP19-JP041,nomal,0
宝玉獣 サファイア・ペガサス,DP19-JP042,nomal,0
究極宝玉神 レインボー・ドラゴン,DP19-JP043,Rare,0
宝玉の解放,DP19-JP044,nomal,0
宝玉の樹,DP19-JP045,nomal,0
エア・サーキュレーター,DP19-JP046,nomal,0
重装機甲 パンツァードラゴン,DP19-JP047,nomal,0
簡易融合,DP19-JP048,nomal,0
リミッター解除,DP19-JP049,nomal,0
ワーム・ベイト,DP19-JP050,nomal,0
