name,card_id,rare,stock
ガーゴイル,B1-01,nomal,0
暗黒騎士ガイア,B1-02,Ultra,0
エレキッズ,B1-03,nomal,0
吸血ノミ,B1-04,nomal,0
格闘戦士アルティメーター,B1-05,nomal,0
ナイトメア・スコーピオン,B1-06,nomal,0
地獄の裁判,B1-07,Rare,0
ヤマタノ竜絵巻,B1-08,nomal,0
１３人目の埋葬者,B1-09,Rare,0
闇を司る影,B1-10,nomal,0
深淵の冥王,B1-11,Rare,0
ハリケル,B1-12,nomal,0
ファイヤー・アイ,B1-13,nomal,0
ファランクス,B1-14,nomal,0
タートル・タイガー,B1-15,Rare,0
ドローン,B1-16,nomal,0
グロス,B1-17,nomal,0
アクア・マドール,B1-18,Rare,0
ウッド・ジョーカー,B1-19,nomal,0
ヴィシュワ・ランディー,B1-20,nomal,0
ウォーター・エレメント,B1-21,nomal,0
魂を狩る者,B1-22,nomal,0
エンジェル・魔女,B1-23,nomal,0
メギラス・ライト,B1-24,nomal,0
魔頭を持つ邪竜,B1-25,nomal,0
闇の破神剣,B1-26,nomal,0
エルフの光,B1-27,nomal,0
はがねの甲羅,B1-28,nomal,0
覚醒,B1-29,nomal,0
天使の生き血,B1-30,nomal,0
昼夜の大火事,B1-31,nomal,0
闇をかき消す光,B1-32,nomal,0
ストーン・ゴースト,B1-33,nomal,0
ボルト・ペンギン,B1-34,nomal,0
インセクション,B1-35,nomal,0
ウィルミー,B1-36,nomal,0
ビーン・ソルジャー,B1-37,nomal,0
イースター島のモアイ,B1-38,nomal,0
デッド・シャーク,B1-39,nomal,0
魚ギョ戦士,B1-40,nomal,0
ワイバーン,B1-41,nomal,0
オシロ・ヒーロー,B1-42,nomal,0
ベビー・ティーレックス,B1-43,nomal,0
ロックメイス,B1-44,nomal,0
フレンドシップ,B1-45,nomal,0
ブルー・ポーション,B1-46,nomal,0
雷鳴,B1-47,nomal,0
灼熱の槍,B1-48,nomal,0
突風の扇,B1-49,nomal,0
未熟な密偵,B1-50,nomal,0
