name,card_id,rare,stock
オシリスの天空竜,PGB1-JPS01,Prismatic Secret,0
オベリスクの巨神兵,PGB1-JPS02,Prismatic Secret,0
ラーの翼神竜,PGB1-JPS03,Prismatic Secret,0
超電導波サンダーフォース,PGB1-JP001,Millennium-Ultra,0
ゴッド・ハンド・クラッシャー,PGB1-JP002,Millennium-Ultra,0
交差する魂,PGB1-JP003,Millennium-Ultra,0
絶対なる幻神獣,PGB1-JP004,Millennium-Ultra,0
黄金の邪教神,PGB1-JP005,nomal,0
千年の血族,PGB1-JP006,nomal,0
予見者ゾルガ,PGB1-JP007,nomal,0
受け継ぎし魂,PGB1-JP008,Millennium-Ultra,0
束ねられし力,PGB1-JP009,Millennium-Ultra,0
対峙する宿命,PGB1-JP010,Millennium-Ultra,0
ブラック・マジシャン,PGB1-JP011,Millennium-Ultra,0
青眼の白龍,PGB1-JP012,Millennium-Ultra,0
ラーの翼神竜－球体形,PGB1-JP013,Millennium-Ultra,0
ラーの翼神竜－不死鳥,PGB1-JP014,Millennium-Ultra,0
沈黙の剣士－サイレント・ソードマン,PGB1-JP015,nomal,0
沈黙の魔術師－サイレント・マジシャン,PGB1-JP016,nomal,0
獄炎のカース・オブ・ドラゴン,PGB1-JP017,nomal,0
破壊竜ガンドラ－ギガ・レイズ,PGB1-JP018,nomal,0
召喚神エクゾディア,PGB1-JP019,nomal,0
ブルーアイズ・トゥーン・ドラゴン,PGB1-JP020,nomal,0
トゥーン・ブラック・マジシャン・ガール,PGB1-JP021,nomal,0
地獄詩人ヘルポエマー,PGB1-JP022,nomal,0
ゾルガ,PGB1-JP023,nomal,0
聖獣セルケト,PGB1-JP024,nomal,0
ネクロフェイス,PGB1-JP025,nomal,0
サクリファイス,PGB1-JP026,nomal,0
天翔の竜騎士ガイア,PGB1-JP027,nomal,0
青眼の究極竜,PGB1-JP028,Millennium-Ultra,0
サウザンド・アイズ・サクリファイス,PGB1-JP029,nomal,0
死者蘇生,PGB1-JP030,nomal,0
封印の黄金櫃,PGB1-JP031,nomal,0
融合,PGB1-JP032,nomal,0
融合解除,PGB1-JP033,nomal,0
デビルズ・サンクチュアリ,PGB1-JP034,nomal,0
造反劇,PGB1-JP035,nomal,0
ピースの輪,PGB1-JP036,nomal,0
沈黙の剣,PGB1-JP037,nomal,0
サイレント・バーニング,PGB1-JP038,nomal,0
アルティメット・バースト,PGB1-JP039,nomal,0
イリュージョンの儀式,PGB1-JP040,nomal,0
サクリファイス・フュージョン,PGB1-JP041,nomal,0
トゥーンのもくじ,PGB1-JP042,nomal,0
埋葬されし生け贄,PGB1-JP043,nomal,0
墓穴の道連れ,PGB1-JP044,nomal,0
王家の神殿,PGB1-JP045,nomal,0
永遠の魂,PGB1-JP046,nomal,0
魔神火炎砲,PGB1-JP047,nomal,0
生贄の抱く爆弾,PGB1-JP048,nomal,0
現世と冥界の逆転,PGB1-JP049,nomal,0
死なばもろとも,PGB1-JP050,nomal,0
