name,card_id,rare,stock
幻のグリフォン,CROS-JP001,N-Rare,0
ＥＭハンマーマンモ,CROS-JP002,Rare,0
ＥＭガンバッター,CROS-JP003,nomal,0
ＥＭリザードロー,CROS-JP004,nomal,0
ＥＭスプリングース,CROS-JP005,nomal,0
超重武者ビッグワラ－Ｇ,CROS-JP006,nomal,0
超重武者グロウ－Ｖ,CROS-JP007,nomal,0
超重武者タマ－Ｃ,CROS-JP008,Super,0
超重武者タマ－Ｃ,CROS-JP008,Secret,0
超重武者装留バスター・ガントレット,CROS-JP009,nomal,0
幻奏の歌姫ソプラノ,CROS-JP010,nomal,0
ファーニマル・シープ,CROS-JP011,nomal,0
エッジインプ・ソウ,CROS-JP012,nomal,0
エッジインプ・チェーン,CROS-JP013,nomal,0
エッジインプ・トマホーク,CROS-JP014,nomal,0
エッジインプ・ＤＴモドキ,CROS-JP015,nomal,0
ＲＲ－インペイル・レイニアス,CROS-JP016,nomal,0
ＲＲ－ミミクリー・レイニアス,CROS-JP017,Rare,0
妖仙獣 木魅,CROS-JP018,nomal,0
妖仙獣 大幽谷響,CROS-JP019,Rare,0
竜星因士－セフィラツバーン,CROS-JP020,nomal,0
覚星輝士－セフィラビュート,CROS-JP021,nomal,0
イェシャドール－セフィラナーガ,CROS-JP022,nomal,0
オルシャドール－セフィラルーツ,CROS-JP023,nomal,0
宝竜星－セフィラフウシ,CROS-JP024,Super,0
宝竜星－セフィラフウシ,CROS-JP024,Secret,0
秘竜星－セフィラシウゴ,CROS-JP025,Rare,0
剣聖の影霊衣－セフィラセイバー,CROS-JP026,nomal,0
炎獣の影霊衣－セフィラエグザ,CROS-JP027,nomal,0
英霊獣使い－セフィラムピリカ,CROS-JP028,nomal,0
影霊獣使い－セフィラウェンディ,CROS-JP029,nomal,0
インフェルノイド・シャイターン,CROS-JP030,Rare,0
インフェルノイド・ベルフェゴル,CROS-JP031,nomal,0
インフェルノイド・リリス,CROS-JP032,Super,0
インフェルノイド・リリス,CROS-JP032,Secret,0
幽鬼うさぎ,CROS-JP033,Super,0
幽鬼うさぎ,CROS-JP033,Secret,0
マグマ・ドラゴン,CROS-JP034,Rare,0
ブンボーグ００４,CROS-JP035,nomal,0
魔犬オクトロス,CROS-JP036,nomal,0
プリン隊,CROS-JP037,N-Rare,0
ｓｏｐｈｉａの影霊衣,CROS-JP038,Ultra,0
ｓｏｐｈｉａの影霊衣,CROS-JP038,Ultimate,0
ｓｏｐｈｉａの影霊衣,CROS-JP038,Secret,0
幻奏の音姫マイスタリン・シューベルト,CROS-JP039,Rare,0
幻奏の華歌聖ブルーム・ディーヴァ,CROS-JP040,Rare,0
デストーイ・ホイールソウ・ライオ,CROS-JP041,Rare,0
デストーイ・チェーン・シープ,CROS-JP042,nomal,0
デストーイ・マッド・キマイラ,CROS-JP043,Ultra,0
デストーイ・マッド・キマイラ,CROS-JP043,Ultimate,0
デストーイ・マッド・キマイラ,CROS-JP043,Secret,0
エルシャドール・アノマリリス,CROS-JP044,Super,0
エルシャドール・アノマリリス,CROS-JP044,Secret,0
聖霊獣騎 ガイアペライオ,CROS-JP045,Ultra,0
聖霊獣騎 ガイアペライオ,CROS-JP045,Ultimate,0
聖霊獣騎 ガイアペライオ,CROS-JP045,Secret,0
クリアウィング・シンクロ・ドラゴン,CROS-JP046,Ultra,0
クリアウィング・シンクロ・ドラゴン,CROS-JP046,Ultimate,0
クリアウィング・シンクロ・ドラゴン,CROS-JP046,Secret,0
クリアウィング・シンクロ・ドラゴン,CROS-JP046,Holographic,0
幻竜星－チョウホウ,CROS-JP047,Super,0
幻竜星－チョウホウ,CROS-JP047,Secret,0
ＲＲ－ブレイズ・ファルコン,CROS-JP048,Rare,0
ＲＲ－レヴォリューション・ファルコン,CROS-JP049,Super,0
ＲＲ－レヴォリューション・ファルコン,CROS-JP049,Secret,0
星守の騎士 プトレマイオス,CROS-JP050,Ultra,0
星守の騎士 プトレマイオス,CROS-JP050,Ultimate,0
星守の騎士 プトレマイオス,CROS-JP050,Secret,0
マドルチェ・プディンセス・ショコ・ア・ラ・モード,CROS-JP051,Super,0
マドルチェ・プディンセス・ショコ・ア・ラ・モード,CROS-JP051,Secret,0
ＥＭキャスト・チェンジ,CROS-JP052,nomal,0
融合徴兵,CROS-JP053,Rare,0
デストーイ・ファクトリー,CROS-JP054,nomal,0
縫合蘇生,CROS-JP055,nomal,0
魔玩具融合,CROS-JP056,Rare,0
ＲＵＭ－レヴォリューション・フォース,CROS-JP057,Rare,0
妖仙大旋風,CROS-JP058,nomal,0
セフィラの輝跡,CROS-JP059,nomal,0
セフィラの神託,CROS-JP060,Rare,0
煉獄の消華,CROS-JP061,Rare,0
ギャラクシー・サイクロン,CROS-JP062,Super,0
ギャラクシー・サイクロン,CROS-JP062,Secret,0
共鳴する振動,CROS-JP063,nomal,0
ペンデュラム・アライズ,CROS-JP064,nomal,0
予想ＧＵＹ,CROS-JP065,N-Rare,0
ＥＭピンチヘルパー,CROS-JP066,nomal,0
幻奏のイリュージョン,CROS-JP067,nomal,0
ファーニマル・クレーン,CROS-JP068,nomal,0
デストーイ・カスタム,CROS-JP069,nomal,0
