name,card_id,rare,stock
サイクロイド,EE04-JP001,nomal,0
ソイツ,EE04-JP002,nomal,0
マッド・ロブスター,EE04-JP003,nomal,0
ジェリービーンズマン,EE04-JP004,nomal,0
ハネクリボー ＬＶ１０,EE04-JP005,Ultra,0
パトロイド,EE04-JP006,nomal,0
ジャイロイド,EE04-JP007,Rare,0
スチームロイド,EE04-JP008,Rare,0
ドリルロイド,EE04-JP009,Super,0
ユーフォロイド,EE04-JP010,nomal,0
ジェット・ロイド,EE04-JP011,nomal,0
フレンドッグ,EE04-JP012,nomal,0
ダーク・カタパルター,EE04-JP013,nomal,0
Ｅ・ＨＥＲＯ バブルマン,EE04-JP014,nomal,0
サイバー・ドラゴン,EE04-JP015,Ultra,0
サイバネティック・マジシャン,EE04-JP016,Rare,0
サイバネティック・サイクロプス,EE04-JP017,nomal,0
メカニカル・ハウンド,EE04-JP018,nomal,0
サイバーデーモン,EE04-JP019,nomal,0
ゴブリンエリート部隊,EE04-JP020,Super,0
巨大戦艦 クリスタル・コア,EE04-JP021,Super,0
Ｇ・コザッキー,EE04-JP022,nomal,0
不屈闘士レイレイ,EE04-JP023,nomal,0
守護霊アイリン,EE04-JP024,nomal,0
ドイツ,EE04-JP025,nomal,0
デスガエル,EE04-JP026,nomal,0
悪魂邪苦止,EE04-JP027,nomal,0
引きガエル,EE04-JP028,nomal,0
ディノインフィニティ,EE04-JP029,Rare,0
電池メン－単二型,EE04-JP030,nomal,0
黒魔導師クラン,EE04-JP031,nomal,0
Ｄ・Ｄ・Ｍ,EE04-JP032,Rare,0
スチームジャイロイド,EE04-JP033,nomal,0
ユーフォロイド・ファイター,EE04-JP034,Rare,0
サイバー・ツイン・ドラゴン,EE04-JP035,Ultra,0
サイバー・エンド・ドラゴン,EE04-JP036,Ultra,0
パワー・ボンド,EE04-JP037,Super,0
融合回収,EE04-JP038,nomal,0
ミラクル・フュージョン,EE04-JP039,Super,0
龍の鏡,EE04-JP040,Super,0
システム・ダウン,EE04-JP041,Rare,0
死の合唱,EE04-JP042,nomal,0
謙虚な壺,EE04-JP043,nomal,0
シエンの間者,EE04-JP044,nomal,0
進化する翼,EE04-JP045,nomal,0
バブル・シャッフル,EE04-JP046,nomal,0
スパークガン,EE04-JP047,nomal,0
摩天楼 －スカイスクレイパー－,EE04-JP048,Rare,0
ファイアーダーツ,EE04-JP049,nomal,0
地霊術－「鉄」,EE04-JP050,nomal,0
水霊術－「葵」,EE04-JP051,nomal,0
火霊術－「紅」,EE04-JP052,nomal,0
風霊術－「雅」,EE04-JP053,nomal,0
ライバル登場！,EE04-JP054,nomal,0
マジカル・エクスプロージョン,EE04-JP055,nomal,0
ライジング・エナジー,EE04-JP056,Rare,0
異次元の落とし穴,EE04-JP057,nomal,0
徴兵令,EE04-JP058,nomal,0
ディメンション・ウォール,EE04-JP059,Rare,0
反撃準備,EE04-JP060,nomal,0
暗黒界の騎士 ズール,EE04-JP061,nomal,0
Ｖ－タイガー・ジェット,EE04-JP062,nomal,0
ブレード・スケーター,EE04-JP063,nomal,0
