name,card_id,rare,stock
ゴギガ・ガガギゴ,308-001,nomal,0
ゼラの戦士,308-002,nomal,0
封印師 メイセイ,308-003,N-Rare,0
神聖なる球体,308-004,nomal,0
鉄鋼装甲虫,308-005,nomal,0
裁きの代行者 サターン,308-006,Ultra,0
裁きの代行者 サターン,308-006,Parallel,0
英知の代行者 マーキュリー,308-007,nomal,0
創造の代行者 ヴィーナス,308-008,nomal,0
力の代行者 マーズ,308-009,Super,0
薄幸の乙女,308-010,nomal,0
精気を吸う骨の塔,308-011,nomal,0
ザ・キックマン,308-012,nomal,0
ヴァンパイア・レディ,308-013,nomal,0
アステカの石像,308-014,Rare,0
ロケット・ジャンパー,308-015,nomal,0
壺魔神,308-016,nomal,0
伝説の柔術家,308-017,nomal,0
機動砦のギア・ゴーレム,308-018,Super,0
ＫＡ－２ デス・シザース,308-019,nomal,0
ニードルバンカー,308-020,Rare,0
ソニックジャマー,308-021,nomal,0
ブローバック・ドラゴン,308-022,Ultra,0
ブローバック・ドラゴン,308-022,Parallel,0
雷帝ザボルグ,308-023,Rare,0
原子ホタル,308-024,nomal,0
マーメイド・ナイト,308-025,nomal,0
軍隊ピラニア,308-026,nomal,0
針二千本,308-027,nomal,0
円盤闘士,308-028,nomal,0
深緑の魔弓使い,308-029,nomal,0
女忍者ヤエ,308-030,nomal,0
キングゴブリン,308-031,nomal,0
プロミネンス・ドラゴン,308-032,nomal,0
白魔導士ピケル,308-033,nomal,0
大天使ゼラート,308-034,Ultra,0
大天使ゼラート,308-034,Parallel,0
大天使ゼラート,308-034,Ultimate,0
光学迷彩アーマー,308-035,nomal,0
神秘の中華なべ,308-036,nomal,0
エネミーコントローラー,308-037,Super,0
滅びの爆裂疾風弾,308-038,Super,0
モンスターゲート,308-039,nomal,0
電脳増幅器,308-040,Rare,0
ウェポンチェンジ,308-041,nomal,0
天空の聖域,308-042,Rare,0
アースクエイク,308-043,nomal,0
罠封印の呪符,308-044,nomal,0
盗人ゴブリン,308-045,nomal,0
バックファイア,308-046,nomal,0
ミクロ光線,308-047,nomal,0
裁きの光,308-048,nomal,0
魔法封印の呪符,308-049,nomal,0
光の護封壁,308-050,nomal,0
ソーラーレイ,308-051,nomal,0
忍法 変化の術,308-052,nomal,0
光の召集,308-053,nomal,0
ドレインシールド,308-054,Rare,0
アーマーブレイク,308-055,nomal,0
デビルマゼラ,308-056,Secret,0
人造人間－サイコ・ショッカー,308-057,Ultimate,0
