name,card_id,rare,stock
青眼の白龍,,Secret,0
攻撃誘導アーマー,KC01-JP001,nomal,0
削りゆく命,KC01-JP002,nomal,0
機械じかけのマジックミラー,KC01-JP003,nomal,0
青眼の白龍,KC01-JP004,nomal,0
ダイヤモンド・ドラゴン,KC01-JP005,nomal,0
ジャッジ・マン,KC01-JP006,nomal,0
復讐のソード・ストーカー,KC01-JP007,nomal,0
鉄腕ゴーレム,KC01-JP008,nomal,0
逆転の女神,KC01-JP009,nomal,0
ガジェット・ソルジャー,KC01-JP010,nomal,0
ルード・カイザー,KC01-JP011,nomal,0
ブラッド・ヴォルス,KC01-JP012,nomal,0
Ｘ－ヘッド・キャノン,KC01-JP013,nomal,0
ランプの魔精・ラ・ジーン,KC01-JP014,nomal,0
ミノタウルス,KC01-JP015,nomal,0
ガーゴイル・パワード,KC01-JP016,nomal,0
ケンタウロス,KC01-JP017,nomal,0
グラップラー,KC01-JP018,nomal,0
サイクロプス,KC01-JP019,nomal,0
ガーゴイル,KC01-JP020,nomal,0
闇・道化師のサギー,KC01-JP021,nomal,0
オベリスクの巨神兵,KC01-JP022,nomal,0
仮面魔獣デス・ガーディウス,KC01-JP023,nomal,0
カイザー・グライダー,KC01-JP024,nomal,0
暗黒の眠りを誘うルシファー,KC01-JP025,nomal,0
デスグレムリン,KC01-JP026,nomal,0
ブレイドナイト,KC01-JP027,nomal,0
Ｙ－ドラゴン・ヘッド,KC01-JP028,nomal,0
Ｚ－メタル・キャタピラー,KC01-JP029,nomal,0
ロード・オブ・ドラゴン－ドラゴンの支配者－,KC01-JP030,nomal,0
邪悪なるワーム・ビースト,KC01-JP031,nomal,0
マジック・ランプ,KC01-JP032,nomal,0
青眼の究極竜,KC01-JP033,nomal,0
ＸＹＺ－ドラゴン・キャノン,KC01-JP034,nomal,0
ＸＹ－ドラゴン・キャノン,KC01-JP035,nomal,0
ミノケンタウロス,KC01-JP036,nomal,0
死者蘇生,KC01-JP037,nomal,0
融合,KC01-JP038,nomal,0
『守備』封じ,KC01-JP039,nomal,0
催眠術,KC01-JP040,nomal,0
ドラゴンを呼ぶ笛,KC01-JP041,nomal,0
クロス・ソウル,KC01-JP042,nomal,0
黙する死者,KC01-JP043,nomal,0
天声の服従,KC01-JP044,nomal,0
コストダウン,KC01-JP045,nomal,0
命削りの宝札,KC01-JP046,nomal,0
デビルズ・サンクチュアリ,KC01-JP047,nomal,0
収縮,KC01-JP048,nomal,0
エネミーコントローラー,KC01-JP049,nomal,0
巨大化,KC01-JP050,nomal,0
闇・エネルギー,KC01-JP051,nomal,0
魔法吸収,KC01-JP052,nomal,0
死のデッキ破壊ウイルス,KC01-JP053,nomal,0
ホーリー・エルフの祝福,KC01-JP054,nomal,0
破壊輪,KC01-JP055,nomal,0
魔法除去細菌兵器,KC01-JP056,nomal,0
亜空間物質転送装置,KC01-JP057,nomal,0
クローン複製,KC01-JP058,nomal,0
闇の呪縛,KC01-JP059,nomal,0
最終突撃命令,KC01-JP060,nomal,0
攻撃の無力化,KC01-JP061,nomal,0
