name,card_id,rare,stock
誇りと魂の究極竜,ROTA-JP000,Quarter Century Secret,0
浮上するビッグ・ジョーズ,ROTA-JP001,Super,0
浮上するビッグ・ジョーズ,ROTA-JP001,Secret,0
ドレイク・シャーク,ROTA-JP002,Rare,0
アーマード・シャーク,ROTA-JP003,nomal,0
心宿りし青眼竜,ROTA-JP004,Ultra,0
心宿りし青眼竜,ROTA-JP004,Ultimate,0
心宿りし青眼竜,ROTA-JP004,Secret,0
レッドアイズ・ブラックフルメタルドラゴン,ROTA-JP005,Ultra,0
レッドアイズ・ブラックフルメタルドラゴン,ROTA-JP005,Ultimate,0
レッドアイズ・ブラックフルメタルドラゴン,ROTA-JP005,Secret,0
メタル・デビルゾアＸ,ROTA-JP006,Super,0
メタル・デビルゾアＸ,ROTA-JP006,Secret,0
悪魔獣デビルゾア,ROTA-JP007,nomal,0
鋼鉄の幻想師,ROTA-JP008,Rare,0
Ｂ・Ｆ－猛撃のレイピア,ROTA-JP009,Rare,0
Ｅｍボール・ライダー,ROTA-JP010,nomal,0
混沌なる魅惑の女王,ROTA-JP011,Rare,0
天上天下百鬼羅刹,ROTA-JP012,Rare,0
原石竜インペリアル・ドラゴン,ROTA-JP013,Ultra,0
原石竜インペリアル・ドラゴン,ROTA-JP013,Ultimate,0
原石竜インペリアル・ドラゴン,ROTA-JP013,Secret,0
紅涙の魔ラクリモーサ,ROTA-JP014,Super,0
紅涙の魔ラクリモーサ,ROTA-JP014,Secret,0
メメント・カクタス,ROTA-JP015,nomal,0
影騎士シメーリア,ROTA-JP016,Rare,0
海皇精 アビスライン,ROTA-JP017,Super,0
海皇精 アビスライン,ROTA-JP017,Secret,0
水精鱗の深影隊,ROTA-JP018,nomal,0
六武衆の破戒僧,ROTA-JP019,nomal,0
六武衆の指南番,ROTA-JP020,nomal,0
地下牢の徊神,ROTA-JP021,Rare,0
ユニオン・パイロット,ROTA-JP022,nomal,0
水霊媒師エリア,ROTA-JP023,Ultra,0
水霊媒師エリア,ROTA-JP023,Ultimate,0
水霊媒師エリア,ROTA-JP023,Secret,0
マルチャミー・フワロス,ROTA-JP024,Rare,0
ツルプルプルン,ROTA-JP025,nomal,0
回猫,ROTA-JP026,nomal,0
Ｌマジマージ,ROTA-JP027,nomal,0
夢幻吸収体,ROTA-JP028,nomal,0
ニュービー！,ROTA-JP029,N-Rare,0
背信聖徒シルヴィア,ROTA-JP030,Super,0
背信聖徒シルヴィア,ROTA-JP030,Secret,0
告死聖徒ルシエラーゴ,ROTA-JP031,Super,0
告死聖徒ルシエラーゴ,ROTA-JP031,Secret,0
飢渇聖徒エリュシクトーン,ROTA-JP032,Rare,0
殺戮聖徒レジーナ,ROTA-JP033,Ultra,0
殺戮聖徒レジーナ,ROTA-JP033,Ultimate,0
殺戮聖徒レジーナ,ROTA-JP033,Secret,0
空隙の原星竜,ROTA-JP034,Rare,0
黎銘機ヘオスヴァローグ,ROTA-JP035,Super,0
黎銘機ヘオスヴァローグ,ROTA-JP035,Secret,0
Ｂ・Ｆ－革命のグラン・パルチザン,ROTA-JP036,Super,0
Ｂ・Ｆ－革命のグラン・パルチザン,ROTA-JP036,Secret,0
Ｂ・Ｆ－神事弓のサチ,ROTA-JP037,nomal,0
騎士皇プリメラ・プリムス,ROTA-JP038,Ultra,0
騎士皇プリメラ・プリムス,ROTA-JP038,Ultimate,0
騎士皇プリメラ・プリムス,ROTA-JP038,Secret,0
真魔六武衆－シエン,ROTA-JP039,Ultra,0
真魔六武衆－シエン,ROTA-JP039,Ultimate,0
真魔六武衆－シエン,ROTA-JP039,Secret,0
真魔六武衆－エニシ,ROTA-JP040,Rare,0
ＣＮｏ.３２ 海咬龍シャーク・ドレイク・リバイス,ROTA-JP041,Ultra,0
ＣＮｏ.３２ 海咬龍シャーク・ドレイク・リバイス,ROTA-JP041,Ultimate,0
ＣＮｏ.３２ 海咬龍シャーク・ドレイク・リバイス,ROTA-JP041,Secret,0
ＣＮｏ.３２ 海咬龍シャーク・ドレイク・リバイス,ROTA-JP041,Holographic,0
リヴァーチュ・ドラゴン,ROTA-JP042,Super,0
リヴァーチュ・ドラゴン,ROTA-JP042,Secret,0
海皇龍神 ポセイドラ・アビス,ROTA-JP043,Ultra,0
海皇龍神 ポセイドラ・アビス,ROTA-JP043,Ultimate,0
海皇龍神 ポセイドラ・アビス,ROTA-JP043,Secret,0
至鋼の玉 ルーベサフィルス,ROTA-JP044,nomal,0
刻まれし魔の神聖棺,ROTA-JP045,Rare,0
皇たる水精鱗－ネプトアビス,ROTA-JP046,Rare,0
彷徨える幽霊船,ROTA-JP047,Rare,0
アクア・ジェット・サーフェス,ROTA-JP048,nomal,0
リンカーネイト・アンヴェイル・メイル,ROTA-JP049,nomal,0
迫りくる機械,ROTA-JP050,nomal,0
武装蜂起,ROTA-JP051,nomal,0
Ｂ・Ｆ・Ｗ,ROTA-JP052,nomal,0
聖なる薊花,ROTA-JP053,nomal,0
アザミナ・オフェイレーテス,ROTA-JP054,nomal,0
罪宝の欺き,ROTA-JP055,Rare,0
白き森のあくま,ROTA-JP056,nomal,0
百鬼羅刹大収監,ROTA-JP057,nomal,0
原石の皇脈,ROTA-JP058,Super,0
原石の皇脈,ROTA-JP058,Secret,0
原石の鳴獰,ROTA-JP059,nomal,0
原石の穿光,ROTA-JP060,nomal,0
燦幻封炉,ROTA-JP061,nomal,0
アビスティング－トリアイナ,ROTA-JP062,nomal,0
六武式襲双陣,ROTA-JP063,nomal,0
超獸の咆哮,ROTA-JP064,Rare,0
死を謳う魔瞳,ROTA-JP065,Rare,0
渦巻く海炎,ROTA-JP066,nomal,0
共闘闘君,ROTA-JP067,N-Rare,0
ヴァーチュ・ストリーム,ROTA-JP068,nomal,0
エクシーズ・ポセイドン・スプラッシュ,ROTA-JP069,nomal,0
傀儡流儀－パペット・シャーク,ROTA-JP070,Rare,0
