name,card_id,rare,stock
魔妖仙獣 大刃禍是,SPTR-JP001,Secret,0
妖仙獣 閻魔巳裂,SPTR-JP002,Super,0
妖仙獣 鎌壱太刀,SPTR-JP003,nomal,0
妖仙獣 鎌弐太刀,SPTR-JP004,nomal,0
妖仙獣 鎌参太刀,SPTR-JP005,nomal,0
妖仙獣 左鎌神柱,SPTR-JP006,Super,0
妖仙獣 右鎌神柱,SPTR-JP007,Super,0
修験の妖社,SPTR-JP008,nomal,0
妖仙獣の秘技,SPTR-JP009,Super,0
影霊衣の術士 シュリット,SPTR-JP010,nomal,0
影霊衣の大魔道士,SPTR-JP011,nomal,0
影霊衣の戦士 エグザ,SPTR-JP012,nomal,0
クラウソラスの影霊衣,SPTR-JP013,nomal,0
ブリューナクの影霊衣,SPTR-JP014,Super,0
トリシューラの影霊衣,SPTR-JP015,Secret,0
ユニコールの影霊衣,SPTR-JP016,nomal,0
ヴァルキュルスの影霊衣,SPTR-JP017,Super,0
カタストルの影霊衣,SPTR-JP018,nomal,0
ディサイシブの影霊衣,SPTR-JP019,Super,0
影霊衣の降魔鏡,SPTR-JP020,nomal,0
影霊衣の万華鏡,SPTR-JP021,Super,0
霊獣使い レラ,SPTR-JP022,nomal,0
霊獣使いの長老,SPTR-JP023,nomal,0
霊獣使い ウェン,SPTR-JP024,nomal,0
精霊獣 アペライオ,SPTR-JP025,nomal,0
精霊獣 ペトルフィン,SPTR-JP026,nomal,0
精霊獣 カンナホーク,SPTR-JP027,Super,0
聖霊獣騎 アペライオ,SPTR-JP028,Super,0
聖霊獣騎 ペトルフィン,SPTR-JP029,Super,0
聖霊獣騎 カンナホーク,SPTR-JP030,Secret,0
霊獣の相絆,SPTR-JP031,nomal,0
霊獣の連契,SPTR-JP032,Super,0
ＢＦ－疾風のゲイル,SPTR-JP033,nomal,0
ＢＦ－黒槍のブラスト,SPTR-JP034,nomal,0
ＢＦ－暁のシロッコ,SPTR-JP035,nomal,0
ＢＦ－極北のブリザード,SPTR-JP036,nomal,0
ＢＦ－蒼炎のシュラ,SPTR-JP037,nomal,0
ＢＦ－月影のカルート,SPTR-JP038,nomal,0
ＢＦ－大旆のヴァーユ,SPTR-JP039,nomal,0
ＢＦ－東雲のコチ,SPTR-JP040,nomal,0
ＢＦ－精鋭のゼピュロス,SPTR-JP041,Super,0
ＢＦ－アーマード・ウィング,SPTR-JP042,nomal,0
ＢＦ－アームズ・ウィング,SPTR-JP043,nomal,0
黒い旋風,SPTR-JP044,nomal,0
マンジュ・ゴッド,SPTR-JP045,nomal,0
ネクロ・ガードナー,SPTR-JP046,nomal,0
終末の騎士,SPTR-JP047,nomal,0
トラゴエディア,SPTR-JP048,nomal,0
バトルフェーダー,SPTR-JP049,nomal,0
エフェクト・ヴェーラー,SPTR-JP050,Super,0
サイクロン,SPTR-JP051,nomal,0
増援,SPTR-JP052,nomal,0
異次元からの埋葬,SPTR-JP053,nomal,0
緊急テレポート,SPTR-JP054,nomal,0
儀式の準備,SPTR-JP055,nomal,0
禁じられた聖槍,SPTR-JP056,Super,0
王宮のお触れ,SPTR-JP057,nomal,0
リビングデッドの呼び声,SPTR-JP058,nomal,0
激流葬,SPTR-JP059,nomal,0
ゴッドバードアタック,SPTR-JP060,nomal,0
