name,card_id,rare,stock
ヴォルカニック・バレット,DT12-JP001,nomal,0
Ｅ・ＨＥＲＯ アナザー・ネオス,DT12-JP002,Rare,0
クイック・シンクロン,DT12-JP003,nomal,0
ＴＧ ラッシュ・ライノ,DT12-JP004,nomal,0
バスター・ショットマン,DT12-JP005,nomal,0
幻銃士,DT12-JP006,N-Rare,0
六武衆の師範,DT12-JP007,Rare,0
ダーク・グレファー,DT12-JP008,nomal,0
ドッペルゲンガー,DT12-JP009,nomal,0
ペンギン・ソルジャー,DT12-JP010,nomal,0
墓守の偵察者,DT12-JP011,Rare,0
伝説の柔術家,DT12-JP012,nomal,0
火霊使いヒータ,DT12-JP013,nomal,0
ブラック・マジシャン・ガール,DT12-JP014,Super,0
アビス・ソルジャー,DT12-JP015,N-Rare,0
黄金のホムンクルス,DT12-JP016,nomal,0
ジェムナイト・オブシディア,DT12-JP017,Rare,0
ジェムナイト・アイオーラ,DT12-JP018,nomal,0
ジェムナイト・アンバー,DT12-JP019,nomal,0
ラヴァル炎湖畔の淑女,DT12-JP020,nomal,0
ラヴァル・コアトル,DT12-JP021,Rare,0
ラヴァル・ガンナー,DT12-JP022,nomal,0
ヴァイロン・ペンタクロ,DT12-JP023,nomal,0
ヴァイロン・テセラクト,DT12-JP024,nomal,0
ヴァイロン・スティグマ,DT12-JP025,Rare,0
ヴィジョン・リチュア,DT12-JP026,nomal,0
リチュア・エミリア,DT12-JP027,Rare,0
リチュア・シェルフィッシュ,DT12-JP028,nomal,0
ガスタ・ファルコ,DT12-JP029,nomal,0
ガスタの希望 カムイ,DT12-JP030,nomal,0
ガスタの神官 ムスト,DT12-JP031,Rare,0
イビリチュア・ガストクラーケ,DT12-JP032,Super,0
ジェムナイト・アメジス,DT12-JP033,Super,0
ラヴァルバル・ドラグーン,DT12-JP034,Super,0
ダイガスタ・ファルコス,DT12-JP035,Super,0
ジェムナイト・パール,DT12-JP036,Super,0
ラヴァルバル・イグニス,DT12-JP037,Ultra,0
ラヴァルバル・イグニス,DT12-JP037,Secret,0
ヴァイロン・ディシグマ,DT12-JP038,Ultra,0
ヴァイロン・ディシグマ,DT12-JP038,Secret,0
イビリチュア・メロウガイスト,DT12-JP039,Ultra,0
イビリチュア・メロウガイスト,DT12-JP039,Secret,0
ダイガスタ・フェニクス,DT12-JP040,Ultra,0
ダイガスタ・フェニクス,DT12-JP040,Secret,0
二重召喚,DT12-JP041,nomal,0
シンクロキャンセル,DT12-JP042,nomal,0
パーティカル・フュージョン,DT12-JP043,nomal,0
ヴァイロン・ポリトープ,DT12-JP044,Rare,0
ヴァイロン・セグメント,DT12-JP045,nomal,0
マクロコスモス,DT12-JP046,Rare,0
アポピスの化神,DT12-JP047,nomal,0
炎塵爆発,DT12-JP048,nomal,0
儀水鏡の幻影術,DT12-JP049,nomal,0
ガスタのつむじ風,DT12-JP050,nomal,0
