name,card_id,rare,stock
サイバース・ウィザード,COTD-JP001,Super,0
サイバース・ウィザード,COTD-JP001,Secret,0
バックアップ・セクレタリー,COTD-JP002,nomal,0
スタック・リバイバー,COTD-JP003,nomal,0
ランチャー・コマンダー,COTD-JP004,nomal,0
サルベージェント・ドライバー,COTD-JP005,Super,0
サルベージェント・ドライバー,COTD-JP005,Secret,0
トリックスター・リリーベル,COTD-JP006,nomal,0
トリックスター・マンジュシカ,COTD-JP007,nomal,0
トリックスター・キャンディナ,COTD-JP008,Rare,0
剛鬼ツイストコブラ,COTD-JP009,nomal,0
剛鬼スープレックス,COTD-JP010,nomal,0
剛鬼ライジングスコーピオ,COTD-JP011,Rare,0
ハック・ワーム,COTD-JP012,nomal,0
ジャック・ワイバーン,COTD-JP013,nomal,0
クラッキング・ドラゴン,COTD-JP014,Super,0
クラッキング・ドラゴン,COTD-JP014,Secret,0
覇王眷竜オッドアイズ,COTD-JP015,Rare,0
捕食植物バンクシアオーガ,COTD-JP016,nomal,0
ＤＤヴァイス・テュポーン,COTD-JP017,nomal,0
星杯を戴く巫女,COTD-JP018,nomal,0
星杯に選ばれし者,COTD-JP019,nomal,0
星杯に誘われし者,COTD-JP020,nomal,0
星杯の守護竜,COTD-JP021,nomal,0
星杯の妖精リース,COTD-JP022,Rare,0
星遺物－『星杯』,COTD-JP023,Rare,0
トワイライトロード・ジェネラル ジェイン,COTD-JP024,nomal,0
トワイライトロード・ソーサラー ライラ,COTD-JP025,nomal,0
トワイライトロード・シャーマン ルミナス,COTD-JP026,Super,0
トワイライトロード・シャーマン ルミナス,COTD-JP026,Secret,0
トワイライトロード・ファイター ライコウ,COTD-JP027,nomal,0
戒めの龍,COTD-JP028,Ultra,0
戒めの龍,COTD-JP028,Ultimate,0
戒めの龍,COTD-JP028,Secret,0
レスキューフェレット,COTD-JP029,Rare,0
ランカの蟲惑魔,COTD-JP030,nomal,0
切れぎみ隊長,COTD-JP031,Rare,0
トレジャー・パンダー,COTD-JP032,nomal,0
ゾンビーナ,COTD-JP033,nomal,0
Ｒｅ：ＥＸ,COTD-JP034,nomal,0
影星軌道兵器ハイドランダー,COTD-JP035,nomal,0
雷仙神,COTD-JP036,N-Rare,0
パーリィナイツ,COTD-JP037,N-Rare,0
覇王眷竜スターヴ・ヴェノム,COTD-JP038,Rare,0
覇王眷竜クリアウィング,COTD-JP039,Rare,0
ＤＤＤ疾風大王エグゼクティブ・アレクサンダー,COTD-JP040,Rare,0
覇王眷竜ダーク・リベリオン,COTD-JP041,Rare,0
ＤＤＤ怒涛大王エグゼクティブ・シーザー,COTD-JP042,Super,0
ＤＤＤ怒涛大王エグゼクティブ・シーザー,COTD-JP042,Secret,0
ファイアウォール・ドラゴン,COTD-JP043,Ultra,0
ファイアウォール・ドラゴン,COTD-JP043,Ultimate,0
ファイアウォール・ドラゴン,COTD-JP043,Secret,0
ファイアウォール・ドラゴン,COTD-JP043,Holographic,0
トリックスター・ホーリーエンジェル,COTD-JP044,Ultra,0
トリックスター・ホーリーエンジェル,COTD-JP044,Ultimate,0
トリックスター・ホーリーエンジェル,COTD-JP044,Secret,0
剛鬼ザ・グレート・オーガ,COTD-JP045,Ultra,0
剛鬼ザ・グレート・オーガ,COTD-JP045,Ultimate,0
剛鬼ザ・グレート・オーガ,COTD-JP045,Secret,0
トポロジック・ボマー・ドラゴン,COTD-JP046,Ultra,0
トポロジック・ボマー・ドラゴン,COTD-JP046,Ultimate,0
トポロジック・ボマー・ドラゴン,COTD-JP046,Secret,0
星杯竜イムドゥーク,COTD-JP047,nomal,0
星杯神楽イヴ,COTD-JP048,Rare,0
星杯剣士アウラム,COTD-JP049,Super,0
星杯剣士アウラム,COTD-JP049,Secret,0
星杯戦士ニンギルス,COTD-JP050,Ultra,0
星杯戦士ニンギルス,COTD-JP050,Ultimate,0
星杯戦士ニンギルス,COTD-JP050,Secret,0
電影の騎士ガイアセイバー,COTD-JP051,Super,0
電影の騎士ガイアセイバー,COTD-JP051,Secret,0
ミセス・レディエント,COTD-JP052,Rare,0
トリックスター・ライトステージ,COTD-JP053,nomal,0
剛鬼再戦,COTD-JP054,nomal,0
エアークラック・ストーム,COTD-JP055,nomal,0
スマイル・ユニバース,COTD-JP056,nomal,0
星遺物との邂逅,COTD-JP057,nomal,0
星遺物の加護,COTD-JP058,nomal,0
闇の進軍,COTD-JP059,Rare,0
黄昏の双龍,COTD-JP060,nomal,0
緊急救急救命レスキュー,COTD-JP061,Rare,0
ルドラの魔導書,COTD-JP062,Super,0
ルドラの魔導書,COTD-JP062,Secret,0
鈍重,COTD-JP063,nomal,0
ブーギートラップ,COTD-JP064,Rare,0
キャッスル・リンク,COTD-JP065,Super,0
キャッスル・リンク,COTD-JP065,Secret,0
ディフェンスゾーン,COTD-JP066,N-Rare,0
スリーストライク・バリア,COTD-JP067,nomal,0
トリックスター・リンカーネイション,COTD-JP068,nomal,0
パルス・ボム,COTD-JP069,nomal,0
覇王の逆鱗,COTD-JP070,nomal,0
星遺物の導き,COTD-JP071,nomal,0
トワイライト・イレイザー,COTD-JP072,nomal,0
黄昏の交衣,COTD-JP073,nomal,0
暗黒界の洗脳,COTD-JP074,nomal,0
絶縁の落とし穴,COTD-JP075,Super,0
絶縁の落とし穴,COTD-JP075,Secret,0
砂塵の大嵐,COTD-JP076,Rare,0
戦線復帰,COTD-JP077,nomal,0
無償交換,COTD-JP078,Rare,0
無差別崩壊,COTD-JP079,nomal,0
変則ギア,COTD-JP080,N-Rare,0
