name,card_id,rare,stock
紅蓮魔獣 ダ・イーザ,RC03-JP001,nomal,0
終末の騎士,RC03-JP002,nomal,0
鬼ガエル,RC03-JP003,nomal,0
増殖するＧ,RC03-JP004,nomal,0
魔界発現世行きデスガイド,RC03-JP005,Ultra,0
スチーム・シンクロン,RC03-JP006,nomal,0
幽鬼うさぎ,RC03-JP007,Ultra,0
海亀壊獣ガメシエル,RC03-JP008,nomal,0
浮幽さくら,RC03-JP009,Ultra,0
灰流うらら,RC03-JP010,Ultra,0
ホワイト・スティングレイ,RC03-JP011,nomal,0
屋敷わらし,RC03-JP012,Ultra,0
ダイナレスラー・パンクラトプス,RC03-JP013,nomal,0
混源龍レヴィオニア,RC03-JP014,Ultra,0
サイバー・ドラゴン・ネクステア,RC03-JP015,nomal,0
幻創龍ファンタズメイ,RC03-JP016,nomal,0
爆走軌道フライング・ペガサス,RC03-JP017,nomal,0
儚無みずき,RC03-JP018,Ultra,0
カクリヨノチザクラ,RC03-JP019,nomal,0
竜騎士ブラック・マジシャン・ガール,RC03-JP020,Ultra,0
キメラテック・メガフリート・ドラゴン,RC03-JP021,nomal,0
ミレニアム・アイズ・サクリファイス,RC03-JP022,nomal,0
えん魔竜 レッド・デーモン・アビス,RC03-JP023,nomal,0
深淵に潜む者,RC03-JP024,nomal,0
サイバー・ドラゴン・インフィニティ,RC03-JP025,Ultra,0
真竜皇Ｖ.Ｆ.Ｄ.,RC03-JP026,nomal,0
水晶機巧－ハリファイバー,RC03-JP027,nomal,0
閃刀姫－カガリ,RC03-JP028,Ultra,0
サクリファイス・アニマ,RC03-JP029,nomal,0
転生炎獣アルミラージ,RC03-JP030,nomal,0
サンダー・ボルト,RC03-JP031,nomal,0
ハーピィの羽根帚,RC03-JP032,Ultra,0
死者蘇生,RC03-JP033,Ultra,0
ミラクル・フュージョン,RC03-JP034,nomal,0
超融合,RC03-JP035,Ultra,0
ドラゴン・目覚めの旋律,RC03-JP036,nomal,0
ＲＵＭ－七皇の剣,RC03-JP037,Ultra,0
復活の福音,RC03-JP038,nomal,0
おろかな副葬,RC03-JP039,nomal,0
墓穴の指名者,RC03-JP040,nomal,0
閃刀起動－エンゲージ,RC03-JP041,nomal,0
強欲で金満な壺,RC03-JP042,nomal,0
緊急ダイヤ,RC03-JP043,nomal,0
抹殺の指名者,RC03-JP044,nomal,0
魔封じの芳香,RC03-JP045,nomal,0
バージェストマ・ディノミスクス,RC03-JP046,nomal,0
幻影騎士団シェード・ブリガンダイン,RC03-JP047,nomal,0
センサー万別,RC03-JP048,nomal,0
無限泡影,RC03-JP049,Ultra,0
大捕り物,RC03-JP050,nomal,0
