name,card_id,rare,stock
ラブラドライドラゴン,SHSP-JP001,nomal,0
チャウチャウちゃん,SHSP-JP002,nomal,0
マリスボラス・スプーン,SHSP-JP003,nomal,0
マリスボラス・フォーク,SHSP-JP004,nomal,0
マリスボラス・ナイフ,SHSP-JP005,nomal,0
ＢＫ リベージ・ガードナー,SHSP-JP006,nomal,0
ＢＫ ラビット・パンチャー,SHSP-JP007,nomal,0
暗躍のドルイド・ウィド,SHSP-JP008,nomal,0
暗躍のドルイド・ドリュース,SHSP-JP009,Rare,0
幻木龍,SHSP-JP010,nomal,0
幻水龍,SHSP-JP011,nomal,0
武装神竜プロテクト・ドラゴン,SHSP-JP012,nomal,0
魂食神龍ドレイン・ドラゴン,SHSP-JP013,Rare,0
子狸ぽんぽこ,SHSP-JP014,nomal,0
子狸たんたん,SHSP-JP015,nomal,0
ゴーストリック・ランタン,SHSP-JP016,nomal,0
ゴーストリック・スペクター,SHSP-JP017,Rare,0
ゴーストリックの魔女,SHSP-JP018,nomal,0
ゴーストリックの雪女,SHSP-JP019,Rare,0
ゴーストリック・キョンシー,SHSP-JP020,Rare,0
ゴーストリック・シュタイン,SHSP-JP021,nomal,0
武神－ミカヅチ,SHSP-JP022,Super,0
武神器－ヤタ,SHSP-JP023,Rare,0
武神器－オハバリ,SHSP-JP024,nomal,0
武神器－イクタ,SHSP-JP025,nomal,0
武神器－ハチ,SHSP-JP026,nomal,0
幻獣機サーバルホーク,SHSP-JP027,nomal,0
幻獣機グリーフィン,SHSP-JP028,nomal,0
ヴァンパイア・ソーサラー,SHSP-JP029,Rare,0
シャドウ・ヴァンパイア,SHSP-JP030,Rare,0
ヴァンパイア・グレイス,SHSP-JP031,nomal,0
ゴースト姫－パンプリンセス－,SHSP-JP032,nomal,0
黄血鬼,SHSP-JP033,nomal,0
ヴァンパイア・キラー,SHSP-JP034,nomal,0
荒魂,SHSP-JP035,Rare,0
羅刹,SHSP-JP036,nomal,0
ナチュラル・ボーン・サウルス,SHSP-JP037,nomal,0
騎士デイ・グレファー,SHSP-JP038,nomal,0
ジェノミックス・ファイター,SHSP-JP039,nomal,0
姫葵マリーナ,SHSP-JP040,Super,0
剛地帝グランマーグ,SHSP-JP041,Super,0
カラスの巨群,SHSP-JP042,Rare,0
土地鋸,SHSP-JP043,nomal,0
覚星師ライズベルト,SHSP-JP044,N-Rare,0
ブルー・ダストン,SHSP-JP045,N-Rare,0
ＣＮｏ.９６ ブラック・ストーム,SHSP-JP046,Ultra,0
ＣＮｏ.９６ ブラック・ストーム,SHSP-JP046,Ultimate,0
ＣＮｏ.９６ ブラック・ストーム,SHSP-JP046,Holographic,0
Ｎｏ.６５ 裁断魔人ジャッジ・バスター,SHSP-JP047,Super,0
ＣＮｏ.６５ 裁断魔王ジャッジ・デビル,SHSP-JP048,Super,0
ＢＫ チート・コミッショナー,SHSP-JP049,Rare,0
Ｎｏ.４６ 神影龍ドラッグルーオン,SHSP-JP050,Ultra,0
Ｎｏ.４６ 神影龍ドラッグルーオン,SHSP-JP050,Ultimate,0
Ｎｏ.６４ 古狸三太夫,SHSP-JP051,Super,0
ゴーストリック・アルカード,SHSP-JP052,Ultra,0
ゴーストリック・アルカード,SHSP-JP052,Ultimate,0
武神帝－カグツチ,SHSP-JP053,Ultra,0
武神帝－カグツチ,SHSP-JP053,Ultimate,0
紅貴士－ヴァンパイア・ブラム,SHSP-JP054,Super,0
メリアスの木霊,SHSP-JP055,Rare,0
神竜騎士フェルグラント,SHSP-JP056,Ultra,0
神竜騎士フェルグラント,SHSP-JP056,Ultimate,0
焔紫竜ピュラリス,SHSP-JP057,Super,0
鬼岩城,SHSP-JP058,Rare,0
ガガガタッグ,SHSP-JP059,nomal,0
バーニングナックル・スピリッツ,SHSP-JP060,Rare,0
ドラゴン・シールド,SHSP-JP061,nomal,0
ゴーストリック・ハウス,SHSP-JP062,Rare,0
鏡鳴する武神,SHSP-JP063,nomal,0
ヴァンパイア帝国,SHSP-JP064,nomal,0
貪欲で無欲な壺,SHSP-JP065,Super,0
旗鼓堂々,SHSP-JP066,Rare,0
帝王の開岩,SHSP-JP067,nomal,0
聖蛇の息吹,SHSP-JP068,nomal,0
ダストンのモップ,SHSP-JP069,N-Rare,0
バースト・リバース,SHSP-JP070,Rare,0
ナンバーズ・オーバーレイ・ブースト,SHSP-JP071,nomal,0
陰謀の盾,SHSP-JP072,nomal,0
ゴーストリック・アウト,SHSP-JP073,nomal,0
ゴーストリック・パニック,SHSP-JP074,nomal,0
ヴァンパイア・シフト,SHSP-JP075,nomal,0
手違い,SHSP-JP076,Rare,0
連鎖誘爆,SHSP-JP077,nomal,0
グリザイユの牢獄,SHSP-JP078,nomal,0
生存競争,SHSP-JP079,nomal,0
大金星！？,SHSP-JP080,N-Rare,0
