name,card_id,rare,stock
疾風の暗黒騎士ガイア,DC01-JP001,Normal,0
疾風の暗黒騎士ガイア,DC01-JP001,N-Parallel,0
疾風の暗黒騎士ガイア,DC01-JP001,Parallel,0
荒野の女戦士,DC01-JP002,nomal,0
フォトン・スラッシャー,DC01-JP003,Normal,0
フォトン・スラッシャー,DC01-JP003,N-Parallel,0
フォトン・スラッシャー,DC01-JP003,Parallel,0
ブレイドナイト,DC01-JP004,nomal,0
切り込み隊長,DC01-JP005,nomal,0
マハー・ヴァイロ,DC01-JP006,nomal,0
魔導戦士 ブレイカー,DC01-JP007,Normal,0
魔導戦士 ブレイカー,DC01-JP007,N-Parallel,0
魔導戦士 ブレイカー,DC01-JP007,Parallel,0
久遠の魔術師ミラ,DC01-JP008,nomal,0
王立魔法図書館,DC01-JP009,nomal,0
ホワイト・ホーンズ・ドラゴン,DC01-JP010,Normal,0
ホワイト・ホーンズ・ドラゴン,DC01-JP010,N-Parallel,0
ホワイト・ホーンズ・ドラゴン,DC01-JP010,Parallel,0
ストロング・ウィンド・ドラゴン,DC01-JP011,nomal,0
バイス・ドラゴン,DC01-JP012,nomal,0
ドル・ドラ,DC01-JP013,nomal,0
人造人間－サイコ・ショッカー,DC01-JP014,Normal,0
人造人間－サイコ・ショッカー,DC01-JP014,N-Parallel,0
人造人間－サイコ・ショッカー,DC01-JP014,Parallel,0
スケルエンジェル,DC01-JP015,nomal,0
名工 虎鉄,DC01-JP016,nomal,0
ダンディライオン,DC01-JP017,Normal,0
ダンディライオン,DC01-JP017,N-Parallel,0
ダンディライオン,DC01-JP017,Parallel,0
最強の盾,DC01-JP018,nomal,0
バウンド・ワンド,DC01-JP019,nomal,0
ドラゴン・シールド,DC01-JP020,nomal,0
地砕き,DC01-JP021,Normal,0
地砕き,DC01-JP021,N-Parallel,0
地砕き,DC01-JP021,Parallel,0
打ち出の小槌,DC01-JP022,nomal,0
魔導師の力,DC01-JP023,nomal,0
一族の結束,DC01-JP024,nomal,0
ライジング・エナジー,DC01-JP025,nomal,0
マジシャンズ・サークル,DC01-JP026,nomal,0
竜の逆鱗,DC01-JP027,nomal,0
魔法の筒,DC01-JP028,Normal,0
魔法の筒,DC01-JP028,N-Parallel,0
魔法の筒,DC01-JP028,Parallel,0
時の機械－タイム・マシーン,DC01-JP029,nomal,0
仕込みマシンガン,DC01-JP030,nomal,0
