name,card_id,rare,stock
ＳＲベイゴマックス,SPHR-JP001,Super,0
ＳＲ三つ目のダイス,SPHR-JP002,nomal,0
ＳＲダブルヨーヨー,SPHR-JP003,nomal,0
ＳＲシェイブー・メラン,SPHR-JP004,nomal,0
ＳＲメンコート,SPHR-JP005,nomal,0
ＳＲタケトンボーグ,SPHR-JP006,nomal,0
ＳＲオハジキッド,SPHR-JP007,nomal,0
ＳＲ赤目のダイス,SPHR-JP008,Super,0
ＨＳＲ魔剣ダーマ,SPHR-JP009,Super,0
ＨＳＲチャンバライダー,SPHR-JP010,Secret,0
スピードリバース,SPHR-JP011,Super,0
ヒドゥン・ショット,SPHR-JP012,nomal,0
シンクロ・クラッカー,SPHR-JP013,nomal,0
ダイスロール・バトル,SPHR-JP014,nomal,0
レッド・スプリンター,SPHR-JP015,Super,0
レッド・リゾネーター,SPHR-JP016,nomal,0
シンクローン・リゾネーター,SPHR-JP017,nomal,0
チェーン・リゾネーター,SPHR-JP018,nomal,0
ミラー・リゾネーター,SPHR-JP019,Super,0
ダーク・リゾネーター,SPHR-JP020,nomal,0
バイス・ドラゴン,SPHR-JP021,nomal,0
レッド・ワイバーン,SPHR-JP022,Secret,0
レッド・デーモンズ・ドラゴン,SPHR-JP023,nomal,0
スカーレッド・ノヴァ・ドラゴン,SPHR-JP024,Super,0
コール・リゾネーター,SPHR-JP025,nomal,0
スカーレッド・コクーン,SPHR-JP026,nomal,0
スカーレッド・カーペット,SPHR-JP027,nomal,0
ＰＳＹフレーム・ドライバー,SPHR-JP028,nomal,0
ＰＳＹフレームギア・α,SPHR-JP029,nomal,0
ＰＳＹフレームギア・β,SPHR-JP030,nomal,0
ＰＳＹフレームギア・γ,SPHR-JP031,nomal,0
ＰＳＹフレームギア・δ,SPHR-JP032,nomal,0
ＰＳＹフレームギア・ε,SPHR-JP033,nomal,0
ＰＳＹフレームロード・Ζ,SPHR-JP034,Super,0
ＰＳＹフレームロード・Ω,SPHR-JP035,Secret,0
ＰＳＹフレーム・サーキット,SPHR-JP036,nomal,0
ＰＳＹフレーム・オーバーロード,SPHR-JP037,nomal,0
ゴヨウ・チェイサー,SPHR-JP038,Super,0
ゴヨウ・プレデター,SPHR-JP039,Super,0
えん魔竜 レッド・デーモン・アビス,SPHR-JP040,Super,0
えん魔竜 レッド・デーモン・ベリアル,SPHR-JP041,Super,0
カードカー・Ｄ,SPHR-JP042,nomal,0
サイクロン,SPHR-JP043,nomal,0
強欲で謙虚な壺,SPHR-JP044,nomal,0
強制脱出装置,SPHR-JP045,nomal,0
