name,card_id,rare,stock
ブルーアイズ・トゥーン・ドラゴン,PS-00,Secret,0
ブルーアイズ・トゥーン・ドラゴン,PS-00,Parallel,0
オクトバーサー,PS-01,nomal,0
サイコ・カッパー,PS-02,nomal,0
一角獣のホーン,PS-03,Super,0
迷宮壁－ラビリンス・ウォール－,PS-04,N-Rare,0
ウォール・シャドウ,PS-05,nomal,0
ツインテール,PS-06,nomal,0
ストーンジャイアント,PS-07,nomal,0
迷宮変化,PS-08,nomal,0
成仏,PS-09,Rare,0
巨大化,PS-10,Rare,0
踊りによる誘発,PS-11,nomal,0
ハンバーガーのレシピ,PS-12,nomal,0
粘着テープの家,PS-13,nomal,0
ねずみ取り,PS-14,nomal,0
亀の誓い,PS-15,nomal,0
ダンシング・ソルジャー,PS-16,nomal,0
ハングリーバーガー,PS-17,nomal,0
クラブ・タートル,PS-18,nomal,0
ドラゴン・エッガー,PS-19,nomal,0
トゥーン・ドラゴン・エッガー,PS-20,nomal,0
トゥーン・マーメイド,PS-21,Super,0
トゥーン・デーモン,PS-22,Ultra,0
トゥーン・デーモン,PS-22,Parallel,0
タイム・ボマー,PS-23,Rare,0
ダイヤモンド・ドラゴン,PS-24,Ultra,0
ダイヤモンド・ドラゴン,PS-24,Parallel,0
トゥーン・ワールド,PS-25,Ultra,0
トゥーン・ワールド,PS-25,Parallel,0
サイバーポッド,PS-26,nomal,0
光の追放者,PS-27,Rare,0
巨大ネズミ,PS-28,nomal,0
センジュ・ゴッド,PS-29,Super,0
ＵＦＯタートル,PS-30,nomal,0
秒殺の暗殺者,PS-31,nomal,0
カラテマン,PS-32,nomal,0
ダークゼブラ,PS-33,nomal,0
ジャイアントウィルス,PS-34,Rare,0
素早いモモンガ,PS-35,Rare,0
ダークファミリア,PS-36,nomal,0
シャインエンジェル,PS-37,nomal,0
ボアソルジャー,PS-38,nomal,0
グリズリーマザー,PS-39,nomal,0
ドラゴンフライ,PS-40,nomal,0
セレモニーベル,PS-41,nomal,0
ソニックバード,PS-42,nomal,0
キラー・トマト,PS-43,nomal,0
コトダマ,PS-44,nomal,0
ガイアパワー,PS-45,nomal,0
ウォーターワールド,PS-46,nomal,0
バーニングブラッド,PS-47,nomal,0
デザートストーム,PS-48,nomal,0
シャインスパーク,PS-49,nomal,0
ダークゾーン,PS-50,nomal,0
平和の使者,PS-51,Super,0
