name,card_id,rare,stock
ディフェクト・コンパイラー,CIBR-JP001,nomal,0
コンデンサー・デスストーカー,CIBR-JP002,nomal,0
リンク・インフライヤー,CIBR-JP003,Rare,0
トリックスター・ナルキッス,CIBR-JP004,nomal,0
ダーク・エンジェル,CIBR-JP005,Rare,0
剛鬼ヘッドバット,CIBR-JP006,nomal,0
ゲートウェイ・ドラゴン,CIBR-JP007,Super,0
ゲートウェイ・ドラゴン,CIBR-JP007,Secret,0
スニッフィング・ドラゴン,CIBR-JP008,nomal,0
アネスヴァレット・ドラゴン,CIBR-JP009,nomal,0
オートヴァレット・ドラゴン,CIBR-JP010,nomal,0
マグナヴァレット・ドラゴン,CIBR-JP011,nomal,0
オルターガイスト・マリオネッター,CIBR-JP012,Super,0
オルターガイスト・マリオネッター,CIBR-JP012,Secret,0
オルターガイスト・シルキタス,CIBR-JP013,nomal,0
オルターガイスト・メリュシーク,CIBR-JP014,Rare,0
オルターガイスト・クンティエリ,CIBR-JP015,nomal,0
クローラー・スパイン,CIBR-JP016,nomal,0
クローラー・アクソン,CIBR-JP017,nomal,0
クローラー・グリア,CIBR-JP018,nomal,0
クローラー・レセプター,CIBR-JP019,nomal,0
クローラー・ランヴィエ,CIBR-JP020,nomal,0
クローラー・デンドライト,CIBR-JP021,nomal,0
星遺物－『星鎧』,CIBR-JP022,Rare,0
メタファイズ・ラグナロク,CIBR-JP023,Super,0
メタファイズ・ラグナロク,CIBR-JP023,Secret,0
メタファイズ・ダイダロス,CIBR-JP024,Rare,0
メタファイズ・ネフティス,CIBR-JP025,nomal,0
メタファイズ・タイラント・ドラゴン,CIBR-JP026,nomal,0
メタファイズ・エグゼキューター,CIBR-JP027,Ultra,0
メタファイズ・エグゼキューター,CIBR-JP027,Ultimate,0
メタファイズ・エグゼキューター,CIBR-JP027,Secret,0
水精鱗－ネレイアビス,CIBR-JP028,nomal,0
炎王獣 ガネーシャ,CIBR-JP029,nomal,0
幻獣機ライテン,CIBR-JP030,Rare,0
ザ・アキュムレーター,CIBR-JP031,nomal,0
兵隊竜,CIBR-JP032,nomal,0
ダックドロッパー,CIBR-JP033,nomal,0
比翼レンリン,CIBR-JP034,nomal,0
アリジバク,CIBR-JP035,nomal,0
天岩戸,CIBR-JP036,nomal,0
旋風機ストリボーグ,CIBR-JP037,Rare,0
亡龍の戦慄－デストルドー,CIBR-JP038,Rare,0
精霊神后 ドリアード,CIBR-JP039,Super,0
精霊神后 ドリアード,CIBR-JP039,Secret,0
素早いビーバー,CIBR-JP040,N-Rare,0
衛生兵マッスラー,CIBR-JP041,N-Rare,0
ヴァレルロード・ドラゴン,CIBR-JP042,Ultra,0
ヴァレルロード・ドラゴン,CIBR-JP042,Ultimate,0
ヴァレルロード・ドラゴン,CIBR-JP042,Secret,0
ヴァレルロード・ドラゴン,CIBR-JP042,Holographic,0
リンク・バンパー,CIBR-JP043,Super,0
リンク・バンパー,CIBR-JP043,Secret,0
トリックスター・スイートデビル,CIBR-JP044,Ultra,0
トリックスター・スイートデビル,CIBR-JP044,Ultimate,0
トリックスター・スイートデビル,CIBR-JP044,Secret,0
剛鬼サンダー・オーガ,CIBR-JP045,Ultra,0
剛鬼サンダー・オーガ,CIBR-JP045,Ultimate,0
剛鬼サンダー・オーガ,CIBR-JP045,Secret,0
ツイン・トライアングル・ドラゴン,CIBR-JP046,Super,0
ツイン・トライアングル・ドラゴン,CIBR-JP046,Secret,0
