name,card_id,rare,stock
ＸＸ－セイバー ボガーナイト,EXP4-JP001,Super,0
ＸＸ－セイバー ダークソウル,EXP4-JP002,Ultra,0
コアキメイル・テストベッド,EXP4-JP003,nomal,0
除草獣,EXP4-JP004,Rare,0
素早いマンボウ,EXP4-JP005,nomal,0
ピューマン,EXP4-JP006,nomal,0
セイバー・ヴォールト,EXP4-JP007,nomal,0
オーバー・コアリミット,EXP4-JP008,nomal,0
虚無の波動,EXP4-JP009,nomal,0
インフェルニティ・バリア,EXP4-JP010,nomal,0
スクラップ・デスデーモン,EXP4-JP011,Rare,0
アマゾネス・スカウト,EXP4-JP012,nomal,0
ナチュル・パイナポー,EXP4-JP013,nomal,0
Ｄ.Ｄ.デストロイヤー,EXP4-JP014,nomal,0
ダーク砂バク,EXP4-JP015,nomal,0
サイコ・デビル,EXP4-JP016,Super,0
ポンコツの意地,EXP4-JP017,nomal,0
アマゾネスの秘宝,EXP4-JP018,nomal,0
アマゾネス転生術,EXP4-JP019,nomal,0
猛突進,EXP4-JP020,nomal,0
ヘル・エンプレス・デーモン,EXP4-JP021,Ultra,0
スカル・マイスター,EXP4-JP022,Rare,0
ドロール＆ロックバード,EXP4-JP023,nomal,0
魔石術師 クルード,EXP4-JP024,nomal,0
スクラップ・マインドリーダー,EXP4-JP025,nomal,0
墓守の召喚師,EXP4-JP026,Rare,0
サイキック・ブロッカー,EXP4-JP027,N-Rare,0
コアキメイル・ウォール,EXP4-JP028,nomal,0
カラクリ樽 真九六,EXP4-JP029,nomal,0
妖怪のいたずら,EXP4-JP030,Rare,0
旋風のボルテクス,EXP4-JP031,Super,0
極星天ヴァナディース,EXP4-JP032,Super,0
紫炎の荒武者,EXP4-JP033,nomal,0
カラクリ無双 八壱八,EXP4-JP034,nomal,0
スクラップ・ブレイカー,EXP4-JP035,nomal,0
カオスハンター,EXP4-JP036,Rare,0
増殖するＧ,EXP4-JP037,N-Rare,0
極星の輝き,EXP4-JP038,nomal,0
極星宝メギンギョルズ,EXP4-JP039,nomal,0
六武式風雷斬,EXP4-JP040,nomal,0
