name,card_id,rare,stock
クリボン,ANPR-JP001,Rare,0
サニー・ピクシー,ANPR-JP002,nomal,0
サンライト・ユニコーン,ANPR-JP003,nomal,0
ＢＦ－銀盾のミストラル,ANPR-JP004,nomal,0
ＢＦ－大旆のヴァーユ,ANPR-JP005,Super,0
ＢＦ－鉄鎖のフェーン,ANPR-JP006,nomal,0
Ｄ・マグネンＩ,ANPR-JP007,nomal,0
ジェスター・ロード,ANPR-JP008,nomal,0
ジェスター・コンフィ,ANPR-JP009,Super,0
フォーチュンレディ・ライティー,ANPR-JP010,Rare,0
フォーチュンレディ・ファイリー,ANPR-JP011,Rare,0
インフェルニティ・ビースト,ANPR-JP012,nomal,0
ダークシー・レスキュー,ANPR-JP013,nomal,0
ダークシー・フロート,ANPR-JP014,nomal,0
ワンショット・ロケット,ANPR-JP015,Rare,0
地縛神 Ｃｕｓｉｌｌｕ,ANPR-JP016,Ultra,0
地縛神 Ｃｕｓｉｌｌｕ,ANPR-JP016,Ultimate,0
地縛神 Ｃｈａｃｕ Ｃｈａｌｌｈｕａ,ANPR-JP017,Ultra,0
地縛神 Ｃｈａｃｕ Ｃｈａｌｌｈｕａ,ANPR-JP017,Ultimate,0
コアキメイル・ロック,ANPR-JP018,nomal,0
コアキメイル・クルセイダー,ANPR-JP019,Super,0
コアキメイル・スピード,ANPR-JP020,nomal,0
コアキメイル・トルネード,ANPR-JP021,Rare,0
コアキメイル・フルバリア,ANPR-JP022,Rare,0
スケイルモース,ANPR-JP023,nomal,0
黒光りするＧ,ANPR-JP024,N-Rare,0
アームズ・シーハンター,ANPR-JP025,nomal,0
神竜アクアバザル,ANPR-JP026,nomal,0
フィッシュボーグ－ガンナー,ANPR-JP027,nomal,0
シャーク・ザ・クルー,ANPR-JP028,nomal,0
アーマード・サイキッカー,ANPR-JP029,nomal,0
ジェネティック・ウーマン,ANPR-JP030,nomal,0
マジキャット,ANPR-JP031,Rare,0
サイボーグドクター,ANPR-JP032,Rare,0
ホワイトポータン,ANPR-JP033,nomal,0
マインフィールド,ANPR-JP034,Super,0
ＸＸ－セイバー フォルトロール,ANPR-JP035,nomal,0
ＸＸ－セイバー レイジグラ,ANPR-JP036,nomal,0
フレムベル・ヘルドッグ,ANPR-JP037,Rare,0
エンシェント・クリムゾン・エイプ,ANPR-JP038,nomal,0
ファルシオンβ,ANPR-JP039,Rare,0
エンシェント・フェアリー・ドラゴン,ANPR-JP040,Ultra,0
エンシェント・フェアリー・ドラゴン,ANPR-JP040,Ultimate,0
エンシェント・フェアリー・ドラゴン,ANPR-JP040,Holographic,0
ワンショット・キャノン,ANPR-JP041,Super,0
アンデット・スカル・デーモン,ANPR-JP042,Ultra,0
アンデット・スカル・デーモン,ANPR-JP042,Ultimate,0
エンシェント・ホーリー・ワイバーン,ANPR-JP043,Super,0
ＸＸ－セイバー ガトムズ,ANPR-JP044,Ultra,0
ＸＸ－セイバー ガトムズ,ANPR-JP044,Ultimate,0
拘束解放波,ANPR-JP045,Rare,0
白銀の翼,ANPR-JP046,nomal,0
アドバンスドロー,ANPR-JP047,nomal,0
古の森,ANPR-JP048,Rare,0
救急救命,ANPR-JP049,nomal,0
スピリット・バーナー,ANPR-JP050,nomal,0
フューチャー・ヴィジョン,ANPR-JP051,Super,0
コア濃度圧縮,ANPR-JP052,Rare,0
コアバスター,ANPR-JP053,nomal,0
一族の結束,ANPR-JP054,nomal,0
ハイドロプレッシャーカノン,ANPR-JP055,nomal,0
ウォーターハザード,ANPR-JP056,Rare,0
脳開発研究所,ANPR-JP057,nomal,0
セイバー・スラッシュ,ANPR-JP058,nomal,0
剣の煌き,ANPR-JP059,nomal,0
真炎の爆発,ANPR-JP060,N-Rare,0
エンシェント・リーフ,ANPR-JP061,N-Rare,0
化石調査,ANPR-JP062,nomal,0
スキル・サクセサー,ANPR-JP063,Super,0
トゥルース・リインフォース,ANPR-JP064,Rare,0
ガリトラップ－ピクシーの輪－,ANPR-JP065,nomal,0
妖精の風,ANPR-JP066,Rare,0
宮廷のしきたり,ANPR-JP067,nomal,0
不協和音,ANPR-JP068,Super,0
フォーチュン・スリップ,ANPR-JP069,Rare,0
デプス・アミュレット,ANPR-JP070,nomal,0
ダメージ・トランスレーション,ANPR-JP071,nomal,0
バトル・テレポーテーション,ANPR-JP072,nomal,0
コアの再練成,ANPR-JP073,nomal,0
鋼核の輝き,ANPR-JP074,Rare,0
異種闘争,ANPR-JP075,nomal,0
海竜神の加護,ANPR-JP076,nomal,0
サイコ・ソウル,ANPR-JP077,nomal,0
フレムベルカウンター,ANPR-JP078,nomal,0
身剣一体,ANPR-JP079,nomal,0
大番狂わせ,ANPR-JP080,N-Rare,0
