name,card_id,rare,stock
デーモンの召喚,DT09-JP001,Rare,0
サイバー・ダーク・キール,DT09-JP002,nomal,0
Ｄ.Ｄ.クロウ,DT09-JP003,nomal,0
ネクロ・ガードナー,DT09-JP004,nomal,0
レベル・スティーラー,DT09-JP005,nomal,0
ダークファミリア,DT09-JP006,nomal,0
マハー・ヴァイロ,DT09-JP007,nomal,0
素早いモモンガ,DT09-JP008,nomal,0
サイレント・ソードマン ＬＶ３,DT09-JP009,Rare,0
地霊使いアウス,DT09-JP010,nomal,0
ニュート,DT09-JP011,nomal,0
ジェルエンデュオ,DT09-JP012,nomal,0
カードエクスクルーダー,DT09-JP013,N-Rare,0
Ｅ・ＨＥＲＯ オーシャン,DT09-JP014,N-Rare,0
テュアラティン,DT09-JP015,Super,0
ジェムナイト・ガネット,DT09-JP016,nomal,0
ジェムナイト・サフィア,DT09-JP017,nomal,0
ジェムナイト・ルマリン,DT09-JP018,nomal,0
ジェムナイト・アレキサンド,DT09-JP019,Super,0
ジェムレシス,DT09-JP020,Rare,0
ジェム・マーチャント,DT09-JP021,nomal,0
ラヴァルの炎車回し,DT09-JP022,Rare,0
紅蓮地帯を飛ぶ鷹,DT09-JP023,Rare,0
ラヴァル・ウォリアー,DT09-JP024,Rare,0
炎熱刀プロミネンス,DT09-JP025,nomal,0
ラヴァル炎樹海の妖女,DT09-JP026,nomal,0
灼熱工の巨匠カエン,DT09-JP027,nomal,0
ラヴァルバーナー,DT09-JP028,nomal,0
ラヴァルロード・ジャッジメント,DT09-JP029,Super,0
ヴァイロン・キューブ,DT09-JP030,Rare,0
ヴァイロン・ヴァンガード,DT09-JP031,nomal,0
ヴァイロン・チャージャー,DT09-JP032,nomal,0
ヴァイロン・ソルジャー,DT09-JP033,Rare,0
ジェムナイト・ルビーズ,DT09-JP034,Ultra,0
ジェムナイト・ルビーズ,DT09-JP034,Secret,0
ジェムナイト・アクアマリナ,DT09-JP035,Super,0
ジェムナイト・パーズ,DT09-JP036,Ultra,0
ジェムナイト・パーズ,DT09-JP036,Secret,0
ラヴァルバル・ドラゴン,DT09-JP037,Ultra,0
ラヴァルバル・ドラゴン,DT09-JP037,Secret,0
ラヴァル・グレイター,DT09-JP038,Super,0
ヴァイロン・シグマ,DT09-JP039,Super,0
ヴァイロン・エプシロン,DT09-JP040,Ultra,0
ヴァイロン・エプシロン,DT09-JP040,Secret,0
我が身を盾に,DT09-JP041,nomal,0
おろかな埋葬,DT09-JP042,nomal,0
ジェムナイト・フュージョン,DT09-JP043,nomal,0
紅蓮の炎壁,DT09-JP044,nomal,0
ヴァイロン・マテリアル,DT09-JP045,Rare,0
トラップ・スタン,DT09-JP046,nomal,0
スキル・サクセサー,DT09-JP047,nomal,0
鎖付きブーメラン,DT09-JP048,nomal,0
ジェム・エンハンス,DT09-JP049,Rare,0
炎熱旋風壁,DT09-JP050,nomal,0
