name,card_id,rare,stock
コズミック・ブレイザー・ドラゴン,20AP-JP051,Secret,0
クリア・エフェクター,20AP-JP052,Super,0
シューティング・ソニック,20AP-JP053,Ultra,0
集いし願い,20AP-JP054,Super,0
ぶつかり合う魂,20AP-JP055,Ultra,0
ムーンバリア,20AP-JP056,Ultra,0
マスター・ピース,20AP-JP057,Secret,0
ドン・サウザンドの契約,20AP-JP058,Super,0
螺旋のストライクバースト,20AP-JP059,Secret,0
エンタメデュエル,20AP-JP060,Super,0
レスキューキャット,20AP-JP061,Ultra,0
氷結界の龍 ブリューナク,20AP-JP062,Ultra,0
ジャンク・シンクロン,20AP-JP063,nomal,0
ゴヨウ・ガーディアン,20AP-JP064,nomal,0
緊急テレポート,20AP-JP065,nomal,0
ゾンビキャリア,20AP-JP066,nomal,0
ブラック・ローズ・ドラゴン,20AP-JP067,nomal,0
ローンファイア・ブロッサム,20AP-JP068,nomal,0
ＢＦ－疾風のゲイル,20AP-JP069,nomal,0
ダーク・ダイブ・ボンバー,20AP-JP070,nomal,0
深海のディーヴァ,20AP-JP071,nomal,0
六武の門,20AP-JP072,nomal,0
バトルフェーダー,20AP-JP073,nomal,0
氷結界の龍 トリシューラ,20AP-JP074,Ultra,0
神光の宣告者,20AP-JP075,nomal,0
インフェルニティガン,20AP-JP076,nomal,0
エフェクト・ヴェーラー,20AP-JP077,nomal,0
強欲で謙虚な壺,20AP-JP078,nomal,0
神の警告,20AP-JP079,Super,0
フォーミュラ・シンクロン,20AP-JP080,nomal,0
虚無空間,20AP-JP081,nomal,0
ヒーローアライブ,20AP-JP082,nomal,0
ＴＧ ハイパー・ライブラリアン,20AP-JP083,nomal,0
エヴォルカイザー・ラギア,20AP-JP084,nomal,0
甲虫装機 ダンセル,20AP-JP085,nomal,0
発条空母ゼンマイティ,20AP-JP086,nomal,0
セイクリッド・トレミスＭ７,20AP-JP087,Super,0
ヴェルズ・オピオン,20AP-JP088,nomal,0
カードカー・Ｄ,20AP-JP089,nomal,0
魔界発現世行きデスガイド,20AP-JP090,nomal,0
炎舞－「天キ」,20AP-JP091,nomal,0
アーティファクトの神智,20AP-JP092,nomal,0
ソウル・チャージ,20AP-JP093,Super,0
鳥銃士カステル,20AP-JP094,Super,0
影依融合,20AP-JP095,nomal,0
光天使スローネ,20AP-JP096,nomal,0
Ｍ・ＨＥＲＯ ダーク・ロウ,20AP-JP097,nomal,0
クリフォート・ツール,20AP-JP098,nomal,0
影霊衣の術士 シュリット,20AP-JP099,nomal,0
幽鬼うさぎ,20AP-JP100,Super,0
ブラック・マジシャン,20AP-JP101,Holographic-Parallel,0
