name,card_id,rare,stock
逃げまどう民,302-001,nomal,0
弾圧される民,302-002,nomal,0
団結するレジスタンス,302-003,nomal,0
Ｘ－ヘッド・キャノン,302-004,Super,0
Ｙ－ドラゴン・ヘッド,302-005,Ultra,0
Ｙ－ドラゴン・ヘッド,302-005,Parallel,0
Ｚ－メタル・キャタピラー,302-006,Super,0
闇魔界の戦士 ダークソード,302-007,Super,0
漆黒の闘龍,302-008,nomal,0
騎竜,302-009,nomal,0
朽ち果てた武将,302-010,nomal,0
ゾンビタイガー,302-011,nomal,0
ジャイアント・オーク,302-012,nomal,0
セコンド・ゴブリン,302-013,nomal,0
ブラッド・オーキス,302-014,nomal,0
デス・デンドル,302-015,nomal,0
灼岩魔獣,302-016,nomal,0
氷岩魔獣,302-017,nomal,0
ユニオン・ライダー,302-018,nomal,0
異次元の狂獣,302-019,nomal,0
マジック・キャンセラー,302-020,Ultra,0
マジック・キャンセラー,302-020,Parallel,0
ネコマネキング,302-021,N-Rare,0
白兵戦型お手伝いロボ,302-022,Rare,0
ディメンション・ポッド,302-023,nomal,0
世紀の大泥棒,302-024,Rare,0
ルーレットボマー,302-025,nomal,0
白竜の聖騎士,302-026,Ultra,0
白竜の聖騎士,302-026,Parallel,0
白竜降臨,302-027,nomal,0
前線基地,302-028,nomal,0
降格処分,302-029,nomal,0
コンビネーション・アタック,302-030,Rare,0
カイザーコロシアム,302-031,nomal,0
自律行動ユニット,302-032,nomal,0
ご隠居の猛毒薬,302-033,nomal,0
アンティ勝負,302-034,Rare,0
ブラック・コア,302-035,Rare,0
レアゴールド・アーマー,302-036,nomal,0
メタルシルバー・アーマー,302-037,nomal,0
騎士道精神,302-038,nomal,0
生け贄人形,302-039,Rare,0
波動キャノン,302-040,nomal,0
大革命,302-041,nomal,0
覇者の一括,302-042,nomal,0
八式対魔法多重結界,302-043,Super,0
メテオ・レイン,302-044,nomal,0
パイナップル爆弾,302-045,nomal,0
仕込みマシンガン,302-046,nomal,0
物理分身,302-047,nomal,0
群雄割拠,302-048,nomal,0
フォーメーション・ユニオン,302-049,nomal,0
粘着落とし穴,302-050,nomal,0
ＸＹ－ドラゴン・キャノン,302-051,Secret,0
ＸＹ－ドラゴン・キャノン,302-051,Ultimate,0
ＸＹＺ－ドラゴン・キャノン,302-052,Secret,0
ＸＹＺ－ドラゴン・キャノン,302-052,Ultimate,0
ＸＺ－キャタピラー・キャノン,302-053,Secret,0
ＹＺ－キャタピラー・ドラゴン,302-054,Secret,0
リボルバー・ドラゴン,302-055,Ultimate,0
