name,card_id,rare,stock
Ｅ・ＨＥＲＯ フェザーマン,TLM-JP001,nomal,0
Ｅ・ＨＥＲＯ バーストレディ,TLM-JP002,nomal,0
Ｅ・ＨＥＲＯ クレイマン,TLM-JP003,nomal,0
Ｅ・ＨＥＲＯ スパークマン,TLM-JP004,nomal,0
ハネクリボー,TLM-JP005,Super,0
ハネクリボー,TLM-JP005,Ultimate,0
古代の機械巨人,TLM-JP006,Ultra,0
古代の機械巨人,TLM-JP006,Ultimate,0
古代の機械獣,TLM-JP007,Rare,0
古代の機械兵士,TLM-JP008,nomal,0
ミレニアム・スコーピオン,TLM-JP009,Rare,0
アルティメット・インセクト ＬＶ７,TLM-JP010,Super,0
アルティメット・インセクト ＬＶ７,TLM-JP010,Ultimate,0
ロストガーディアン,TLM-JP011,nomal,0
ヒエラコスフィンクス,TLM-JP012,Super,0
ヒエラコスフィンクス,TLM-JP012,Ultimate,0
クリオスフィンクス,TLM-JP013,Rare,0
モアイ迎撃砲,TLM-JP014,nomal,0
メガロック・ドラゴン,TLM-JP015,Super,0
メガロック・ドラゴン,TLM-JP015,Ultimate,0
ダミー・ゴーレム,TLM-JP016,nomal,0
グレイヴ・オージャ,TLM-JP017,Rare,0
マイン・ゴーレム,TLM-JP018,nomal,0
モンク・ファイター,TLM-JP019,nomal,0
マスターモンク,TLM-JP020,Super,0
マスターモンク,TLM-JP020,Ultimate,0
ガーディアン・スタチュー,TLM-JP021,nomal,0
メデューサ・ワーム,TLM-JP022,nomal,0
異次元の生還者,TLM-JP023,Rare,0
ミドル・シールド・ガードナー,TLM-JP024,Rare,0
白い忍者,TLM-JP025,nomal,0
地霊使いアウス,TLM-JP026,nomal,0
水霊使いエリア,TLM-JP027,nomal,0
火霊使いヒータ,TLM-JP028,nomal,0
風霊使いウィン,TLM-JP029,nomal,0
電池メン－単三型,TLM-JP030,nomal,0
デス・ウォンバット,TLM-JP031,nomal,0
ワイトキング,TLM-JP032,nomal,0
大邪神 レシェフ,TLM-JP033,Ultra,0
大邪神 レシェフ,TLM-JP033,Ultimate,0
精霊術師 ドリアード,TLM-JP034,Rare,0
Ｅ・ＨＥＲＯ フレイム・ウィングマン,TLM-JP035,Ultra,0
Ｅ・ＨＥＲＯ フレイム・ウィングマン,TLM-JP035,Ultimate,0
Ｅ・ＨＥＲＯ サンダー・ジャイアント,TLM-JP036,Ultra,0
Ｅ・ＨＥＲＯ サンダー・ジャイアント,TLM-JP036,Ultimate,0
天よりの宝札,TLM-JP037,Super,0
天よりの宝札,TLM-JP037,Ultimate,0
洗脳－ブレインコントロール,TLM-JP038,Super,0
洗脳－ブレインコントロール,TLM-JP038,Ultimate,0
受け継がれる力,TLM-JP039,nomal,0
ダブルアタック,TLM-JP040,nomal,0
充電器,TLM-JP041,nomal,0
ゴッドハンド・スマッシュ,TLM-JP042,nomal,0
ドリアードの祈り,TLM-JP043,nomal,0
大邪神の儀式,TLM-JP044,nomal,0
伝説の黒帯,TLM-JP045,Rare,0
ニトロユニット,TLM-JP046,Rare,0
うごめく影,TLM-JP047,nomal,0
鉄壁の布陣,TLM-JP048,nomal,0
ヒーロー・シグナル,TLM-JP049,Rare,0
ピケルの読心術,TLM-JP050,nomal,0
岩盤爆破,TLM-JP051,nomal,0
コザッキーの自爆装置,TLM-JP052,Rare,0
融合失敗,TLM-JP053,nomal,0
レベル変換実験室,TLM-JP054,nomal,0
岩投げアタック,TLM-JP055,nomal,0
墓場からの誘い,TLM-JP056,nomal,0
トークン謝肉祭,TLM-JP057,Rare,0
魔力終了宣告,TLM-JP058,Rare,0
王宮の陥落,TLM-JP059,Rare,0
孤高の格闘家,TLM-JP060,nomal,0
